0;0;0;0;land;false;unknown;0
2577;24;40;244;sea;false;ocean;0
2578;25;0;232;sea;true;ocean;0
2579;25;2;240;sea;false;ocean;0
2580;25;4;248;sea;true;ocean;0
2581;25;6;236;sea;true;ocean;0
2582;25;8;244;sea;false;ocean;0
2583;25;10;232;sea;true;ocean;0
2584;25;12;240;sea;false;ocean;0
2585;25;16;236;sea;true;ocean;0
2586;25;17;244;sea;false;ocean;0
2587;25;19;240;sea;false;ocean;0
2588;25;21;248;sea;false;ocean;0
2589;25;22;236;sea;false;ocean;0
2590;25;23;244;sea;true;ocean;0
2591;25;24;232;sea;false;ocean;0
2592;25;26;240;sea;false;ocean;0
2593;25;27;248;sea;false;ocean;0
2594;25;28;236;sea;false;ocean;0
2595;25;29;244;sea;false;ocean;0
2596;25;31;232;sea;false;ocean;0
2597;25;32;240;sea;true;ocean;0
2598;25;33;248;sea;false;ocean;0
2599;25;35;236;sea;false;ocean;0
2600;25;36;244;sea;false;ocean;0
2601;25;37;232;sea;false;ocean;0
2602;25;38;240;sea;false;ocean;0
2603;25;40;248;sea;false;ocean;0
2604;26;0;236;sea;false;ocean;0
2605;26;2;244;sea;true;ocean;0
2606;26;4;232;sea;false;ocean;0
2607;26;6;240;sea;false;ocean;0
2608;26;8;248;sea;false;ocean;0
2609;26;10;236;sea;true;ocean;0
2610;26;12;244;sea;false;ocean;0
2611;26;16;240;sea;false;ocean;0
2612;26;17;248;sea;true;ocean;0
2613;26;18;236;sea;true;ocean;0
2614;26;19;244;sea;false;ocean;0
2615;26;21;232;sea;false;ocean;0
2616;26;22;240;sea;false;ocean;0
2617;26;23;248;sea;false;ocean;0
2618;26;24;236;sea;false;ocean;0
2619;26;26;244;sea;false;ocean;0
2620;26;28;240;sea;false;ocean;0
2621;26;29;248;sea;false;ocean;0
2622;26;31;236;sea;false;ocean;0
2623;26;32;244;sea;false;ocean;0
2624;26;33;232;sea;false;ocean;0
2625;26;35;240;sea;false;ocean;0
2626;26;36;248;sea;false;ocean;0
2627;26;37;236;sea;false;ocean;0
2628;26;38;244;sea;false;ocean;0
2629;26;40;232;sea;false;ocean;0
2630;27;0;240;sea;false;ocean;0
2631;27;2;248;sea;false;ocean;0
2632;27;4;236;sea;false;ocean;0
2633;27;8;232;sea;false;ocean;0
2634;27;10;240;sea;false;ocean;0
2635;27;12;248;sea;false;ocean;0
2636;27;16;244;sea;false;ocean;0
2637;27;17;232;sea;false;ocean;0
2638;27;19;248;sea;true;ocean;0
2639;27;21;236;sea;false;ocean;0
2640;27;23;232;sea;true;ocean;0
2641;27;24;240;sea;false;ocean;0
2642;27;26;248;sea;false;ocean;0
2643;27;28;244;sea;true;ocean;0
2644;27;30;232;sea;false;ocean;0
2645;27;31;240;sea;false;ocean;0
2646;27;32;248;sea;true;ocean;0
2647;27;33;236;sea;false;ocean;0
2648;27;35;244;sea;false;ocean;0
2649;27;36;232;sea;false;ocean;0
2650;27;37;240;sea;false;ocean;0
2651;27;38;248;sea;false;ocean;0
2652;27;40;236;sea;false;ocean;0
2653;28;0;244;sea;false;ocean;0
2654;28;2;232;sea;false;ocean;0
2655;28;4;240;sea;false;ocean;0
2656;28;6;248;sea;false;ocean;0
2657;28;8;236;sea;false;ocean;0
2658;28;10;244;sea;true;ocean;0
2659;28;12;232;sea;false;ocean;0
2660;28;14;240;sea;false;ocean;0
2661;28;16;248;sea;false;ocean;0
2662;28;17;236;sea;false;ocean;0
2663;28;18;244;sea;false;ocean;0
2664;28;19;232;sea;false;ocean;0
2665;28;21;240;sea;false;ocean;0
2666;28;23;236;sea;true;ocean;0
2667;28;24;244;sea;false;ocean;0
2668;28;26;232;sea;false;ocean;0
2669;28;28;248;sea;false;ocean;0
2670;28;30;236;sea;true;ocean;0
2671;28;31;244;sea;false;ocean;0
2672;28;32;232;sea;true;ocean;0
2673;28;33;240;sea;false;ocean;0
2674;28;35;248;sea;true;ocean;0
2675;28;36;236;sea;false;ocean;0
2676;28;37;244;sea;false;ocean;0
2677;28;38;232;sea;false;ocean;0
2678;28;40;240;sea;false;ocean;0
2679;29;0;248;sea;true;ocean;0
2680;29;2;236;sea;false;ocean;0
2681;29;4;244;sea;false;ocean;0
2682;29;6;232;sea;false;ocean;0
2683;29;8;240;sea;false;ocean;0
2684;29;10;248;sea;true;ocean;0
2685;29;12;236;sea;false;ocean;0
2686;29;16;232;sea;false;ocean;0
2687;29;17;240;sea;false;ocean;0
2688;29;18;248;sea;true;ocean;0
2689;29;19;236;sea;true;ocean;0
2690;29;21;244;sea;false;ocean;0
2691;29;23;240;sea;true;ocean;0
2692;29;24;248;sea;false;ocean;0
2693;29;26;236;sea;false;ocean;0
2694;29;28;232;sea;true;ocean;0
2695;29;30;240;sea;false;ocean;0
2696;29;31;248;sea;false;ocean;0
2697;29;32;236;sea;true;ocean;0
2698;29;33;244;sea;false;ocean;0
2699;29;35;232;sea;false;ocean;0
2700;29;36;240;sea;false;ocean;0
2701;29;37;248;sea;false;ocean;0
2702;29;38;236;sea;false;ocean;0
2703;30;0;232;lake;false;lakes;0
2704;30;2;240;sea;true;ocean;0
2705;30;4;248;sea;false;ocean;0
2706;30;6;236;sea;true;ocean;0
2707;30;8;244;sea;false;ocean;0
2708;30;10;232;sea;true;ocean;0
2709;30;12;240;sea;false;ocean;0
2710;30;14;248;sea;false;ocean;0
2711;30;16;236;sea;true;ocean;0
2712;30;17;244;sea;false;ocean;0
2713;30;18;232;sea;false;ocean;0
2714;30;19;240;sea;true;ocean;0
2715;30;21;248;sea;false;ocean;0
2716;30;23;244;sea;true;ocean;0
2717;30;24;232;sea;false;ocean;0
2718;30;26;240;sea;false;ocean;0
2719;30;28;236;sea;true;ocean;0
2720;30;30;244;sea;false;ocean;0
2721;30;31;232;sea;false;ocean;0
2722;30;32;240;sea;true;ocean;0
2723;30;33;248;sea;false;ocean;0
2724;30;35;236;sea;true;ocean;0
2725;30;36;244;sea;false;ocean;0
2726;30;37;232;sea;false;ocean;0
2727;30;38;240;sea;false;ocean;0
2728;30;40;248;sea;false;ocean;0
2729;31;0;236;sea;true;ocean;0
2730;31;2;244;sea;true;ocean;0
2731;31;4;232;sea;false;ocean;0
2732;31;6;240;sea;false;ocean;0
2733;31;8;248;sea;false;ocean;0
2734;31;10;236;sea;true;ocean;0
2735;31;16;240;sea;true;ocean;0
2736;31;17;248;sea;false;ocean;0
2737;31;19;244;sea;true;ocean;0
2738;31;21;232;sea;false;ocean;0
2739;31;23;248;sea;false;ocean;0
2740;31;24;236;sea;false;ocean;0
2741;31;26;244;sea;false;ocean;0
2742;31;28;240;sea;false;ocean;0
2743;31;30;248;sea;false;ocean;0
2744;31;31;236;sea;false;ocean;0
2745;31;32;244;sea;false;ocean;0
2746;31;33;232;sea;false;ocean;0
2747;31;35;240;sea;true;ocean;0
2748;31;36;248;sea;false;ocean;0
2749;31;37;236;sea;false;ocean;0
2750;31;38;244;sea;false;ocean;0
2751;31;40;232;sea;false;ocean;0
2752;32;0;240;sea;true;ocean;0
2753;32;2;248;sea;true;ocean;0
2754;32;4;236;sea;false;ocean;0
2755;32;6;244;sea;false;ocean;0
2756;32;8;232;sea;true;ocean;0
2757;32;10;240;sea;true;ocean;0
2758;32;16;244;sea;false;ocean;0
2759;32;17;232;sea;false;ocean;0
2760;32;19;248;sea;true;ocean;0
2761;32;21;236;sea;false;ocean;0
2762;32;23;232;sea;true;ocean;0
2763;32;24;240;sea;false;ocean;0
2764;32;26;248;sea;false;ocean;0
2765;32;28;244;sea;false;ocean;0
2766;32;30;232;sea;true;ocean;0
2767;32;31;240;sea;false;ocean;0
2768;32;32;248;sea;true;ocean;0
2769;32;33;236;sea;false;ocean;0
2770;32;35;244;sea;true;ocean;0
2771;32;36;232;sea;true;ocean;0
2772;32;37;240;sea;false;ocean;0
2773;32;38;248;sea;false;ocean;0
2774;32;40;236;sea;false;ocean;0
2775;33;0;244;sea;true;ocean;0
2776;33;2;232;sea;true;ocean;0
2777;33;4;218;sea;true;ocean;0
2778;33;4;240;sea;false;ocean;0
2779;33;6;248;sea;false;ocean;0
2780;33;8;236;sea;true;ocean;0
2781;33;10;244;sea;true;ocean;0
2782;33;14;240;sea;false;ocean;0
2783;33;16;248;sea;false;ocean;0
2784;33;17;236;sea;false;ocean;0
2785;33;19;232;sea;true;ocean;0
2786;33;21;240;sea;false;ocean;0
2787;33;23;236;sea;true;ocean;0
2788;33;24;244;sea;false;ocean;0
2789;33;26;232;sea;false;ocean;0
2790;33;28;248;sea;false;ocean;0
2791;33;30;236;sea;true;ocean;0
2792;33;31;244;sea;false;ocean;0
2793;33;33;240;sea;false;ocean;0
2794;33;35;248;sea;false;ocean;0
2795;33;36;236;sea;true;ocean;0
2796;33;37;244;sea;false;ocean;0
2797;33;38;232;sea;false;ocean;0
2798;33;40;240;sea;false;ocean;0
2799;34;0;248;sea;true;ocean;0
2800;34;2;236;sea;true;ocean;0
2801;34;4;244;sea;false;ocean;0
2802;34;6;232;sea;false;ocean;0
2803;34;8;240;sea;true;ocean;0
2804;34;10;248;sea;true;ocean;0
2805;34;14;244;sea;false;ocean;0
2806;34;16;232;sea;false;ocean;0
2807;34;17;240;sea;false;ocean;0
2808;34;18;248;sea;true;ocean;0
2809;34;19;236;sea;true;ocean;0
2810;34;21;244;sea;false;ocean;0
2811;34;23;240;sea;false;ocean;0
2812;34;24;248;sea;false;ocean;0
2813;34;26;236;sea;false;ocean;0
2814;34;28;232;sea;false;ocean;0
2815;34;30;240;sea;false;ocean;0
2816;34;31;248;sea;false;ocean;0
2817;34;32;236;sea;true;ocean;0
2818;34;33;244;sea;false;ocean;0
2819;34;35;232;sea;false;ocean;0
2820;34;36;240;sea;false;ocean;0
2821;34;37;248;sea;false;ocean;0
2822;34;38;236;sea;false;ocean;0
2823;34;40;244;sea;false;ocean;0
2824;35;0;232;sea;true;ocean;0
2825;35;2;240;sea;true;ocean;0
2826;35;4;248;sea;false;ocean;0
2827;35;6;236;sea;false;ocean;0
2828;35;8;244;sea;true;ocean;0
2829;35;10;232;sea;true;ocean;0
2830;35;14;248;sea;false;ocean;0
2831;35;16;236;sea;false;ocean;0
2832;35;17;244;sea;false;ocean;0
2833;35;19;240;sea;true;ocean;0
2834;35;21;248;sea;false;ocean;0
2835;35;23;244;sea;false;ocean;0
2836;35;26;240;sea;false;ocean;0
2837;35;28;236;sea;false;ocean;0
2838;35;30;244;sea;false;ocean;0
2839;35;31;232;sea;false;ocean;0
2840;35;32;240;sea;false;ocean;0
2841;35;33;248;sea;false;ocean;0
2842;35;35;236;sea;false;ocean;0
2843;142;69;235;land;false;plains;6
2844;35;37;232;sea;false;ocean;0
2845;35;38;240;sea;false;ocean;0
2846;35;40;248;sea;false;ocean;0
2847;36;0;236;sea;true;ocean;0
2848;36;2;244;sea;false;ocean;0
2849;36;4;232;sea;true;ocean;0
2850;36;6;240;sea;false;ocean;0
2851;36;8;248;sea;true;ocean;0
2852;36;10;236;sea;true;ocean;0
2853;36;12;244;land;false;forest;6
2854;36;14;232;sea;false;ocean;0
2855;36;16;240;sea;true;ocean;0
2856;36;17;248;sea;true;ocean;0
2857;36;19;244;sea;true;ocean;0
2858;36;21;232;sea;false;ocean;0
2859;36;23;248;sea;false;ocean;0
2860;36;25;236;sea;false;ocean;0
2861;36;26;244;sea;false;ocean;0
2862;36;28;240;sea;false;ocean;0
2863;36;30;248;sea;false;ocean;0
2864;36;31;236;sea;false;ocean;0
2865;36;32;244;sea;true;ocean;0
2866;36;33;232;sea;false;ocean;0
2867;36;35;240;sea;false;ocean;0
2868;36;37;236;sea;false;ocean;0
2869;36;38;244;sea;false;ocean;0
2870;36;40;232;sea;false;ocean;0
2871;37;0;240;sea;true;ocean;0
2872;37;2;248;sea;false;ocean;0
2873;37;4;236;sea;false;ocean;0
2874;37;6;244;sea;false;ocean;0
2875;37;8;232;sea;true;ocean;0
2876;37;10;240;sea;true;ocean;0
2877;37;12;248;land;false;mountain;6
2878;37;14;236;sea;false;ocean;0
2879;37;16;244;sea;false;ocean;0
2880;37;17;232;sea;false;ocean;0
2881;37;18;240;sea;true;ocean;0
2882;37;19;248;sea;true;ocean;0
2883;37;21;236;sea;false;ocean;0
2884;37;25;240;sea;true;ocean;0
2885;37;26;248;sea;true;ocean;0
2886;37;28;244;sea;false;ocean;0
2887;37;30;232;sea;true;ocean;0
2888;37;31;240;sea;false;ocean;0
2889;37;32;248;sea;true;ocean;0
2890;37;33;236;sea;false;ocean;0
2891;37;35;244;sea;true;ocean;0
2892;37;37;240;sea;false;ocean;0
2893;37;38;248;sea;false;ocean;0
2894;37;40;236;sea;false;ocean;0
2895;38;0;244;sea;true;ocean;0
2896;38;2;232;sea;true;ocean;0
2897;38;4;240;sea;false;ocean;0
2898;38;8;236;sea;true;ocean;0
2899;38;10;244;sea;true;ocean;0
2900;38;12;232;land;false;forest;6
2901;38;16;248;sea;true;ocean;0
2902;38;17;236;sea;false;ocean;0
2903;38;18;244;sea;true;ocean;0
2904;38;19;232;sea;true;ocean;0
2905;38;21;240;sea;false;ocean;0
2906;38;23;236;sea;false;ocean;0
2907;38;25;244;sea;false;ocean;0
2908;38;26;232;sea;false;ocean;0
2909;38;28;248;sea;false;ocean;0
2910;38;30;236;sea;false;ocean;0
2911;38;31;244;sea;false;ocean;0
2912;38;32;232;sea;true;ocean;0
2913;38;33;240;sea;false;ocean;0
2914;38;35;248;sea;false;ocean;0
2915;38;37;244;sea;false;ocean;0
2916;38;39;232;sea;false;ocean;0
2917;38;40;240;sea;false;ocean;0
2918;39;0;248;sea;true;ocean;0
2919;39;2;236;sea;true;ocean;0
2920;39;4;244;sea;false;ocean;0
2921;39;8;240;sea;true;ocean;0
2922;39;10;248;sea;true;ocean;0
2923;39;12;236;land;false;hills;6
2924;39;14;244;sea;true;ocean;0
2925;39;16;232;sea;false;ocean;0
2926;39;17;240;sea;false;ocean;0
2927;39;18;248;sea;true;ocean;0
2928;39;19;236;sea;true;ocean;0
2929;39;21;244;sea;true;ocean;0
2930;39;23;240;sea;false;ocean;0
2931;39;25;248;sea;false;ocean;0
2932;39;26;236;sea;false;ocean;0
2933;39;28;232;sea;false;ocean;0
2934;39;30;240;sea;false;ocean;0
2935;39;31;248;sea;true;ocean;0
2936;39;32;236;sea;false;ocean;0
2937;39;33;244;sea;false;ocean;0
2938;39;35;232;sea;false;ocean;0
2939;39;37;248;sea;false;ocean;0
2940;39;39;236;sea;false;ocean;0
2941;39;40;244;sea;false;ocean;0
2942;40;0;232;sea;true;ocean;0
2943;40;2;240;sea;true;ocean;0
2944;40;4;248;sea;false;ocean;0
2945;40;8;244;sea;true;ocean;0
2946;40;10;232;sea;true;ocean;0
2947;40;12;240;land;false;marsh;2
2948;40;14;248;sea;false;ocean;0
2949;40;16;236;sea;false;ocean;0
2950;40;17;244;sea;false;ocean;0
