0;0;0;0;land;false;unknown;0
2951;40;18;232;sea;true;ocean;0
2952;40;19;240;sea;false;ocean;0
2953;40;21;248;sea;false;ocean;0
2954;40;23;244;sea;false;ocean;0
2955;40;25;232;sea;true;ocean;0
2956;40;26;240;sea;true;ocean;0
2957;40;28;236;sea;false;ocean;0
2958;40;30;244;sea;false;ocean;0
2959;40;31;232;sea;false;ocean;0
2960;40;32;240;sea;false;ocean;0
2961;40;33;248;sea;false;ocean;0
2962;40;35;236;sea;false;ocean;0
2963;40;37;232;sea;false;ocean;0
2964;40;39;240;sea;false;ocean;0
2965;40;40;248;sea;false;ocean;0
2966;41;0;236;sea;false;ocean;0
2967;41;2;244;sea;true;ocean;0
2968;41;4;232;sea;false;ocean;0
2969;41;6;240;sea;false;ocean;0
2970;41;8;248;sea;true;ocean;0
2971;41;10;236;sea;true;ocean;0
2972;41;12;244;land;false;plains;6
2973;41;14;232;sea;false;ocean;0
2974;41;16;240;sea;false;ocean;0
2975;41;17;248;sea;false;ocean;0
2976;31;9;25;lake;false;lakes;0
2977;41;18;247;sea;false;ocean;0
2978;41;19;244;sea;false;ocean;0
2979;41;21;232;sea;false;ocean;0
2980;41;23;248;sea;false;ocean;0
2981;41;25;236;sea;false;ocean;0
2982;41;26;244;sea;true;ocean;0
2983;41;28;240;sea;false;ocean;0
2984;41;30;248;sea;false;ocean;0
2985;41;31;236;sea;false;ocean;0
2986;41;32;244;sea;false;ocean;0
2987;41;33;232;sea;false;ocean;0
2988;41;35;240;sea;false;ocean;0
2989;41;37;236;sea;false;ocean;0
2990;41;39;244;sea;false;ocean;0
2991;41;40;232;sea;true;ocean;0
2992;42;0;163;land;false;forest;1
2993;42;0;240;sea;false;ocean;0
2994;42;3;78;land;false;plains;1
2995;42;3;128;land;true;hills;1
2996;42;3;183;land;false;forest;1
2997;42;4;236;sea;false;ocean;0
2998;42;6;43;land;false;forest;1
2999;42;6;98;land;false;forest;1
3000;42;6;148;land;false;forest;6
3001;42;6;244;sea;false;ocean;0
3002;42;8;232;sea;true;ocean;0
3003;42;9;8;land;false;forest;1
3004;42;9;63;land;false;plains;6
3005;42;9;213;land;false;forest;1
3006;42;10;240;sea;false;ocean;0
3007;42;12;28;land;false;forest;1
3008;42;12;73;land;true;forest;1
3009;42;12;178;land;false;forest;1
3010;42;12;248;land;false;plains;2
3011;42;14;236;sea;true;ocean;0
3012;42;15;38;land;false;marsh;1
3013;42;15;143;land;false;forest;1
3014;42;16;244;sea;false;ocean;0
3015;42;17;232;sea;false;ocean;0
3016;42;18;3;land;true;hills;1
3017;42;18;58;land;false;forest;6
3018;42;18;208;land;true;hills;1
3019;42;18;240;sea;true;ocean;0
3020;42;19;248;sea;false;ocean;0
3021;42;21;23;land;false;plains;1
3022;42;21;173;land;true;hills;1
3023;42;21;236;sea;false;ocean;0
3024;42;23;232;sea;false;ocean;0
3025;42;24;88;land;false;forest;1
3026;42;24;138;land;false;forest;1
3027;42;24;193;land;false;forest;6
3028;42;25;240;sea;true;ocean;0
3029;42;26;248;sea;false;ocean;0
3030;42;27;53;land;false;forest;1
3031;42;27;203;land;false;forest;1
3032;42;28;244;sea;false;ocean;0
3033;42;30;18;land;true;forest;1
3034;42;30;168;land;true;mountain;1
3035;42;30;223;land;false;forest;1
3036;42;30;232;sea;false;ocean;0
3037;42;31;240;sea;false;ocean;0
3038;42;32;248;sea;false;ocean;0
3039;42;33;83;land;false;forest;1
3040;42;33;133;land;true;hills;1
3041;42;33;188;land;false;forest;6
3042;42;33;236;sea;false;ocean;0
3043;42;35;244;sea;false;ocean;0
3044;42;36;48;land;false;forest;1
3045;42;36;153;land;true;forest;1
3046;42;36;232;sea;true;ocean;0
3047;42;37;240;sea;false;ocean;0
3048;42;39;13;land;true;mountain;1
3049;42;39;68;land;false;forest;1
3050;42;39;218;land;true;plains;1
3051;42;39;248;sea;false;ocean;0
3052;42;40;236;sea;true;ocean;0
3053;42;42;33;land;false;forest;1
3054;42;42;78;land;false;forest;1
3055;42;45;43;land;false;forest;1
3056;42;45;98;land;false;forest;1
3057;42;45;148;land;false;forest;1
3058;42;48;8;land;true;mountain;1
3059;42;48;63;land;false;mountain;1
3060;42;48;213;land;true;forest;1
3061;42;51;28;land;true;forest;1
3062;42;54;143;land;false;forest;1
3063;42;54;198;land;false;forest;1
3064;42;57;58;land;false;forest;1
3065;42;60;23;land;false;forest;1
3066;42;60;128;land;false;plains;6
3067;42;60;173;land;false;forest;1
3068;42;63;88;land;false;forest;1
3069;42;63;138;land;false;plains;1
3070;42;63;193;land;false;forest;1
3071;42;66;53;land;false;forest;1
3072;42;66;158;land;false;forest;1
3073;42;69;18;land;false;forest;1
3074;42;69;73;land;false;forest;1
3075;42;69;223;land;false;plains;1
3076;42;70;21;land;false;plains;1
3077;42;72;38;land;false;forest;1
3078;42;72;83;land;false;plains;1
3079;42;72;188;land;false;plains;6
3080;42;75;48;land;true;plains;1
3081;42;75;153;land;false;forest;6
3082;42;78;13;land;true;mountain;1
3083;42;78;68;land;true;plains;1
3084;42;78;218;land;false;forest;1
3085;42;81;33;land;false;forest;1
3086;42;81;183;land;false;plains;1
3087;42;84;98;land;false;forest;6
3088;42;84;148;land;true;mountain;1
3089;42;84;203;land;false;marsh;1
3090;42;87;63;land;true;mountain;1
3091;42;87;168;land;false;forest;1
3092;42;87;213;land;true;plains;1
3093;42;90;28;land;false;mountain;1
3094;42;90;133;land;false;hills;1
3095;42;90;178;land;false;forest;1
3096;42;93;93;land;true;mountain;1
3097;42;93;143;land;false;forest;1
3098;42;96;58;land;false;mountain;1
3099;42;96;163;land;false;forest;1
3100;42;99;23;land;false;forest;1
3101;42;99;78;land;false;forest;1
3102;42;99;128;land;false;forest;6
3103;42;102;43;land;false;forest;6
3104;42;102;88;land;false;forest;1
3105;42;102;193;land;false;mountain;1
3106;42;105;8;land;false;forest;1
3107;42;105;53;land;false;forest;1
3108;42;105;158;land;false;forest;1
3109;42;108;18;land;false;jungle;5
3110;42;108;73;land;false;forest;1
3111;42;108;223;land;false;mountain;1
3112;42;111;38;land;false;plains;6
3113;42;111;188;land;true;forest;1
3114;42;114;3;land;true;mountain;1
3115;42;114;153;land;false;forest;1
3116;42;114;208;land;false;forest;1
3117;42;117;68;land;true;forest;1
3118;42;118;99;land;true;mountain;5
3119;42;120;33;land;false;forest;1
3120;42;120;138;land;false;forest;1
3121;42;120;183;land;true;forest;1
3122;42;123;98;land;true;plains;1
3123;42;123;148;land;false;plains;5
3124;42;123;203;land;false;forest;1
3125;42;126;63;land;false;forest;1
3126;42;129;28;land;true;mountain;1
3127;42;129;83;land;false;forest;6
3128;42;129;133;land;false;forest;1
3129;42;132;48;land;false;mountain;1
3130;42;132;93;land;false;forest;1
3131;42;132;198;land;false;forest;1
3132;42;135;58;land;true;mountain;1
3133;42;135;163;land;false;forest;1
3134;42;138;23;land;true;plains;1
3135;42;138;78;land;false;plains;1
3136;42;141;43;land;false;forest;1
3137;42;144;8;land;false;plains;1
3138;42;144;158;land;false;forest;1
3139;42;144;213;land;false;plains;6
3140;42;147;73;land;false;forest;1
3141;42;147;178;land;false;forest;1
3142;42;150;38;land;false;forest;1
3143;42;150;143;land;false;forest;1
3144;42;153;3;land;true;plains;1
3145;42;153;153;land;true;mountain;1
3146;42;153;208;land;false;plains;6
3147;42;156;68;land;true;plains;6
3148;42;156;173;land;false;forest;1
3149;42;159;33;land;false;forest;1
3150;42;159;88;land;true;hills;1
3151;42;159;138;land;true;urban;1
3152;42;162;53;land;true;urban;1
3153;42;162;98;land;false;forest;1
3154;42;162;203;land;false;forest;1
3155;42;165;18;land;false;forest;6
3156;42;165;63;land;false;forest;1
3157;42;165;168;land;false;forest;1
3158;42;168;28;land;false;marsh;1
3159;42;168;83;land;true;plains;1
3160;42;168;133;land;false;forest;1
3161;42;171;48;land;true;plains;1
3162;42;171;198;land;false;plains;1
3163;42;174;13;land;false;forest;1
3164;42;177;78;land;false;forest;1
3165;42;177;128;land;false;forest;5
3166;42;180;43;land;false;plains;6
3167;42;180;148;land;false;plains;6
3168;42;180;193;land;true;plains;1
3169;42;183;8;land;false;forest;6
3170;42;183;158;land;true;plains;1
3171;42;183;213;land;true;plains;1
3172;42;186;73;land;true;plains;1
3173;42;189;38;land;false;forest;1
3174;42;189;93;land;true;forest;1
3175;42;189;143;land;false;forest;1
3176;42;192;58;land;false;forest;1
3177;42;192;208;land;false;forest;6
3178;42;195;23;land;true;mountain;1
3179;42;195;68;land;false;mountain;1
3180;42;195;173;land;false;mountain;1
3181;42;198;33;land;false;plains;5
3182;42;198;88;land;true;forest;1
3183;42;198;138;land;false;mountain;1
3184;42;201;53;land;false;forest;6
3185;42;201;203;land;false;forest;1
3186;42;204;18;land;false;plains;6
3187;42;204;168;land;true;plains;1
3188;42;207;83;land;true;mountain;1
3189;42;207;133;land;true;forest;1
3190;42;207;188;land;false;plains;1
3191;42;210;48;land;false;forest;1
3192;42;210;153;land;true;hills;1
3193;42;210;198;land;false;forest;1
3194;43;0;68;land;false;forest;1
3195;43;0;244;sea;true;ocean;0
3196;43;3;88;land;false;forest;6
3197;43;3;138;land;false;plains;6
3198;43;4;240;sea;false;ocean;0
3199;43;6;53;land;false;plains;1
3200;43;6;248;sea;false;ocean;0
3201;43;8;236;sea;true;ocean;0
3202;43;9;168;land;false;plains;1
3203;43;9;223;land;false;marsh;1
3204;43;10;244;sea;true;ocean;0
3205;43;12;83;land;true;forest;1
3206;43;12;133;land;true;plains;1
3207;43;12;188;land;false;forest;1
3208;43;12;232;land;true;plains;2
3209;43;14;240;sea;false;ocean;0
3210;43;15;48;land;false;forest;1
3211;43;15;153;land;true;urban;1
3212;43;16;248;sea;false;ocean;0
3213;43;17;236;sea;false;ocean;0
3214;43;18;13;land;false;forest;6
3215;43;18;163;land;false;plains;1
3216;43;18;218;land;false;plains;6
3217;43;18;244;lake;false;lakes;0
3218;43;20;232;sea;true;ocean;0
3219;43;21;78;land;false;plains;1
3220;43;21;128;land;false;forest;1
3221;43;21;183;land;false;plains;1
3222;43;21;240;sea;false;ocean;0
3223;43;23;236;sea;false;ocean;0
3224;43;24;43;land;false;plains;6
3225;43;24;98;land;false;plains;1
3226;43;24;148;land;false;forest;1
3227;43;25;244;sea;true;ocean;0
3228;43;26;232;sea;false;ocean;0
3229;43;27;8;land;true;forest;1
3230;43;27;63;land;false;plains;1
3231;43;27;213;land;true;plains;1
3232;43;27;240;sea;false;ocean;0
3233;43;28;248;sea;false;ocean;0
3234;43;30;28;land;false;plains;1
3235;43;30;73;land;false;plains;1
3236;43;30;178;land;false;forest;1
3237;43;30;236;sea;false;ocean;0
3238;43;31;244;sea;false;ocean;0
3239;43;32;232;sea;true;ocean;0
3240;43;33;38;land;false;forest;1
3241;43;33;93;land;false;forest;1
3242;43;33;143;land;true;mountain;1
3243;43;33;240;sea;false;ocean;0
3244;43;35;248;sea;false;ocean;0
3245;43;36;3;land;false;forest;6
3246;43;36;58;land;false;hills;6
3247;43;36;208;land;false;forest;1
3248;43;36;236;sea;true;ocean;0
3249;43;37;244;sea;false;ocean;0
3250;43;39;23;land;false;plains;1
3251;43;39;173;land;false;forest;6
3252;43;39;232;sea;false;ocean;0
3253;43;40;240;sea;true;ocean;0
3254;43;42;88;land;false;plains;1
3255;43;42;138;land;false;forest;1
3256;43;42;193;land;false;forest;1
3257;43;45;53;land;false;forest;1
3258;43;45;158;land;false;forest;1
3259;43;45;203;land;false;forest;1
3260;43;48;18;land;true;plains;1
3261;43;48;168;land;false;forest;6
3262;43;48;223;land;false;urban;1
3263;43;51;83;land;false;hills;1
3264;43;51;133;land;false;forest;6
3265;43;51;188;land;false;plains;6
3266;43;54;153;land;false;plains;1
3267;43;57;218;land;false;forest;1
3268;43;60;78;land;false;forest;1
3269;43;60;183;land;false;forest;6
3270;43;63;43;land;false;forest;6
3271;43;63;98;land;false;plains;1
3272;43;63;148;land;false;forest;1
3273;43;66;8;land;false;urban;1
3274;43;66;63;land;true;hills;1
3275;43;66;213;land;false;plains;1
3276;43;69;28;land;false;hills;6
3277;43;69;178;land;true;plains;1
3278;43;72;93;land;false;plains;1
3279;43;72;143;land;false;forest;1
3280;43;75;58;land;false;hills;6
3281;43;75;163;land;false;forest;1
3282;43;75;208;land;false;forest;6
3283;43;78;128;land;false;forest;1
3284;43;78;173;land;true;plains;3
3285;43;81;88;land;false;plains;1
3286;43;81;138;land;false;plains;1
3287;43;81;193;land;true;plains;1
3288;43;84;53;land;true;plains;1
3289;43;84;158;land;false;hills;6
3290;43;87;18;land;false;hills;1
3291;43;87;73;land;false;forest;1
3292;43;87;223;land;false;plains;1
3293;43;90;38;land;false;marsh;1
3294;43;90;83;land;false;plains;6
3295;43;93;3;land;false;plains;1
3296;43;93;48;land;true;forest;1
3297;43;93;153;land;false;forest;1
3298;43;96;13;land;false;forest;1
3299;43;96;68;land;false;forest;1
3300;43;96;218;land;false;forest;6
3301;43;99;33;land;false;plains;1
3302;43;102;98;land;false;forest;1
3303;43;102;148;land;false;plains;6
3304;43;102;203;land;false;plains;1
3305;43;105;63;land;true;plains;1
3306;43;105;168;land;false;forest;1
3307;43;105;213;land;true;plains;1
3308;43;108;28;land;false;hills;1
3309;43;108;133;land;false;forest;1
3310;43;108;178;land;false;plains;1
3311;43;111;93;land;true;plains;1
3312;43;111;198;land;false;plains;1
3313;43;114;58;land;false;forest;1
3314;43;114;163;land;true;plains;1
3315;43;117;23;land;false;forest;6
3316;43;117;78;land;false;forest;6
3317;43;117;128;land;false;forest;6
3318;43;120;43;land;false;plains;1
3319;43;120;88;land;true;plains;1
3320;43;120;193;land;false;urban;1
3321;43;123;53;land;false;marsh;1
3322;43;123;158;land;false;forest;1
3323;43;126;18;land;false;forest;1
3324;43;126;73;land;false;forest;1
3325;43;126;223;land;true;plains;1
3326;43;129;38;land;true;urban;1
3327;43;129;188;land;false;forest;1
3328;43;132;3;land;false;forest;6
3329;43;132;153;land;true;plains;1
3330;43;132;208;land;false;hills;6
3331;43;135;68;land;false;plains;1
3332;43;135;173;land;false;plains;1
3333;43;135;218;land;false;marsh;1
3334;43;138;33;land;false;forest;6
3335;43;138;138;land;false;urban;1
3336;43;138;183;land;false;plains;6
3337;43;141;98;land;false;plains;1
3338;43;141;148;land;true;plains;1
3339;43;144;63;land;false;plains;1
3340;43;144;168;land;true;plains;1
3341;43;147;28;land;false;forest;1
3342;43;147;133;land;false;plains;1
3343;43;150;48;land;false;hills;6
3344;43;150;93;land;false;hills;1
3345;43;150;198;land;false;plains;1
3346;43;153;13;land;false;plains;1
3347;43;153;58;land;false;forest;1
3348;43;153;163;land;false;plains;6
3349;43;156;23;land;false;forest;6
3350;43;156;78;land;false;plains;1
3351;43;159;43;land;false;forest;1
3352;43;159;193;land;false;plains;1
3353;43;162;8;land;true;plains;1
3354;43;162;158;land;false;forest;1
3355;43;162;213;land;false;plains;1
3356;43;165;73;land;false;plains;1
3357;43;165;178;land;false;plains;6
3358;43;165;223;land;false;forest;1
3359;43;168;38;land;true;plains;1
3360;43;168;143;land;false;plains;1
3361;43;168;188;land;false;forest;6
3362;43;171;3;land;false;forest;1
3363;43;171;153;land;false;forest;6
3364;43;171;208;land;false;forest;1
3365;43;174;68;land;false;forest;6
3366;43;174;173;land;false;marsh;1
3367;43;177;88;land;false;forest;1
3368;43;177;138;land;true;marsh;1
3369;43;180;53;land;true;urban;1
3370;43;180;98;land;false;forest;1
3371;43;180;203;land;false;plains;1
3372;43;183;18;land;false;hills;6
3373;43;183;63;land;true;plains;1
3374;43;183;168;land;true;plains;1
3375;43;186;28;land;false;plains;1
3376;43;186;83;land;false;plains;1
3377;43;186;133;land;false;hills;1
3378;43;189;48;land;false;marsh;1
3379;43;189;198;land;true;urban;1
3380;43;192;13;land;true;plains;1
3381;43;192;218;land;false;plains;1
3382;43;195;78;land;false;forest;6
3383;43;195;128;land;false;plains;6
3384;43;198;43;land;false;plains;1
3385;43;198;148;land;false;plains;6
3386;43;198;193;land;false;forest;1
3387;43;201;8;land;false;forest;1
3388;43;201;158;land;false;forest;1
3389;43;201;213;land;false;plains;1
3390;43;204;178;land;false;plains;1
3391;43;207;38;land;false;forest;1
3392;43;207;93;land;false;urban;1
3393;43;207;143;land;false;marsh;1
3394;43;210;3;land;false;forest;6
3395;43;210;58;land;false;plains;1
3396;43;210;208;land;true;plains;1
3397;44;0;78;land;false;forest;1
3398;44;0;128;land;false;forest;1
3399;44;0;183;land;false;plains;1
3400;44;0;248;sea;false;ocean;0
3401;44;2;236;land;true;plains;1
3402;44;3;43;land;false;forest;1
3403;44;3;148;land;false;plains;1
3404;44;3;193;land;false;hills;6
3405;44;4;244;sea;false;ocean;0
3406;44;6;8;land;false;hills;6
3407;44;6;213;land;false;plains;1
3408;44;6;232;sea;false;ocean;0
3409;44;9;73;land;false;plains;1
3410;44;9;178;land;false;hills;1
3411;44;10;248;sea;false;ocean;0
3412;44;12;38;land;false;forest;1
3413;44;12;93;land;false;plains;1
3414;44;12;143;land;false;hills;1
3415;44;12;236;land;false;marsh;6
3416;44;14;244;sea;false;ocean;0
3417;44;15;58;land;false;forest;1
3418;44;15;208;land;false;hills;1
3419;44;16;232;sea;false;ocean;0
3420;44;17;240;sea;false;ocean;0
3421;44;18;23;land;true;plains;1
3422;44;18;68;land;true;plains;1
3423;44;18;173;land;false;forest;1
3424;44;18;248;sea;true;ocean;0
3425;44;20;236;sea;true;ocean;0
3426;44;21;33;land;false;plains;1
3427;44;21;138;land;false;mountain;6
3428;44;21;244;sea;false;ocean;0
3429;44;23;240;sea;false;ocean;0
3430;44;24;53;land;false;plains;1
3431;44;24;203;land;false;forest;1
3432;44;25;248;sea;false;ocean;0
3433;44;26;236;sea;true;ocean;0
3434;44;27;18;land;false;mountain;1
3435;44;27;223;land;false;desert;6
3436;44;27;244;sea;false;ocean;0
3437;44;28;232;sea;false;ocean;0
3438;44;30;133;land;false;forest;1
3439;44;30;188;land;false;plains;6
3440;44;30;240;sea;false;ocean;0
3441;44;31;248;sea;false;ocean;0
3442;44;32;236;sea;true;ocean;0
3443;44;33;153;land;false;forest;1
3444;44;33;198;land;false;plains;1
3445;44;33;244;sea;false;ocean;0
3446;44;35;232;sea;false;ocean;0
3447;44;36;13;land;false;plains;1
3448;44;36;163;land;false;hills;1
3449;44;36;218;land;false;plains;1
3450;44;36;240;sea;true;ocean;0
3451;44;37;248;sea;false;ocean;0
3452;44;39;183;land;false;plains;1
3453;44;39;236;sea;false;ocean;0
3454;44;40;244;sea;true;ocean;0
3455;44;42;43;land;false;plains;1
3456;44;42;98;land;true;desert;6
3457;44;42;148;land;false;plains;1
3458;44;45;8;land;false;plains;1
3459;44;45;63;land;false;desert;6
3460;44;45;213;land;false;plains;1
3461;44;48;28;land;false;hills;6
3462;44;48;178;land;false;plains;1
3463;44;51;38;land;true;plains;1
3464;44;51;93;land;false;forest;1
3465;44;54;3;land;false;plains;1
3466;44;54;58;land;false;plains;1
3467;44;54;208;land;false;forest;6
3468;44;57;23;land;false;plains;1
3469;44;57;173;land;false;forest;1
3470;44;60;138;land;false;marsh;1
3471;44;60;193;land;false;mountain;2
3472;44;63;158;land;false;plains;6
3473;44;63;203;land;false;forest;1
3474;44;66;18;land;false;hills;1
3475;44;66;223;land;false;plains;1
3476;44;69;83;land;false;plains;1
3477;44;69;133;land;false;hills;6
3478;44;69;188;land;false;forest;1
3479;44;72;153;land;false;plains;1
3480;44;75;13;land;false;forest;1
3481;44;78;33;land;false;plains;2
3482;44;78;78;land;false;forest;1
3483;44;78;183;land;false;forest;1
3484;44;81;98;land;false;mountain;1
3485;44;81;148;land;false;hills;1
3486;44;84;8;land;false;plains;6
3487;44;84;63;land;false;plains;6
3488;44;84;213;land;false;forest;1
3489;44;87;28;land;false;plains;1
3490;44;87;178;land;false;plains;6
3491;44;90;93;land;false;forest;1
3492;44;90;143;land;false;plains;1
3493;44;90;198;land;false;forest;1
3494;44;93;58;land;false;forest;1
3495;44;93;163;land;false;forest;1
3496;44;93;208;land;false;forest;1
3497;44;96;23;land;false;hills;1
3498;44;96;128;land;false;plains;2
3499;44;96;173;land;false;forest;1
3500;44;99;88;land;false;forest;1
3501;44;99;138;land;true;plains;1
3502;44;102;53;land;false;forest;6
3503;44;102;158;land;false;plains;6
3504;44;105;18;land;false;plains;1
3505;44;105;223;land;false;forest;1
3506;44;108;38;land;false;plains;1
3507;44;108;83;land;false;marsh;1
3508;44;108;188;land;false;plains;1
3509;44;111;3;land;false;plains;1
3510;44;111;48;land;false;plains;1
3511;44;111;153;land;false;plains;1
3512;44;114;13;land;false;plains;1
3513;44;114;68;land;false;hills;2
3514;44;114;218;land;false;hills;1
3515;44;117;33;land;false;desert;6
3516;44;117;183;land;false;plains;1
3517;44;120;98;land;false;hills;6
3518;44;120;148;land;false;plains;1
3519;44;123;63;land;false;plains;1
3520;44;123;213;land;false;forest;1
3521;44;126;178;land;false;plains;1
3522;44;129;143;land;false;urban;1
3523;44;129;198;land;false;hills;1
3524;44;132;58;land;false;forest;1
3525;44;135;23;land;true;plains;1
3526;44;135;128;land;false;forest;1
3527;44;138;88;land;false;forest;1
3528;44;138;125;sea;false;ocean;0
3529;44;138;193;land;false;urban;1
3530;44;141;8;land;false;hills;1
3531;44;141;158;land;false;plains;1
3532;44;144;18;land;false;forest;1
3533;44;144;73;land;false;plains;1
3534;44;147;38;land;false;plains;1
3535;44;147;188;land;false;urban;1
3536;44;150;153;land;false;plains;1
3537;44;150;208;land;false;forest;1
3538;44;153;68;land;false;desert;6
3539;44;153;218;land;false;plains;1
3540;44;156;33;land;false;plains;1
3541;44;156;138;land;false;forest;1
3542;44;156;183;land;false;forest;1
3543;44;159;98;land;false;plains;1
3544;44;159;148;land;false;urban;1
3545;44;162;63;land;false;hills;1
3546;44;162;168;land;false;plains;1
3547;44;165;28;land;false;forest;1
3548;44;165;83;land;false;hills;1
3549;44;165;133;land;false;plains;1
3550;44;168;48;land;false;mountain;1
3551;44;168;93;land;false;plains;6
3552;44;168;198;land;true;forest;1
3553;44;171;13;land;false;forest;1
3554;44;171;58;land;false;forest;1
3555;44;171;163;land;false;plains;1
3556;44;174;23;land;false;marsh;1
3557;44;174;128;land;false;plains;1
3558;44;177;43;land;false;plains;1
3559;44;177;193;land;false;plains;1
3560;44;180;8;land;false;forest;1
3561;44;180;158;land;false;forest;1
3562;44;183;178;land;false;plains;1
3563;44;183;223;land;false;plains;6
3564;44;186;38;land;false;mountain;7
3565;44;186;143;land;false;forest;1
3566;44;186;188;land;false;plains;1
3567;44;189;3;land;false;forest;1
3568;44;189;153;land;false;plains;1
3569;44;189;208;land;false;urban;1
3570;44;192;68;land;false;plains;1
3571;44;192;173;land;false;forest;1
3572;44;195;33;land;false;forest;1
3573;44;195;88;land;false;plains;1
3574;44;195;138;land;false;forest;1
3575;44;198;53;land;false;forest;1
3576;44;198;98;land;false;plains;1
3577;44;201;18;land;false;plains;1
3578;44;201;63;land;false;urban;6
3579;44;201;168;land;true;plains;1
3580;44;204;28;land;false;urban;1
3581;44;204;83;land;false;hills;1
3582;44;204;133;land;false;forest;1
3583;44;207;48;land;false;hills;1
3584;44;207;198;land;false;plains;1
3585;44;210;13;land;false;mountain;1
3586;44;210;163;land;false;forest;1
3587;44;210;218;land;false;plains;1
3588;45;0;33;land;false;mountain;2
3589;45;0;138;land;false;plains;1
3590;45;0;232;sea;true;ocean;0
3591;45;2;240;sea;false;ocean;0
3592;45;3;53;land;false;plains;1
3593;45;3;98;land;true;desert;6
3594;45;3;203;land;false;hills;1
3595;45;4;248;sea;false;ocean;0
3596;45;6;18;land;false;plains;1
3597;45;6;63;land;false;desert;6
3598;45;6;168;land;false;forest;1
3599;45;6;236;sea;false;ocean;0
3600;45;8;244;sea;true;ocean;0
3601;45;9;83;land;false;hills;1
3602;45;9;133;land;false;mountain;2
3603;45;10;232;sea;false;ocean;0
3604;45;12;48;land;false;plains;1
3605;45;12;198;land;true;plains;2
3606;45;12;240;land;false;forest;2
3607;45;14;248;sea;false;ocean;0
3608;45;15;163;land;false;forest;2
3609;45;15;218;land;false;hills;1
3610;45;16;236;sea;false;ocean;0
3611;45;17;244;sea;false;ocean;0
3612;45;18;78;land;false;mountain;1
3613;45;18;128;land;false;plains;2
3614;45;18;183;land;false;hills;1
3615;45;18;232;sea;true;ocean;0
3616;45;20;240;sea;true;ocean;0
3617;45;21;148;land;false;hills;1
3618;45;21;193;land;true;desert;6
3619;45;21;248;sea;false;ocean;0
3620;45;23;244;sea;false;ocean;0
3621;45;24;8;land;false;forest;1
3622;45;24;158;land;true;desert;6
3623;45;24;213;land;false;plains;1
3624;45;25;232;sea;true;ocean;0
3625;45;26;240;sea;true;ocean;0
3626;45;27;73;land;false;plains;1
3627;45;27;178;land;false;forest;1
3628;45;27;248;sea;false;ocean;0
3629;45;30;38;land;false;hills;1
3630;45;30;93;land;false;plains;1
3631;45;30;143;land;false;hills;1
3632;45;30;244;sea;false;ocean;0
3633;45;31;232;sea;true;ocean;0
3634;45;32;240;sea;true;ocean;0
3635;45;33;3;land;false;forest;2
3636;45;33;58;land;false;plains;1
3637;45;33;248;sea;false;ocean;0
3638;45;35;236;sea;false;ocean;0
3639;45;36;23;land;false;plains;1
3640;45;36;68;land;true;forest;2
3641;45;36;173;land;false;mountain;1
3642;45;36;244;sea;false;ocean;0
3643;45;37;232;sea;false;ocean;0
3644;45;39;33;land;true;mountain;2
3645;45;39;88;land;false;forest;1
3646;45;39;138;land;false;forest;1
3647;45;39;240;sea;false;ocean;0
3648;45;40;248;sea;false;ocean;0
3649;45;42;53;land;false;hills;1
3650;45;42;203;land;false;plains;1
3651;45;45;45;land;true;jungle;6
3652;45;45;168;land;false;plains;1
3653;45;45;223;land;true;hills;7
3654;45;48;83;land;false;hills;1
3655;45;48;133;land;false;plains;1
3656;45;48;188;land;false;hills;7
3657;45;51;48;land;false;mountain;1
3658;45;51;153;land;false;hills;7
3659;45;51;198;land;false;plains;1
3660;45;54;13;land;false;mountain;1
