0;0;0;0;land;false;unknown;0
3661;45;54;163;land;false;forest;2
3662;45;57;78;land;false;mountain;1
3663;45;57;183;land;false;plains;1
3664;45;60;98;land;false;forest;6
3665;45;60;148;land;false;hills;1
3666;45;63;8;land;false;forest;1
3667;45;63;63;land;false;mountain;1
3668;45;66;28;land;true;plains;1
3669;45;66;73;land;false;plains;1
3670;45;66;178;land;false;forest;1
3671;45;69;38;land;false;plains;1
3672;45;69;93;land;false;plains;1
3673;45;69;143;land;false;hills;1
3674;45;72;208;land;false;mountain;1
3675;45;75;173;land;false;mountain;1
3676;45;78;88;land;false;mountain;1
3677;45;78;193;land;false;hills;2
3678;45;81;158;land;true;plains;2
3679;45;81;203;land;false;forest;1
3680;45;84;18;land;false;plains;1
3681;45;87;133;land;false;forest;1
3682;45;87;188;land;false;plains;1
3683;45;90;48;land;false;forest;1
3684;45;93;13;land;false;mountain;1
3685;45;93;68;land;true;plains;2
3686;45;93;218;land;true;urban;1
3687;45;96;33;land;true;plains;2
3688;45;96;78;land;false;forest;1
3689;45;96;183;land;false;mountain;1
3690;45;99;43;land;false;plains;1
3691;45;99;98;land;true;plains;2
3692;45;102;8;land;false;mountain;1
3693;45;102;63;land;false;forest;2
3694;45;102;213;land;false;plains;1
3695;45;105;28;land;false;mountain;6
3696;45;105;178;land;false;forest;1
3697;45;108;198;land;false;hills;2
3698;45;111;58;land;true;mountain;1
3699;45;111;163;land;false;plains;2
3700;45;111;208;land;false;plains;1
3701;45;114;23;land;true;plains;1
3702;45;114;128;land;false;hills;2
3703;45;114;173;land;false;plains;1
3704;45;117;88;land;false;plains;1
3705;45;117;138;land;false;plains;1
3706;45;117;193;land;false;hills;2
3707;45;120;53;land;false;plains;1
3708;45;120;158;land;false;plains;2
3709;45;123;18;land;false;hills;1
3710;45;123;73;land;false;forest;2
3711;45;123;223;land;false;mountain;1
3712;45;126;38;land;true;plains;2
3713;45;126;83;land;false;plains;1
3714;45;126;188;land;true;mountain;7
3715;45;129;3;land;false;mountain;2
3716;45;129;48;land;false;plains;1
3717;45;129;153;land;false;hills;1
3718;45;132;13;land;false;plains;1
3719;45;132;68;land;false;plains;2
3720;45;132;218;land;false;hills;1
3721;45;135;33;land;false;plains;2
3722;45;135;183;land;true;plains;1
3723;45;138;98;land;false;mountain;6
3724;45;138;148;land;false;plains;1
3725;45;138;203;land;false;mountain;1
3726;45;141;63;land;true;desert;1
3727;45;141;168;land;false;mountain;1
3728;45;141;213;land;false;forest;1
3729;45;144;133;land;false;mountain;1
3730;45;144;178;land;false;plains;1
3731;45;147;143;land;false;forest;1
3732;45;147;198;land;true;plains;2
3733;45;150;163;land;true;hills;2
3734;45;153;23;land;false;urban;1
3735;45;153;78;land;false;mountain;1
3736;45;153;128;land;false;forest;2
3737;45;156;43;land;false;mountain;1
3738;45;156;88;land;true;plains;1
3739;45;156;193;land;true;mountain;6
3740;45;159;8;land;false;plains;1
3741;45;159;53;land;false;forest;1
3742;45;159;158;land;false;desert;6
3743;45;162;18;land;false;mountain;1
3744;45;162;73;land;false;mountain;1
3745;45;162;223;land;false;hills;6
3746;45;165;188;land;false;plains;1
3747;45;168;3;land;true;hills;2
3748;45;168;153;land;false;plains;1
3749;45;168;208;land;false;hills;1
3750;45;171;68;land;false;plains;2
3751;45;171;173;land;false;forest;1
3752;45;171;218;land;false;plains;1
3753;45;174;33;land;true;mountain;6
3754;45;174;138;land;false;hills;1
3755;45;174;183;land;true;plains;1
3756;45;177;98;land;false;hills;6
3757;45;177;148;land;false;forest;1
3758;45;177;203;land;false;plains;1
3759;45;180;63;land;false;plains;1
3760;45;183;28;land;false;hills;1
3761;45;183;133;land;true;forest;1
3762;45;186;48;land;false;mountain;1
3763;45;186;198;land;true;plains;2
3764;45;189;13;land;false;mountain;1
3765;45;189;58;land;false;plains;1
3766;45;189;163;land;true;forest;2
3767;45;192;23;land;false;plains;1
3768;45;192;78;land;false;mountain;1
3769;45;192;128;land;false;plains;2
3770;45;195;43;land;false;mountain;1
3771;45;198;8;land;false;forest;1
3772;45;198;213;land;true;forest;1
3773;45;201;178;land;false;mountain;1
3774;45;201;223;land;false;plains;6
3775;45;204;38;land;true;urban;6
3776;45;204;143;land;false;plains;1
3777;45;204;188;land;false;plains;1
3778;45;207;3;land;false;urban;2
3779;45;207;153;land;false;plains;1
3780;45;207;208;land;false;urban;1
3781;45;210;68;land;false;mountain;2
3782;45;210;173;land;false;plains;1
3783;46;0;43;land;true;hills;6
3784;46;0;193;land;false;hills;2
3785;46;0;236;sea;true;ocean;0
3786;46;3;8;land;false;mountain;7
3787;46;3;158;land;false;plains;6
3788;46;3;213;land;false;mountain;7
3789;46;4;232;sea;false;ocean;0
3790;46;6;178;land;true;plains;1
3791;46;6;223;land;false;mountain;6
3792;46;6;240;sea;false;ocean;0
3793;46;8;248;sea;false;ocean;0
3794;46;9;38;land;false;hills;1
3795;46;9;143;land;false;plains;7
3796;46;9;188;land;false;plains;1
3797;46;10;236;sea;false;ocean;0
3798;46;12;3;land;false;forest;1
3799;46;12;208;land;false;forest;1
3800;46;12;244;land;false;forest;2
3801;46;14;232;sea;false;ocean;0
3802;46;15;68;land;false;forest;2
3803;46;15;173;land;false;mountain;6
3804;46;16;240;sea;false;ocean;0
3805;46;17;248;sea;true;ocean;0
3806;46;18;33;land;false;plains;2
3807;46;18;138;land;false;plains;7
3808;46;18;236;sea;false;ocean;0
3809;46;20;244;sea;true;ocean;0
3810;46;21;53;land;false;hills;1
3811;46;21;98;land;false;hills;6
3812;46;21;232;sea;false;ocean;0
3813;46;23;248;sea;false;ocean;0
3814;46;24;18;land;false;plains;6
3815;46;24;63;land;false;hills;6
3816;46;24;168;land;false;urban;1
3817;46;25;236;sea;false;ocean;0
3818;46;26;244;sea;true;ocean;0
3819;46;27;28;land;false;hills;1
3820;46;27;133;land;false;hills;1
3821;46;27;232;sea;false;ocean;0
3822;46;28;240;sea;false;ocean;0
3823;46;30;48;land;false;forest;2
3824;46;30;198;land;false;plains;2
3825;46;30;248;sea;false;ocean;0
3826;46;31;236;sea;true;ocean;0
3827;46;32;244;sea;false;ocean;0
3828;46;33;13;land;false;hills;6
3829;46;33;163;land;false;hills;2
3830;46;33;218;land;false;plains;6
3831;46;34;232;sea;false;ocean;0
3832;46;35;240;sea;false;ocean;0
3833;46;36;78;land;false;mountain;1
3834;46;36;128;land;false;mountain;2
3835;46;36;183;land;false;hills;1
3836;46;36;248;sea;false;ocean;0
3837;46;37;236;sea;false;ocean;0
3838;46;39;43;land;true;hills;1
3839;46;39;148;land;false;mountain;6
3840;46;39;193;land;true;hills;2
3841;46;39;244;sea;false;ocean;0
3842;46;40;232;sea;true;ocean;0
3843;46;42;158;land;false;hills;6
3844;46;42;213;land;true;mountain;1
3845;46;45;73;land;false;mountain;1
3846;46;45;178;land;false;forest;1
3847;46;48;38;land;false;mountain;2
3848;46;48;93;land;false;hills;6
3849;46;48;143;land;false;mountain;6
3850;46;51;3;land;false;hills;2
3851;46;51;208;land;true;plains;7
3852;46;54;23;land;true;hills;6
3853;46;54;68;land;false;plains;2
3854;46;54;173;land;false;forest;5
3855;46;57;33;land;false;plains;2
3856;46;57;88;land;false;mountain;7
3857;46;57;138;land;true;hills;1
3858;46;60;53;land;false;plains;1
3859;46;60;203;land;false;hills;1
3860;46;63;18;land;false;mountain;6
3861;46;63;223;land;true;plains;1
3862;46;66;83;land;false;plains;7
3863;46;66;133;land;false;plains;2
3864;46;66;188;land;true;hills;1
3865;46;69;48;land;false;mountain;1
3866;46;69;153;land;true;plains;1
3867;46;69;198;land;false;mountain;2
3868;46;72;13;land;true;plains;1
3869;46;72;163;land;false;mountain;2
3870;46;72;218;land;false;plains;7
3871;46;75;78;land;false;hills;1
3872;46;75;128;land;false;plains;2
3873;46;75;183;land;true;hills;1
3874;46;78;43;land;false;plains;1
3875;46;78;148;land;false;plains;2
3876;46;81;63;land;false;mountain;7
3877;46;81;213;land;false;plains;6
3878;46;84;73;land;true;urban;2
3879;46;84;178;land;true;plains;1
3880;46;87;38;land;false;forest;2
3881;46;87;93;land;false;hills;6
3882;46;87;143;land;false;mountain;1
3883;46;90;3;land;false;mountain;2
3884;46;90;58;land;true;plains;1
3885;46;90;208;land;false;hills;1
3886;46;93;23;land;false;forest;1
3887;46;93;173;land;false;mountain;1
3888;46;96;88;land;false;mountain;6
3889;46;96;193;land;false;mountain;7
3890;46;99;53;land;false;plains;7
3891;46;99;158;land;false;hills;1
3892;46;99;203;land;false;hills;1
3893;46;102;18;land;false;plains;1
3894;46;102;168;land;false;forest;2
3895;46;102;223;land;false;mountain;6
3896;46;105;83;land;false;mountain;1
3897;46;105;133;land;false;hills;2
3898;46;108;48;land;false;mountain;1
3899;46;111;13;land;false;mountain;1
3900;46;111;68;land;true;plains;6
3901;46;114;33;land;true;mountain;1
3902;46;114;78;land;false;hills;1
3903;46;114;183;land;false;plains;7
3904;46;117;98;land;false;mountain;6
3905;46;117;148;land;false;mountain;7
3906;46;120;8;land;true;plains;2
3907;46;120;63;land;false;hills;7
3908;46;120;213;land;false;mountain;1
3909;46;123;28;land;false;mountain;1
3910;46;123;178;land;false;mountain;1
3911;46;126;93;land;false;forest;2
3912;46;126;198;land;false;mountain;6
3913;46;129;58;land;false;hills;6
3914;46;129;163;land;false;mountain;1
3915;46;129;208;land;false;hills;1
3916;46;132;23;land;false;plains;7
3917;46;132;128;land;true;plains;2
3918;46;132;173;land;false;plains;1
3919;46;135;88;land;false;mountain;7
3920;46;135;138;land;false;plains;1
3921;46;135;193;land;false;plains;7
3922;46;138;53;land;false;hills;1
3923;46;138;158;land;false;mountain;1
3924;46;141;18;land;true;plains;1
3925;46;141;73;land;false;forest;2
3926;46;141;223;land;false;forest;1
3927;46;144;38;land;false;mountain;7
3928;46;144;83;land;true;forest;1
3929;46;144;188;land;false;mountain;6
3930;46;147;3;land;false;plains;1
3931;46;147;48;land;false;mountain;1
3932;46;147;153;land;false;plains;6
3933;46;150;13;land;false;mountain;1
3934;46;150;68;land;false;plains;6
3935;46;150;218;land;false;plains;7
3936;46;153;33;land;true;plains;1
3937;46;153;183;land;false;mountain;1
3938;46;156;98;land;false;urban;1
3939;46;156;148;land;false;hills;1
3940;46;156;203;land;false;hills;1
3941;46;159;63;land;false;mountain;2
3942;46;159;168;land;false;desert;7
3943;46;159;213;land;true;plains;1
3944;46;162;28;land;false;plains;6
3945;46;162;133;land;false;hills;1
3946;46;162;178;land;true;hills;1
3947;46;165;93;land;false;mountain;6
3948;46;165;143;land;false;forest;1
3949;46;165;198;land;false;hills;6
3950;46;168;58;land;false;mountain;7
3951;46;168;163;land;false;mountain;7
3952;46;171;23;land;false;hills;1
3953;46;171;78;land;false;plains;1
3954;46;171;128;land;false;hills;1
3955;46;174;43;land;false;forest;6
3956;46;174;88;land;false;hills;1
3957;46;174;193;land;true;urban;2
3958;46;177;8;land;false;mountain;1
3959;46;177;53;land;false;mountain;1
3960;46;177;158;land;false;plains;2
3961;46;180;18;land;false;mountain;1
3962;46;180;73;land;true;hills;6
3963;46;180;223;land;false;plains;6
3964;46;183;38;land;false;plains;7
3965;46;183;188;land;false;mountain;7
3966;46;186;3;land;true;hills;1
3967;46;186;153;land;true;mountain;7
3968;46;186;208;land;true;mountain;1
3969;46;189;68;land;false;hills;1
3970;46;189;173;land;false;hills;6
3971;46;189;218;land;false;mountain;1
3972;46;192;33;land;false;plains;2
3973;46;192;138;land;true;plains;1
3974;46;192;183;land;false;hills;1
3975;46;195;98;land;false;mountain;2
3976;46;195;148;land;false;mountain;1
3977;46;198;63;land;false;hills;6
3978;46;198;168;land;false;plains;6
3979;46;201;28;land;false;mountain;7
3980;46;201;133;land;false;hills;1
3981;46;204;48;land;true;hills;6
3982;46;204;93;land;true;mountain;7
3983;46;207;13;land;false;mountain;7
3984;46;207;58;land;false;hills;1
3985;46;210;23;land;false;mountain;1
3986;46;210;78;land;false;hills;1
3987;47;0;98;land;false;desert;5
3988;47;0;148;land;true;hills;1
3989;47;0;203;land;false;mountain;6
3990;47;0;240;sea;true;ocean;0
3991;47;3;63;land;false;mountain;5
3992;47;3;168;land;false;urban;6
3993;47;4;236;sea;false;ocean;0
3994;47;6;28;land;false;plains;2
3995;47;6;83;land;true;plains;6
3996;47;6;133;land;false;plains;5
3997;47;6;244;sea;false;ocean;0
3998;47;8;232;sea;false;ocean;0
3999;47;9;48;land;false;mountain;6
4000;47;9;93;land;false;mountain;6
4001;47;9;198;land;false;plains;6
4002;47;10;240;sea;true;ocean;0
4003;47;12;13;land;true;plains;6
4004;47;12;58;land;false;hills;6
4005;47;12;163;land;false;plains;6
4006;47;12;248;land;false;plains;6
4007;47;14;236;sea;false;ocean;0
4008;47;15;23;land;true;hills;7
4009;47;15;78;land;false;plains;6
4010;47;15;128;land;false;hills;6
4011;47;16;244;sea;true;ocean;0
4012;47;17;232;sea;false;ocean;0
4013;47;18;43;land;true;mountain;6
4014;47;18;193;land;true;plains;1
4015;47;18;240;sea;false;ocean;0
4016;47;20;248;sea;true;ocean;0
4017;47;21;8;land;false;mountain;7
4018;47;21;158;land;false;mountain;5
4019;47;21;213;land;false;mountain;6
4020;47;21;236;sea;false;ocean;0
4021;47;23;232;sea;false;ocean;0
4022;47;24;73;land;false;desert;5
4023;47;24;178;land;true;forest;6
4024;47;24;223;land;false;plains;1
4025;47;25;240;sea;true;ocean;0
4026;47;26;248;sea;true;ocean;0
4027;47;27;38;land;true;hills;6
4028;47;27;143;land;false;forest;6
4029;47;27;188;land;false;forest;2
4030;47;27;236;sea;false;ocean;0
4031;47;30;3;land;true;hills;6
4032;47;30;153;land;false;plains;6
4033;47;30;208;land;false;plains;5
4034;47;30;232;sea;false;ocean;0
4035;47;31;240;sea;true;ocean;0
4036;47;32;248;sea;true;ocean;0
4037;47;33;68;land;false;hills;6
4038;47;33;173;land;false;mountain;6
4039;47;34;236;sea;false;ocean;0
4040;47;35;244;sea;false;ocean;0
4041;47;36;88;land;false;forest;6
4042;47;36;138;land;true;hills;6
4043;47;36;232;sea;false;ocean;0
4044;47;37;240;sea;false;ocean;0
4045;47;39;53;land;false;plains;6
4046;47;39;98;land;true;mountain;5
4047;47;39;203;land;true;desert;5
4048;47;39;248;sea;false;ocean;0
4049;47;40;236;sea;true;ocean;0
4050;47;42;18;land;true;mountain;6
4051;47;42;168;land;false;desert;5
4052;47;45;28;land;true;urban;6
4053;47;45;83;land;false;mountain;6
4054;47;45;133;land;true;hills;6
4055;47;48;48;land;false;plains;5
4056;47;48;198;land;true;urban;6
4057;47;51;13;land;true;desert;5
4058;47;51;163;land;false;hills;6
4059;47;51;218;land;false;mountain;6
4060;47;54;78;land;false;desert;5
4061;47;54;128;land;false;hills;5
4062;47;54;183;land;true;plains;6
4063;47;57;43;land;false;mountain;5
4064;47;57;148;land;false;plains;6
4065;47;57;193;land;true;hills;1
4066;47;60;8;land;false;hills;6
4067;47;60;158;land;true;hills;6
4068;47;60;213;land;true;mountain;5
4069;47;63;73;land;false;mountain;6
4070;47;63;178;land;false;forest;6
4071;47;66;38;land;false;hills;6
4072;47;66;93;land;false;plains;6
4073;47;66;143;land;true;desert;5
4074;47;69;3;land;false;mountain;6
4075;47;69;58;land;false;urban;6
4076;47;69;208;land;true;urban;5
4077;47;72;23;land;false;plains;6
4078;47;72;68;land;false;mountain;1
4079;47;72;173;land;false;plains;6
4080;47;75;33;land;true;forest;1
4081;47;75;88;land;false;mountain;6
4082;47;75;138;land;false;plains;6
4083;47;78;53;land;false;forest;6
4084;47;78;203;land;false;plains;5
4085;47;81;18;land;false;plains;6
4086;47;81;168;land;false;hills;6
4087;47;81;223;land;false;plains;6
4088;47;84;83;land;false;desert;7
4089;47;84;133;land;true;plains;6
4090;47;84;188;land;true;plains;6
4091;47;87;48;land;true;forest;6
4092;47;87;153;land;false;hills;6
4093;47;87;198;land;false;hills;6
4094;47;90;13;land;true;hills;6
4095;47;90;163;land;false;hills;1
4096;47;90;218;land;true;mountain;6
4097;47;93;78;land;false;hills;5
4098;47;93;128;land;true;hills;1
4099;47;93;183;land;true;mountain;6
4100;47;96;43;land;true;plains;6
4101;47;96;98;land;true;jungle;6
4102;47;96;148;land;true;hills;6
4103;47;99;8;land;false;hills;6
4104;47;99;63;land;true;forest;6
4105;47;99;213;land;false;hills;6
4106;47;102;28;land;false;plains;6
4107;47;102;73;land;true;plains;6
4108;47;102;178;land;false;mountain;5
4109;47;105;38;land;true;urban;1
4110;47;105;93;land;false;plains;6
4111;47;105;143;land;false;urban;7
4112;47;108;3;land;true;urban;7
4113;47;108;58;land;false;hills;6
4114;47;108;208;land;false;plains;6
4115;47;111;23;land;true;mountain;7
4116;47;111;173;land;true;mountain;5
4117;47;114;88;land;false;desert;5
4118;47;114;138;land;true;hills;6
4119;47;114;193;land;true;plains;6
4120;47;117;53;land;true;hills;5
4121;47;117;158;land;false;mountain;6
4122;47;117;203;land;false;mountain;6
4123;47;120;18;land;false;plains;6
4124;47;120;168;land;true;plains;7
4125;47;120;223;land;false;mountain;6
4126;47;123;83;land;true;hills;6
4127;47;123;133;land;true;mountain;7
4128;47;123;188;land;false;forest;5
4129;47;126;48;land;false;plains;5
4130;47;126;153;land;false;plains;6
4131;47;129;13;land;false;mountain;5
4132;47;129;68;land;true;plains;6
4133;47;129;218;land;false;desert;5
4134;47;132;33;land;false;plains;6
4135;47;132;78;land;true;mountain;1
4136;47;132;183;land;true;mountain;5
4137;47;135;43;land;true;plains;6
4138;47;135;98;land;false;desert;5
4139;47;135;148;land;false;plains;5
4140;47;138;8;land;false;hills;6
4141;47;138;63;land;false;mountain;6
4142;47;138;213;land;true;hills;6
4143;47;141;28;land;false;desert;5
4144;47;141;178;land;false;hills;6
4145;47;144;93;land;true;desert;5
4146;47;144;143;land;false;hills;5
4147;47;144;198;land;false;mountain;6
4148;47;147;58;land;false;plains;6
4149;47;147;163;land;false;desert;6
4150;47;147;208;land;false;mountain;5
4151;47;150;23;land;true;hills;5
4152;47;150;128;land;false;hills;6
4153;47;150;173;land;false;mountain;6
4154;47;153;88;land;false;mountain;5
4155;47;153;138;land;true;plains;3
4156;47;153;193;land;false;forest;6
4157;47;156;53;land;true;plains;6
4158;47;156;158;land;false;plains;6
4159;47;159;18;land;true;mountain;1
4160;47;159;73;land;true;plains;6
4161;47;159;223;land;true;desert;7
4162;47;162;38;land;true;forest;6
4163;47;162;83;land;true;hills;5
4164;47;162;188;land;true;hills;6
4165;47;165;3;land;false;mountain;6
4166;47;165;48;land;true;plains;2
4167;47;165;153;land;false;hills;6
4168;47;168;13;land;true;plains;2
4169;47;168;68;land;true;mountain;6
4170;47;168;218;land;true;plains;1
4171;47;171;33;land;false;forest;5
4172;47;171;183;land;false;hills;6
4173;47;174;98;land;false;plains;6
4174;47;174;148;land;false;mountain;6
4175;47;174;203;land;false;hills;6
4176;47;177;63;land;false;desert;5
4177;47;177;168;land;false;mountain;6
4178;47;177;213;land;true;mountain;1
4179;47;180;28;land;true;hills;6
4180;47;180;133;land;true;plains;6
4181;47;183;93;land;false;hills;6
4182;47;183;143;land;false;hills;1
4183;47;183;198;land;false;hills;6
4184;47;186;58;land;true;plains;6
4185;47;186;163;land;false;plains;6
4186;47;189;23;land;true;hills;6
4187;47;189;78;land;true;forest;6
4188;47;189;128;land;true;plains;6
4189;47;192;43;land;true;forest;6
4190;47;192;88;land;false;hills;6
4191;47;192;193;land;false;desert;5
4192;47;195;8;land;false;mountain;6
4193;47;195;53;land;true;plains;1
4194;47;195;158;land;true;hills;5
4195;47;198;18;land;false;hills;1
4196;47;198;73;land;true;urban;6
4197;47;198;223;land;false;hills;6
4198;47;201;38;land;true;plains;6
4199;47;201;188;land;true;hills;5
4200;47;204;3;land;false;desert;5
4201;225;76;133;lake;false;lakes;0
4202;47;204;208;land;false;desert;6
4203;47;207;68;land;false;plains;6
4204;47;207;173;land;false;plains;6
4205;47;207;218;land;true;hills;6
4206;47;210;33;land;true;urban;7
4207;47;210;138;land;false;mountain;6
4208;47;210;183;land;false;forest;6
4209;48;0;8;land;false;forest;6
4210;48;0;53;land;false;hills;6
4211;48;0;158;land;true;jungle;6
4212;48;0;244;sea;true;ocean;0
4213;48;2;236;sea;false;ocean;0
4214;48;3;18;land;true;mountain;6
4215;48;3;73;land;false;plains;6
4216;48;3;223;land;true;jungle;6
4217;48;4;240;sea;false;ocean;0
4218;48;6;38;land;false;plains;2
4219;48;6;188;land;true;hills;6
4220;48;6;248;sea;false;ocean;0
4221;48;8;236;sea;false;ocean;0
4222;48;9;3;land;false;plains;6
4223;48;9;153;land;true;plains;6
4224;48;9;208;land;false;desert;6
4225;48;10;244;sea;true;ocean;0
4226;48;12;68;land;true;jungle;4
4227;48;12;173;land;false;desert;6
4228;48;12;218;land;true;desert;6
4229;48;12;232;land;false;mountain;6
4230;48;14;240;sea;false;ocean;0
4231;48;15;33;land;true;plains;4
4232;48;15;138;land;false;plains;6
4233;48;15;183;land;true;jungle;6
4234;48;16;248;sea;false;ocean;0
4235;48;17;236;sea;false;ocean;0
4236;48;18;98;land;false;hills;6
4237;48;18;148;land;true;forest;6
4238;48;18;203;land;false;plains;6
4239;48;18;244;sea;false;ocean;0
4240;48;20;232;sea;true;ocean;0
4241;48;21;63;land;true;jungle;6
4242;48;21;168;land;false;forest;6
4243;48;21;240;sea;false;ocean;0
4244;48;23;236;sea;false;ocean;0
4245;48;24;28;land;true;urban;6
4246;48;24;83;land;false;forest;6
4247;48;24;133;land;true;plains;4
4248;48;25;244;sea;false;ocean;0
4249;48;26;232;sea;false;ocean;0
4250;48;27;48;land;false;desert;6
4251;48;27;93;land;false;forest;6
4252;48;27;198;land;true;jungle;4
4253;48;27;240;sea;false;ocean;0
4254;48;30;13;land;false;desert;6
4255;48;30;58;land;true;hills;6
4256;48;30;163;land;false;hills;6
4257;48;30;236;sea;false;ocean;0
4258;48;31;244;sea;false;ocean;0
4259;48;32;232;sea;false;ocean;0
4260;48;33;23;land;false;hills;6
4261;48;33;78;land;false;plains;6
4262;48;33;128;land;true;mountain;6
4263;48;34;240;sea;false;ocean;0
4264;48;35;248;sea;false;ocean;0
4265;48;36;43;land;false;mountain;6
4266;48;36;193;land;true;hills;6
4267;48;37;244;sea;false;ocean;0
4268;48;39;8;land;true;plains;4
4269;48;39;158;land;true;desert;6
4270;48;39;213;land;false;plains;2
4271;48;39;232;sea;false;ocean;0
4272;42;223;211;lake;false;lakes;0
4273;48;42;73;land;true;plains;6
4274;48;42;178;land;false;mountain;2
4275;48;42;223;land;true;jungle;6
4276;48;45;38;land;false;jungle;6
4277;48;45;143;land;false;desert;6
4278;48;45;188;land;false;plains;6
4279;48;48;3;land;true;jungle;6
4280;48;48;153;land;false;forest;6
4281;48;48;208;land;false;plains;6
4282;48;51;68;land;true;jungle;6
4283;48;51;173;land;false;plains;6
4284;48;54;33;land;true;plains;6
4285;48;54;88;land;true;forest;2
4286;48;54;138;land;true;plains;6
4287;48;57;53;land;false;forest;2
4288;48;57;98;land;true;jungle;6
4289;48;57;203;land;true;jungle;4
4290;48;60;18;land;false;forest;6
4291;48;60;63;land;false;mountain;6
4292;48;60;168;land;true;jungle;4
4293;48;63;28;land;false;jungle;6
4294;48;63;83;land;false;forest;6
4295;48;63;133;land;false;hills;6
4296;48;66;48;land;true;mountain;2
4297;48;66;198;land;false;jungle;6
4298;48;69;13;land;false;forest;6
4299;48;69;163;land;false;plains;6
4300;48;69;218;land;false;desert;6
4301;48;72;78;land;true;jungle;6
4302;48;72;128;land;false;forest;6
4303;48;72;183;land;false;plains;6
4304;48;75;43;land;true;jungle;4
4305;48;75;148;land;true;hills;2
4306;48;75;193;land;true;plains;6
4307;48;78;8;land;true;jungle;6
4308;48;78;158;land;true;jungle;6
4309;48;78;213;land;false;plains;6
4310;48;81;73;land;false;mountain;6
4311;48;81;178;land;false;mountain;6
4312;48;84;38;land;true;jungle;6
4313;48;84;93;land;false;plains;6
4314;48;84;143;land;false;forest;6
4315;48;87;3;land;false;mountain;6
4316;48;87;58;land;false;mountain;6
4317;48;87;208;land;false;mountain;4
4318;48;90;23;land;false;mountain;6
4319;48;90;68;land;false;hills;6
4320;48;90;173;land;true;mountain;6
4321;48;93;33;land;true;plains;6
4322;48;93;88;land;false;plains;6
4323;48;93;138;land;false;jungle;6
4324;48;96;53;land;false;forest;6
4325;48;96;203;land;false;plains;6
4326;48;99;18;land;false;forest;6
4327;48;99;168;land;true;plains;6
4328;48;99;223;land;false;hills;2
4329;48;102;83;land;true;jungle;4
4330;48;102;133;land;false;forest;6
4331;48;102;188;land;false;mountain;2
4332;48;105;48;land;true;jungle;4
4333;48;105;153;land;false;urban;6
4334;48;105;198;land;true;hills;6
4335;48;108;13;land;false;jungle;6
4336;48;108;163;land;true;jungle;6
4337;48;108;218;land;false;plains;6
4338;48;111;78;land;false;hills;6
4339;48;111;128;land;false;forest;6
4340;48;111;183;land;false;plains;6
4341;48;114;43;land;true;plains;6
4342;48;114;98;land;true;forest;2
4343;48;114;148;land;false;mountain;2
4344;48;117;8;land;false;mountain;6
4345;48;117;63;land;false;urban;2
4346;48;117;213;land;true;mountain;4
4347;48;120;28;land;false;mountain;2
4348;48;120;73;land;false;hills;6
4349;48;120;178;land;true;mountain;6
4350;48;123;38;land;true;mountain;6
4351;48;123;93;land;false;desert;6
4352;48;123;143;land;true;jungle;4
4353;48;126;3;land;false;plains;6
4354;48;126;58;land;false;plains;6
4355;48;126;208;land;true;jungle;6
4356;48;129;23;land;false;plains;6
4357;48;129;173;land;true;plains;6
4358;48;132;88;land;true;jungle;6
4359;48;132;138;land;true;hills;6
4360;48;132;193;land;true;plains;2
4361;48;135;53;land;true;hills;6
4362;48;135;158;land;false;hills;2
4363;48;135;203;land;false;forest;6
