0;0;0;0;land;false;unknown;0
4364;48;138;18;land;true;jungle;6
4365;48;138;168;land;false;plains;6
4366;48;138;223;land;false;plains;6
4367;48;141;83;land;true;hills;6
4368;48;141;133;land;true;mountain;6
4369;48;141;188;land;false;plains;6
4370;48;143;205;sea;true;ocean;0
4371;48;144;48;land;true;hills;6
4372;48;144;153;land;false;plains;6
4373;48;147;13;land;true;jungle;6
4374;48;147;68;land;false;mountain;6
4375;48;147;218;land;false;plains;6
4376;48;150;33;land;false;desert;6
4377;48;150;78;land;true;plains;6
4378;48;150;183;land;true;jungle;4
4379;48;153;43;land;true;hills;6
4380;48;153;98;land;true;hills;2
4381;48;153;148;land;false;jungle;6
4382;48;156;8;land;false;desert;6
4383;48;156;63;land;false;mountain;6
4384;48;156;213;land;false;mountain;6
4385;48;159;28;land;true;mountain;2
4386;48;159;178;land;false;mountain;6
4387;48;162;93;land;true;plains;6
4388;48;162;143;land;true;jungle;6
4389;48;162;198;land;false;desert;6
4390;48;165;58;land;true;plains;6
4391;48;165;163;land;false;mountain;6
4392;48;165;208;land;false;hills;6
4393;48;168;23;land;true;jungle;4
4394;48;168;128;land;false;plains;6
4395;48;168;173;land;true;mountain;6
4396;48;171;88;land;true;jungle;6
4397;48;171;138;land;true;forest;6
4398;48;171;193;land;true;forest;2
4399;48;174;53;land;true;jungle;6
4400;48;174;158;land;false;plains;6
4401;48;177;18;land;true;urban;6
4402;48;177;73;land;false;plains;2
4403;48;177;223;land;false;plains;6
4404;48;180;38;land;true;hills;6
4405;48;180;83;land;true;hills;6
4406;48;180;188;land;false;mountain;6
4407;48;183;3;land;false;mountain;6
4408;48;183;48;land;false;jungle;6
4409;48;183;153;land;true;jungle;6
4410;48;186;13;land;false;plains;6
4411;48;186;68;land;false;plains;6
4412;48;186;218;land;true;jungle;6
4413;48;189;33;land;false;mountain;2
4414;48;189;183;land;false;plains;6
4415;48;192;98;land;true;forest;4
4416;48;192;148;land;true;mountain;6
4417;48;192;203;land;false;hills;2
4418;48;195;63;land;true;mountain;4
4419;48;195;168;land;false;forest;2
4420;48;195;213;land;false;plains;6
4421;48;198;28;land;true;jungle;4
4422;48;198;133;land;true;hills;2
4423;48;198;178;land;false;mountain;6
4424;48;201;93;land;true;jungle;6
4425;48;201;143;land;false;mountain;6
4426;48;201;198;land;false;forest;2
4427;48;204;58;land;true;mountain;6
4428;48;204;163;land;true;mountain;2
4429;48;207;23;land;true;desert;6
4430;48;207;78;land;true;forest;2
4431;48;207;128;land;false;mountain;6
4432;48;210;43;land;true;forest;2
4433;48;210;88;land;true;jungle;6
4434;48;210;193;land;true;hills;6
4435;49;0;63;land;false;mountain;6
4436;49;0;168;land;true;plains;3
4437;49;0;213;land;false;plains;2
4438;49;0;248;sea;false;ocean;0
4439;49;2;236;sea;false;ocean;0
4440;49;3;28;land;false;desert;7
4441;49;3;133;land;false;forest;4
4442;49;3;178;land;false;plains;2
4443;49;4;244;sea;false;ocean;0
4444;49;6;93;land;false;plains;2
4445;49;6;143;land;false;hills;2
4446;49;6;198;land;true;mountain;6
4447;49;6;232;sea;false;ocean;0
4448;49;8;240;sea;false;ocean;0
4449;49;9;58;land;false;plains;2
4450;49;9;163;land;true;plains;3
4451;49;10;248;sea;true;ocean;0
4452;49;12;23;land;false;forest;2
4453;49;12;78;land;false;plains;4
4454;49;12;128;land;false;mountain;6
4455;49;12;236;land;false;plains;6
4456;49;14;244;sea;false;ocean;0
4457;49;15;43;land;true;plains;3
4458;49;15;88;land;true;hills;1
4459;49;15;193;land;false;hills;6
4460;49;16;232;sea;false;ocean;0
4461;49;17;240;sea;false;ocean;0
4462;49;18;8;land;true;forest;4
4463;49;18;53;land;true;hills;1
4464;49;18;158;land;true;forest;2
4465;49;18;248;sea;true;ocean;0
4466;49;20;236;sea;true;ocean;0
4467;49;21;18;land;false;mountain;6
4468;49;21;73;land;true;jungle;4
4469;49;21;223;land;false;mountain;6
4470;49;21;244;sea;false;ocean;0
4471;49;23;240;sea;false;ocean;0
4472;49;24;38;land;false;plains;6
4473;49;24;188;land;true;mountain;7
4474;49;25;248;sea;false;ocean;0
4475;49;26;236;sea;false;ocean;0
4476;49;27;3;land;true;plains;3
4477;49;27;153;land;false;plains;7
4478;49;27;208;land;false;hills;4
4479;49;27;244;sea;false;ocean;0
4480;49;30;68;land;false;forest;6
4481;49;30;173;land;true;forest;4
4482;49;30;218;land;false;desert;6
4483;49;30;240;sea;false;ocean;0
4484;49;31;248;sea;true;ocean;0
4485;49;32;236;sea;true;ocean;0
4486;49;33;33;land;false;mountain;7
4487;49;33;138;land;false;forest;4
4488;49;33;183;land;false;desert;6
4489;49;34;244;sea;false;ocean;0
4490;49;35;232;sea;false;ocean;0
4491;49;36;98;land;false;forest;2
4492;49;36;148;land;false;desert;6
4493;49;36;203;land;true;jungle;6
4494;49;37;248;sea;false;ocean;0
4495;49;39;63;land;false;forest;6
4496;49;39;168;land;false;forest;6
4497;49;39;236;sea;false;ocean;0
4498;49;40;244;sea;false;ocean;0
4499;49;42;28;land;false;desert;6
4500;49;42;83;land;false;hills;4
4501;49;42;133;land;false;hills;6
4502;49;45;48;land;false;forest;4
4503;49;45;93;land;false;plains;6
4504;49;45;198;land;false;mountain;6
4505;49;48;13;land;false;hills;4
4506;49;48;58;land;false;plains;6
4507;49;48;163;land;true;marsh;2
4508;49;51;23;land;false;plains;2
4509;49;51;78;land;true;jungle;4
4510;49;51;128;land;false;plains;2
4511;49;54;43;land;false;forest;6
4512;49;54;193;land;false;hills;7
4513;49;57;8;land;false;mountain;6
4514;49;57;158;land;false;plains;6
4515;49;57;213;land;false;forest;5
4516;49;60;73;land;false;urban;6
4517;49;60;178;land;false;forest;4
4518;49;60;223;land;false;plains;2
4519;49;63;38;land;false;plains;6
4520;49;63;143;land;true;forest;4
4521;49;63;188;land;false;mountain;2
4522;49;66;3;land;false;forest;2
4523;49;66;153;land;false;desert;6
4524;49;66;208;land;true;jungle;4
4525;49;69;68;land;false;desert;6
4526;49;69;173;land;true;plains;3
4527;49;72;33;land;false;plains;2
4528;49;72;88;land;true;mountain;5
4529;49;72;138;land;false;forest;6
4530;49;75;53;land;false;hills;4
4531;49;75;98;land;false;plains;2
4532;49;75;203;land;false;plains;6
4533;49;78;18;land;true;mountain;3
4534;49;78;63;land;false;hills;7
4535;49;78;168;land;true;marsh;2
4536;49;81;28;land;false;mountain;6
4537;49;81;83;land;true;jungle;6
4538;49;81;133;land;false;hills;6
4539;49;84;48;land;false;forest;6
4540;49;84;198;land;false;forest;2
4541;49;87;13;land;false;hills;6
4542;49;87;163;land;false;mountain;6
4543;49;87;218;land;true;urban;4
4544;49;90;78;land;false;plains;6
4545;49;90;128;land;false;mountain;1
4546;49;90;183;land;false;forest;4
4547;49;93;43;land;false;forest;6
4548;49;93;148;land;true;mountain;3
4549;49;93;193;land;false;desert;6
4550;49;96;8;land;false;mountain;7
4551;49;96;158;land;false;forest;6
4552;49;96;213;land;false;jungle;4
4553;49;99;73;land;false;mountain;7
4554;49;99;178;land;false;forest;6
4555;49;102;38;land;false;plains;6
4556;49;102;93;land;false;mountain;5
4557;49;102;143;land;false;forest;6
4558;49;105;3;land;false;mountain;6
4559;49;105;208;land;false;mountain;6
4560;49;108;23;land;true;forest;4
4561;49;108;68;land;false;plains;6
4562;49;108;173;land;false;desert;7
4563;49;111;33;land;true;desert;6
4564;49;111;88;land;true;jungle;6
4565;49;111;138;land;false;plains;2
4566;49;114;53;land;false;hills;6
4567;49;114;203;land;false;hills;2
4568;49;117;18;land;false;mountain;6
4569;49;117;168;land;false;urban;2
4570;49;117;223;land;false;forest;3
4571;49;120;83;land;false;plains;6
4572;49;120;133;land;false;urban;6
4573;49;120;188;land;true;plains;3
4574;49;123;48;land;false;desert;7
4575;49;123;153;land;false;plains;3
4576;49;123;198;land;true;plains;6
4577;49;126;13;land;false;forest;2
4578;49;126;163;land;false;desert;6
4579;49;126;218;land;true;plains;6
4580;49;129;78;land;true;forest;7
4581;49;129;128;land;false;desert;6
4582;49;129;183;land;false;forest;6
4583;49;132;43;land;false;hills;7
4584;49;132;98;land;false;mountain;5
4585;49;132;148;land;false;mountain;6
4586;49;135;8;land;false;plains;2
4587;49;135;63;land;false;forest;3
4588;49;135;213;land;false;plains;6
4589;49;138;28;land;false;plains;3
4590;49;138;73;land;false;hills;2
4591;49;138;178;land;false;desert;7
4592;49;141;38;land;false;plains;6
4593;49;141;93;land;true;jungle;4
4594;49;141;143;land;false;plains;2
4595;49;144;3;land;false;desert;6
4596;49;144;58;land;false;forest;6
4597;49;144;208;land;false;hills;2
4598;49;147;23;land;true;mountain;3
4599;49;147;173;land;false;desert;6
4600;49;150;88;land;true;plains;3
4601;49;150;138;land;false;hills;2
4602;49;150;193;land;false;hills;3
4603;49;153;53;land;false;desert;7
4604;49;153;158;land;false;plains;3
4605;49;153;203;land;false;hills;7
4606;49;156;18;land;false;hills;6
4607;49;156;168;land;false;mountain;2
4608;49;156;223;land;true;urban;6
4609;49;159;83;land;true;forest;7
4610;49;159;133;land;false;plains;2
4611;49;159;188;land;true;jungle;3
4612;49;162;48;land;false;plains;6
4613;49;162;153;land;false;mountain;6
4614;49;165;13;land;false;plains;7
4615;49;165;68;land;true;plains;4
4616;49;165;218;land;false;plains;6
4617;49;168;33;land;false;plains;3
4618;49;168;78;land;false;desert;6
4619;49;168;183;land;false;urban;6
4620;49;171;43;land;false;desert;6
4621;49;171;98;land;true;mountain;6
4622;49;171;148;land;false;forest;2
4623;49;174;8;land;true;forest;2
4624;49;174;63;land;true;jungle;3
4625;49;174;213;land;false;plains;2
4626;49;177;28;land;false;mountain;6
4627;49;177;178;land;false;forest;2
4628;49;180;93;land;false;plains;6
4629;49;180;143;land;false;mountain;6
4630;49;180;198;land;true;plains;4
4631;49;183;58;land;false;forest;6
4632;49;183;163;land;false;forest;4
4633;49;183;208;land;false;plains;6
4634;49;186;23;land;false;mountain;6
4635;49;186;128;land;false;jungle;4
4636;49;186;173;land;false;desert;6
4637;49;189;88;land;true;forest;7
4638;49;189;138;land;false;desert;6
4639;49;189;193;land;false;plains;6
4640;49;192;53;land;true;forest;1
4641;49;192;158;land;true;plains;3
4642;49;195;18;land;false;hills;6
4643;49;195;73;land;true;plains;3
4644;49;195;223;land;false;plains;6
4645;49;198;38;land;true;plains;4
4646;49;198;83;land;true;hills;6
4647;49;198;188;land;true;plains;3
4648;49;201;3;land;true;forest;4
4649;49;201;48;land;false;plains;6
4650;49;201;153;land;false;plains;2
4651;49;204;13;land;false;desert;6
4652;49;204;68;land;true;jungle;6
4653;49;204;218;land;false;hills;2
4654;49;207;33;land;false;mountain;6
4655;49;207;183;land;false;desert;6
4656;49;210;98;land;false;hills;6
4657;49;210;148;land;false;mountain;2
4658;49;210;203;land;false;hills;4
4659;50;0;18;land;false;plains;6
4660;50;0;73;land;false;mountain;7
4661;50;0;223;land;false;plains;6
4662;50;0;232;sea;true;ocean;0
4663;50;2;240;sea;false;ocean;0
4664;50;3;38;land;false;hills;2
4665;50;3;83;land;false;forest;6
4666;50;3;188;land;false;plains;2
4667;50;4;248;sea;false;ocean;0
4668;50;6;3;land;false;mountain;2
4669;50;6;48;land;true;plains;6
4670;50;6;153;land;false;plains;6
4671;50;6;236;sea;false;ocean;0
4672;50;8;244;sea;false;ocean;0
4673;50;9;13;land;true;mountain;4
4674;50;9;68;land;false;mountain;6
4675;50;9;218;land;false;mountain;6
4676;50;10;232;sea;true;ocean;0
4677;50;12;33;land;false;mountain;6
4678;50;12;183;land;false;mountain;2
4679;50;14;248;sea;true;ocean;0
4680;50;15;98;land;false;hills;6
4681;50;15;148;land;false;forest;6
4682;50;15;203;land;false;desert;6
4683;50;16;236;sea;false;ocean;0
4684;50;17;244;sea;true;ocean;0
4685;50;18;63;land;false;forest;6
4686;50;18;168;land;false;mountain;6
4687;50;18;213;land;false;forest;6
4688;50;18;232;sea;true;ocean;0
4689;50;20;240;sea;true;ocean;0
4690;50;21;28;land;false;forest;6
4691;50;21;133;land;false;plains;2
4692;50;21;178;land;false;hills;6
4693;50;21;248;sea;false;ocean;0
4694;50;23;244;sea;true;ocean;0
4695;50;24;93;land;false;marsh;2
4696;50;24;143;land;true;mountain;5
4697;50;24;198;land;false;mountain;6
4698;50;25;232;sea;false;ocean;0
4699;50;26;240;sea;false;ocean;0
4700;50;27;58;land;false;forest;6
4701;50;27;163;land;false;mountain;6
4702;50;27;248;sea;false;ocean;0
4703;50;30;23;land;false;forest;6
4704;50;30;78;land;false;mountain;6
4705;50;30;128;land;false;forest;6
4706;50;30;244;sea;false;ocean;0
4707;50;31;232;sea;false;ocean;0
4708;50;32;240;sea;true;ocean;0
4709;50;33;43;land;false;mountain;6
4710;50;33;88;land;false;forest;6
4711;50;33;193;land;false;mountain;6
4712;50;34;248;sea;false;ocean;0
4713;50;35;236;sea;false;ocean;0
4714;50;36;8;land;false;desert;6
4715;50;36;53;land;false;marsh;6
4716;50;36;158;land;false;mountain;6
4717;50;37;232;sea;false;ocean;0
4718;50;39;18;land;true;forest;4
4719;50;39;73;land;false;plains;6
4720;50;39;223;land;true;hills;2
4721;50;39;240;sea;false;ocean;0
4722;50;40;248;sea;true;ocean;0
4723;50;42;38;land;false;plains;2
4724;50;42;188;land;false;plains;6
4725;50;45;3;land;false;plains;6
4726;50;45;153;land;false;forest;6
4727;50;45;208;land;false;desert;2
4728;50;48;68;land;true;forest;6
4729;50;48;173;land;false;hills;6
4730;50;48;218;land;false;marsh;6
4731;50;51;33;land;false;forest;6
4732;50;51;138;land;false;plains;6
4733;50;51;183;land;false;forest;6
4734;50;54;98;land;false;forest;6
4735;50;54;148;land;false;forest;5
4736;50;54;203;land;false;desert;2
4737;50;57;63;land;false;forest;6
4738;50;57;168;land;true;forest;2
4739;50;60;28;land;false;plains;2
4740;50;60;83;land;false;plains;2
4741;50;60;133;land;false;hills;2
4742;50;63;48;land;false;desert;2
4743;50;63;93;land;false;forest;6
4744;50;63;198;land;true;plains;6
4745;50;66;13;land;false;plains;6
4746;50;66;58;land;false;forest;6
4747;50;66;163;land;false;hills;2
4748;50;69;23;land;true;hills;4
4749;50;69;78;land;false;plains;2
4750;50;69;128;land;false;forest;6
4751;50;72;43;land;false;mountain;6
4752;50;72;193;land;false;hills;6
4753;50;75;8;land;true;marsh;2
4754;50;75;158;land;false;plains;6
4755;50;75;213;land;false;hills;7
4756;50;78;73;land;false;forest;2
4757;50;78;178;land;false;plains;2
4758;50;78;223;land;false;mountain;6
4759;50;81;38;land;false;plains;2
4760;50;81;143;land;false;plains;2
4761;50;81;188;land;false;marsh;6
4762;50;84;3;land;false;mountain;6
4763;50;84;153;land;true;plains;4
4764;50;84;208;land;false;desert;6
4765;50;87;68;land;false;mountain;2
4766;50;87;173;land;false;mountain;6
4767;50;90;33;land;false;plains;6
4768;50;90;88;land;false;mountain;6
4769;50;90;138;land;true;forest;2
4770;50;93;53;land;false;mountain;6
4771;50;93;98;land;false;forest;6
4772;50;93;203;land;false;plains;2
4773;50;96;18;land;false;desert;6
4774;50;96;63;land;false;forest;6
4775;50;96;168;land;true;forest;2
4776;50;99;28;land;false;hills;4
4777;50;99;83;land;false;hills;6
4778;50;99;133;land;false;hills;2
4779;50;102;48;land;false;forest;6
4780;50;102;198;land;false;forest;6
4781;50;105;13;land;false;mountain;6
4782;50;105;163;land;false;forest;6
4783;50;105;218;land;false;desert;6
4784;50;108;78;land;false;forest;2
4785;50;108;128;land;false;forest;6
4786;50;108;183;land;false;desert;6
4787;50;111;43;land;false;forest;2
4788;50;111;148;land;false;desert;6
4789;50;111;193;land;false;plains;6
4790;50;114;8;land;false;plains;2
4791;50;114;158;land;true;plains;4
4792;50;114;213;land;false;plains;6
4793;50;117;73;land;false;forest;6
4794;50;117;178;land;false;plains;2
4795;50;120;38;land;false;hills;6
4796;50;120;93;land;false;mountain;2
4797;50;120;143;land;false;plains;6
4798;50;123;3;land;false;forest;6
4799;50;123;58;land;false;mountain;2
4800;50;123;208;land;false;forest;6
4801;50;126;23;land;false;plains;6
4802;50;126;68;land;false;forest;6
4803;50;126;173;land;false;forest;6
4804;50;129;33;land;true;forest;4
4805;50;129;88;land;false;plains;6
4806;50;129;138;land;false;plains;6
4807;50;132;53;land;false;plains;2
4808;50;132;203;land;false;forest;6
4809;50;135;18;land;false;mountain;6
4810;50;135;168;land;true;mountain;6
4811;50;135;223;land;false;hills;2
4812;50;138;83;land;false;forest;6
4813;50;138;133;land;false;plains;6
4814;50;138;188;land;false;plains;2
4815;50;141;48;land;false;plains;6
4816;50;141;153;land;false;desert;2
4817;50;141;198;land;false;marsh;6
4818;50;144;13;land;false;forest;6
4819;50;144;163;land;true;mountain;4
4820;50;144;218;land;false;forest;2
4821;50;147;78;land;false;forest;6
4822;50;147;128;land;false;mountain;5
4823;50;147;183;land;false;hills;6
4824;50;150;43;land;false;plains;6
4825;50;150;98;land;false;hills;7
4826;50;150;148;land;false;mountain;2
4827;50;153;8;land;false;forest;6
4828;50;153;63;land;false;mountain;6
4829;50;153;213;land;false;forest;6
4830;50;156;28;land;false;hills;2
4831;50;156;73;land;false;forest;6
4832;50;156;178;land;false;forest;6
4833;50;159;38;land;true;mountain;2
4834;50;159;93;land;false;plains;2
4835;50;159;143;land;false;mountain;6
4836;50;162;3;land;false;plains;4
4837;50;162;58;land;false;hills;6
4838;50;162;208;land;false;mountain;2
4839;50;165;23;land;false;plains;2
4840;50;165;173;land;false;forest;6
4841;50;168;88;land;true;forest;6
4842;50;168;138;land;false;forest;6
4843;50;168;193;land;false;desert;6
4844;50;171;53;land;true;forest;6
4845;50;171;158;land;false;mountain;6
4846;50;171;203;land;false;forest;6
4847;50;174;18;land;false;forest;6
4848;50;174;168;land;true;mountain;2
4849;50;174;223;land;false;hills;6
4850;50;177;83;land;false;plains;6
4851;50;177;133;land;false;hills;5
4852;50;177;188;land;false;mountain;6
4853;50;180;48;land;false;forest;6
4854;50;180;153;land;true;forest;2
4855;50;183;13;land;false;forest;6
4856;50;183;68;land;false;desert;6
4857;50;183;218;land;false;plains;2
4858;50;186;33;land;false;mountain;6
4859;50;186;78;land;false;plains;6
4860;50;186;183;land;false;hills;2
4861;50;189;43;land;true;mountain;1
4862;50;189;98;land;false;forest;6
4863;50;189;148;land;false;forest;2
4864;50;192;8;land;true;plains;4
4865;50;192;63;land;false;mountain;2
4866;50;192;213;land;false;plains;6
4867;50;195;28;land;false;hills;6
4868;50;195;178;land;false;mountain;6
4869;50;198;93;land;false;forest;2
4870;50;198;143;land;false;forest;2
4871;50;198;198;land;false;plains;2
4872;50;201;58;land;false;plains;2
4873;50;201;163;land;false;plains;6
4874;50;201;208;land;false;mountain;6
4875;50;204;23;land;false;forest;2
4876;50;204;128;land;false;mountain;6
4877;50;204;173;land;false;mountain;2
4878;50;207;88;land;false;forest;6
4879;50;207;138;land;false;hills;5
4880;50;207;193;land;false;plains;2
4881;50;210;53;land;false;hills;6
4882;50;210;158;land;false;mountain;6
4883;51;0;28;land;false;plains;6
4884;51;0;178;land;true;plains;2
4885;51;0;236;sea;true;ocean;0
4886;51;2;244;sea;false;ocean;0
4887;51;3;93;land;false;mountain;2
4888;51;3;143;land;false;mountain;6
4889;51;3;198;land;false;forest;5
4890;51;4;232;sea;false;ocean;0
4891;51;6;58;land;true;desert;7
4892;51;6;163;land;false;plains;3
4893;51;6;208;land;false;desert;7
4894;51;6;240;sea;false;ocean;0
4895;51;8;248;sea;false;ocean;0
4896;51;9;23;land;false;hills;6
4897;51;9;128;land;false;plains;5
4898;51;9;173;land;false;mountain;2
4899;51;10;236;sea;true;ocean;0
4900;51;12;88;land;false;mountain;6
4901;51;12;138;land;false;hills;7
4902;51;12;193;land;false;desert;5
4903;51;15;53;land;false;desert;5
4904;51;15;158;land;true;jungle;2
4905;51;15;232;sea;false;ocean;0
4906;51;16;240;sea;false;ocean;0
4907;51;17;248;sea;true;ocean;0
4908;51;18;18;land;true;plains;2
4909;51;18;73;land;false;desert;5
4910;51;18;223;land;false;desert;5
4911;51;18;236;sea;false;ocean;0
4912;51;20;244;sea;true;ocean;0
4913;51;21;38;land;false;desert;5
4914;51;21;83;land;false;mountain;6
4915;51;21;188;land;false;plains;6
4916;51;21;232;sea;false;ocean;0
4917;51;23;248;sea;false;ocean;0
4918;51;24;3;land;false;plains;5
4919;51;24;48;land;false;plains;2
4920;51;24;153;land;false;desert;5
4921;51;25;236;sea;false;ocean;0
4922;51;26;244;sea;false;ocean;0
4923;51;27;13;land;false;mountain;6
4924;51;27;68;land;false;desert;7
4925;51;27;218;land;false;urban;6
4926;51;27;232;sea;false;ocean;0
4927;51;30;33;land;false;plains;5
4928;51;30;183;land;false;mountain;7
4929;51;30;248;sea;false;ocean;0
4930;51;31;236;sea;false;ocean;0
4931;51;32;244;sea;true;ocean;0
4932;51;33;98;land;true;desert;7
4933;51;33;148;land;false;desert;5
4934;51;33;203;land;false;jungle;3
4935;51;34;232;sea;false;ocean;0
4936;51;35;240;sea;false;ocean;0
4937;51;36;63;land;false;mountain;6
4938;51;36;168;land;false;plains;5
4939;51;36;213;land;false;mountain;6
4940;51;37;236;sea;false;ocean;0
4941;51;39;28;land;false;forest;5
4942;51;39;133;land;false;plains;3
4943;51;39;178;land;false;hills;7
4944;51;39;244;sea;false;ocean;0
4945;51;40;232;sea;false;ocean;0
4946;51;42;93;land;false;mountain;2
4947;51;42;143;land;false;desert;6
4948;51;42;198;land;true;plains;5
4949;51;45;58;land;false;desert;7
4950;51;45;163;land;false;forest;6
4951;51;48;23;land;false;desert;7
4952;51;48;78;land;true;jungle;5
4953;51;48;128;land;false;forest;6
4954;51;51;43;land;false;mountain;5
4955;51;51;88;land;false;plains;2
4956;51;51;193;land;false;mountain;2
4957;51;54;8;land;false;forest;5
4958;51;54;53;land;false;desert;6
4959;51;54;158;land;true;mountain;7
4960;51;57;18;land;false;desert;6
4961;51;57;73;land;false;desert;5
4962;51;57;223;land;false;desert;5
4963;51;60;38;land;false;desert;5
4964;51;60;188;land;false;desert;6
4965;51;63;3;land;true;jungle;2
4966;51;63;153;land;false;desert;7
4967;51;63;208;land;true;plains;6
4968;51;66;68;land;false;desert;7
4969;51;66;173;land;true;jungle;3
4970;51;66;218;land;false;desert;5
4971;51;69;33;land;false;mountain;6
4972;51;69;138;land;false;plains;5
4973;51;69;183;land;false;mountain;6
4974;51;72;98;land;false;desert;7
4975;51;72;148;land;false;mountain;2
4976;51;72;203;land;false;desert;7
4977;51;75;63;land;true;hills;2
4978;51;75;168;land;false;plains;5
4979;51;78;28;land;false;plains;6
4980;51;78;83;land;true;jungle;3
4981;51;78;133;land;false;mountain;7
4982;51;81;48;land;true;jungle;3
4983;51;81;93;land;false;mountain;7
4984;51;81;198;land;false;desert;6
4985;51;84;13;land;true;desert;5
4986;51;84;58;land;false;mountain;6
4987;51;84;163;land;false;mountain;6
4988;51;87;23;land;false;hills;2
4989;51;87;78;land;true;forest;5
4990;51;87;128;land;false;mountain;6
4991;51;90;43;land;false;jungle;3
4992;51;90;193;land;false;desert;5
4993;51;93;8;land;true;mountain;7
4994;51;93;158;land;false;desert;6
4995;51;93;213;land;false;desert;5
4996;51;96;73;land;false;mountain;6
4997;51;96;178;land;false;plains;5
4998;51;96;223;land;false;mountain;6
4999;51;99;38;land;false;mountain;6
5000;51;99;143;land;false;forest;3
5001;51;99;188;land;false;forest;2
5002;51;102;3;land;false;hills;6
5003;51;102;153;land;false;desert;6
5004;51;102;208;land;false;desert;5
5005;51;105;68;land;true;desert;7
5006;51;105;173;land;false;mountain;7
5007;51;108;33;land;false;hills;6
5008;51;108;88;land;false;jungle;3
5009;51;108;138;land;false;mountain;6
5010;51;111;53;land;false;mountain;5
5011;51;111;98;land;false;mountain;6
5012;51;111;203;land;true;desert;5
5013;51;114;18;land;false;forest;5
5014;51;114;63;land;false;mountain;7
5015;51;114;168;land;true;plains;2
5016;51;117;28;land;false;desert;6
5017;51;117;83;land;false;hills;5
5018;51;117;133;land;false;desert;6
5019;51;120;48;land;false;forest;6
5020;51;120;198;land;false;desert;7
5021;51;123;13;land;true;jungle;2
5022;51;123;163;land;false;plains;2
5023;51;123;218;land;true;hills;6
5024;51;126;78;land;false;desert;7
5025;51;126;128;land;false;hills;6
5026;51;126;183;land;false;plains;3
5027;51;129;43;land;false;desert;7
5028;51;129;148;land;false;plains;5
5029;51;129;193;land;false;desert;7
5030;51;132;8;land;false;forest;6
5031;51;132;158;land;false;desert;6
5032;51;132;213;land;false;plains;6
5033;51;135;73;land;false;desert;6
5034;51;135;178;land;true;desert;5
5035;51;138;38;land;false;desert;5
5036;51;138;93;land;true;jungle;5
5037;51;138;143;land;false;mountain;7
5038;51;141;3;land;false;mountain;2
5039;51;141;58;land;false;forest;5
5040;51;141;208;land;false;plains;6
5041;51;144;23;land;false;desert;5
5042;51;144;68;land;false;mountain;6
5043;51;144;173;land;false;mountain;7
5044;51;147;33;land;false;desert;2
5045;51;147;88;land;false;forest;5
5046;51;147;138;land;true;desert;5
5047;51;150;53;land;true;mountain;5
5048;51;150;203;land;false;plains;6
5049;51;153;18;land;false;desert;7
5050;51;153;168;land;false;mountain;7
5051;51;153;223;land;false;mountain;3
5052;51;156;83;land;false;mountain;2
5053;51;156;133;land;false;desert;5
5054;51;156;188;land;false;jungle;5
5055;51;159;48;land;false;plains;6
5056;51;159;153;land;false;plains;3
5057;51;159;198;land;false;mountain;6
5058;51;162;13;land;false;desert;7
5059;51;162;163;land;false;hills;2
5060;51;162;218;land;false;plains;5
5061;51;165;78;land;false;plains;2
5062;51;165;128;land;false;mountain;6
5063;51;165;183;land;false;plains;6
