0;0;0;0;land;false;unknown;0
6517;86;93;16;land;false;plains;1
6518;86;93;71;land;false;plains;1
6519;86;93;221;land;false;forest;1
6520;86;96;81;land;false;marsh;1
6521;86;99;46;land;false;urban;1
6522;86;99;151;land;false;plains;1
6523;86;102;66;land;false;desert;6
6524;86;102;216;land;false;plains;1
6525;86;105;31;land;false;desert;6
6526;86;105;181;land;true;hills;1
6527;86;108;96;land;false;forest;1
6528;86;108;146;land;false;plains;1
6529;86;108;201;land;false;mountain;1
6530;86;111;61;land;false;plains;1
6531;86;111;166;land;false;plains;1
6532;86;111;211;land;false;forest;1
6533;86;114;131;land;false;plains;1
6534;86;117;91;land;false;hills;1
6535;86;117;141;land;false;plains;1
6536;86;117;196;land;true;plains;1
6537;86;120;56;land;false;forest;1
6538;86;120;161;land;false;marsh;6
6539;86;123;21;land;false;plains;6
6540;86;123;76;land;false;forest;1
6541;86;123;226;land;false;hills;6
6542;86;126;41;land;false;hills;1
6543;86;126;86;land;false;forest;1
6544;86;126;191;land;false;plains;1
6545;86;129;6;land;false;hills;1
6546;86;129;51;land;false;plains;1
6547;86;132;71;land;false;plains;1
6548;86;135;36;land;false;plains;1
6549;86;135;186;land;false;hills;1
6550;86;138;1;land;true;plains;7
6551;86;138;151;land;false;plains;6
6552;86;138;206;land;false;hills;1
6553;86;141;216;land;false;plains;1
6554;86;144;31;land;false;plains;1
6555;86;144;136;land;false;forest;1
6556;86;144;181;land;false;marsh;1
6557;86;147;96;land;false;forest;1
6558;86;147;146;land;false;urban;1
6559;86;150;61;land;false;hills;1
6560;86;153;26;land;true;plains;1
6561;86;153;81;land;false;plains;1
6562;86;156;46;land;false;plains;1
6563;86;156;91;land;false;plains;1
6564;86;156;196;land;false;desert;6
6565;86;159;56;land;false;plains;1
6566;86;159;161;land;false;forest;1
6567;86;162;21;land;false;forest;1
6568;86;162;76;land;false;forest;1
6569;86;168;6;land;false;plains;1
6570;86;168;156;land;false;forest;1
6571;86;168;211;land;false;mountain;1
6572;86;171;71;land;true;forest;1
6573;86;171;176;land;false;forest;1
6574;86;171;221;land;false;hills;6
6575;86;174;36;land;false;hills;6
6576;86;174;141;land;false;forest;1
6577;86;174;186;land;false;plains;1
6578;86;177;1;land;false;plains;1
6579;86;177;151;land;false;marsh;1
6580;86;180;66;land;false;plains;1
6581;86;180;171;land;false;forest;1
6582;86;183;31;land;false;plains;1
6583;86;183;136;land;false;forest;1
6584;86;186;51;land;false;plains;1
6585;86;186;201;land;false;plains;1
6586;86;189;16;land;false;plains;1
6587;86;189;61;land;false;plains;1
6588;86;189;166;land;false;desert;6
6589;86;192;26;land;false;forest;1
6590;86;192;81;land;false;hills;1
6591;86;192;131;land;false;forest;1
6592;86;195;46;land;false;hills;1
6593;86;195;196;land;false;plains;1
6594;86;198;11;land;false;forest;1
6595;86;198;161;land;false;plains;1
6596;86;198;216;land;false;plains;1
6597;86;201;181;land;false;plains;1
6598;86;201;226;land;true;plains;1
6599;86;204;41;land;true;forest;1
6600;86;204;146;land;false;hills;1
6601;86;204;191;land;false;plains;6
6602;86;207;6;land;false;plains;1
6603;86;207;156;land;false;forest;1
6604;86;207;211;land;false;hills;1
6605;86;210;71;land;false;plains;1
6606;87;0;46;land;false;urban;1
6607;87;0;196;land;true;forest;2
6608;87;0;240;sea;true;ocean;0
6609;87;3;11;land;false;mountain;1
6610;87;3;161;land;true;plains;2
6611;87;3;216;land;false;hills;1
6612;87;4;236;sea;true;ocean;0
6613;87;6;76;land;false;urban;1
6614;87;6;181;land;false;hills;1
6615;87;6;226;land;false;desert;6
6616;87;6;244;sea;false;ocean;0
6617;87;8;232;sea;false;ocean;0
6618;87;9;41;land;false;forest;1
6619;87;9;146;land;false;hills;1
6620;87;9;191;land;false;plains;6
6621;87;12;6;land;true;forest;1
6622;87;12;211;land;false;plains;1
6623;87;12;240;sea;false;ocean;0
6624;87;14;248;sea;false;ocean;0
6625;87;15;71;land;false;plains;2
6626;87;15;176;land;true;urban;1
6627;87;15;236;sea;true;ocean;0
6628;87;16;244;sea;false;ocean;0
6629;87;17;232;sea;false;ocean;0
6630;87;18;36;land;false;plains;2
6631;87;18;141;land;false;mountain;1
6632;87;19;240;sea;true;ocean;0
6633;87;20;248;sea;true;ocean;0
6634;87;21;56;land;false;forest;1
6635;87;21;206;land;false;mountain;1
6636;87;21;236;sea;false;ocean;0
6637;87;22;244;sea;false;ocean;0
6638;87;24;66;land;false;hills;6
6639;87;24;171;land;false;forest;1
6640;87;24;232;sea;false;ocean;0
6641;87;26;248;sea;false;ocean;0
6642;87;27;31;land;false;mountain;7
6643;87;27;86;land;false;plains;1
6644;87;27;136;land;false;plains;1
6645;87;28;236;sea;false;ocean;0
6646;87;29;244;sea;false;ocean;0
6647;87;30;51;land;false;plains;1
6648;87;30;201;land;false;forest;1
6649;87;30;232;sea;false;ocean;0
6650;87;33;16;land;false;hills;1
6651;87;33;166;land;false;plains;1
6652;87;33;221;land;false;plains;1
6653;87;33;248;sea;false;ocean;0
6654;87;34;236;sea;false;ocean;0
6655;87;35;244;sea;false;ocean;0
6656;87;36;81;land;false;marsh;1
6657;87;36;131;land;true;plains;1
6658;87;36;186;land;false;plains;1
6659;87;36;232;sea;false;ocean;0
6660;87;38;240;sea;false;ocean;0
6661;87;39;46;land;false;mountain;1
6662;87;39;196;land;false;forest;2
6663;87;39;248;sea;false;ocean;0
6664;87;40;236;sea;false;ocean;0
6665;87;42;161;land;false;mountain;2
6666;87;45;76;land;false;forest;1
6667;87;45;181;land;false;mountain;1
6668;87;48;41;land;false;forest;1
6669;87;48;96;land;false;mountain;7
6670;87;48;146;land;false;plains;1
6671;87;51;61;land;false;mountain;7
6672;87;51;211;land;false;plains;1
6673;87;54;176;land;false;mountain;1
6674;87;57;91;land;false;mountain;7
6675;87;57;141;land;false;mountain;1
6676;87;60;1;land;false;forest;2
6677;87;60;56;land;false;plains;1
6678;87;60;206;land;false;mountain;1
6679;87;63;21;land;false;mountain;1
6680;87;63;171;land;false;mountain;1
6681;87;63;226;land;true;hills;2
6682;87;66;86;land;false;plains;1
6683;87;66;136;land;false;forest;1
6684;87;66;191;land;false;plains;6
6685;87;69;51;land;false;forest;1
6686;87;69;156;land;false;plains;6
6687;87;72;16;land;false;mountain;1
6688;87;72;166;land;false;forest;1
6689;87;72;221;land;false;hills;1
6690;87;75;81;land;false;hills;1
6691;87;78;46;land;false;mountain;1
6692;87;78;151;land;false;mountain;1
6693;87;81;11;land;false;forest;1
6694;87;81;66;land;false;plains;2
6695;87;81;216;land;false;forest;1
6696;87;84;31;land;false;plains;2
6697;87;84;181;land;false;hills;1
6698;87;87;41;land;false;forest;1
6699;87;87;96;land;true;plains;2
6700;87;87;146;land;false;plains;1
6701;87;90;61;land;true;plains;1
6702;87;93;26;land;false;plains;1
6703;87;93;176;land;false;plains;1
6704;87;96;91;land;true;mountain;1
6705;87;96;196;land;false;plains;2
6706;87;99;56;land;false;urban;1
6707;87;99;161;land;true;hills;2
6708;87;99;206;land;false;hills;1
6709;87;102;21;land;false;mountain;1
6710;87;102;226;land;true;urban;2
6711;87;105;86;land;false;mountain;1
6712;87;105;136;land;false;hills;1
6713;87;105;191;land;true;plains;2
6714;87;108;51;land;false;plains;1
6715;87;108;156;land;true;mountain;6
6716;87;111;16;land;false;plains;1
6717;87;111;71;land;false;hills;2
6718;87;111;221;land;false;plains;1
6719;87;114;36;land;false;hills;2
6720;87;114;81;land;false;plains;1
6721;87;114;186;land;false;mountain;1
6722;87;117;1;land;false;hills;2
6723;87;117;46;land;false;forest;1
6724;87;117;151;land;false;plains;1
6725;87;120;11;land;false;plains;1
6726;87;120;66;land;false;plains;2
6727;87;120;216;land;true;plains;1
6728;87;123;31;land;false;forest;2
6729;87;123;181;land;false;plains;1
6730;87;126;96;land;false;forest;1
6731;87;126;146;land;false;mountain;1
6732;87;126;201;land;true;urban;2
6733;87;129;61;land;false;plains;1
6734;87;129;166;land;true;forest;1
6735;87;129;211;land;false;plains;1
6736;87;132;26;land;false;hills;1
6737;87;132;131;land;false;plains;2
6738;87;135;91;land;false;hills;1
6739;87;135;141;land;false;plains;1
6740;87;135;196;land;false;plains;2
6741;87;138;56;land;true;plains;1
6742;87;138;161;land;false;mountain;2
6743;87;141;21;land;false;plains;1
6744;87;141;76;land;false;plains;1
6745;87;141;226;land;false;mountain;2
6746;87;144;41;land;false;plains;1
6747;87;144;86;land;false;plains;1
6748;87;144;191;land;true;hills;1
6749;87;147;6;land;true;mountain;1
6750;87;147;156;land;false;plains;1
6751;87;150;16;land;false;forest;1
6752;87;153;36;land;false;plains;2
6753;87;153;186;land;false;hills;1
6754;87;156;1;land;false;plains;2
6755;87;156;151;land;true;marsh;1
6756;87;156;206;land;true;mountain;1
6757;87;159;66;land;true;forest;2
6758;87;162;31;land;true;plains;6
6759;87;162;136;land;false;forest;1
6760;87;165;96;land;false;desert;6
6761;87;165;146;land;false;plains;1
6762;87;165;201;land;false;forest;1
6763;87;168;61;land;false;mountain;7
6764;87;168;166;land;true;forest;1
6765;87;171;26;land;false;plains;1
6766;87;171;81;land;false;urban;1
6767;87;171;131;land;true;forest;2
6768;87;174;91;land;false;plains;1
6769;87;174;196;land;false;plains;2
6770;87;177;11;land;false;mountain;1
6771;87;177;56;land;true;plains;1
6772;87;177;161;land;false;mountain;2
6773;87;180;76;land;false;forest;1
6774;87;180;226;land;false;mountain;6
6775;87;183;41;land;false;plains;1
6776;87;183;191;land;false;plains;1
6777;87;186;6;land;true;forest;1
6778;87;189;71;land;true;mountain;2
6779;87;192;36;land;false;forest;2
6780;87;192;141;land;false;urban;1
6781;87;192;186;land;false;plains;1
6782;87;195;1;land;false;plains;2
6783;87;195;151;land;true;plains;1
6784;87;195;206;land;false;mountain;1
6785;87;198;66;land;true;plains;2
6786;87;198;171;land;false;mountain;1
6787;87;201;31;land;false;forest;6
6788;87;201;86;land;true;urban;1
6789;87;201;136;land;false;mountain;1
6790;87;204;51;land;false;hills;1
6791;87;204;96;land;false;hills;6
6792;87;204;201;land;false;forest;1
6793;87;207;16;land;true;marsh;1
6794;87;207;61;land;false;plains;1
6795;87;207;166;land;true;hills;2
6796;87;210;26;land;false;plains;1
6797;87;210;131;land;true;forest;2
6798;88;0;1;land;false;plains;2
6799;88;0;151;land;false;hills;1
6800;88;0;206;land;false;forest;1
6801;88;0;244;sea;true;ocean;0
6802;88;2;232;sea;false;ocean;0
6803;88;3;66;land;false;forest;2
6804;88;3;171;land;false;mountain;6
6805;88;4;240;sea;true;ocean;0
6806;88;6;31;land;false;plains;6
6807;88;6;86;land;false;mountain;7
6808;88;6;136;land;false;mountain;7
6809;88;6;248;sea;false;ocean;0
6810;88;8;236;sea;true;ocean;0
6811;88;9;96;land;false;mountain;6
6812;88;9;201;land;true;hills;1
6813;88;12;16;land;false;mountain;7
6814;88;12;61;land;false;plains;1
6815;88;12;244;sea;false;ocean;0
6816;88;14;232;sea;true;ocean;0
6817;88;15;81;land;true;hills;1
6818;88;15;131;land;false;mountain;1
6819;88;15;240;sea;true;ocean;0
6820;88;16;248;sea;false;ocean;0
6821;88;17;236;sea;false;ocean;0
6822;88;18;46;land;true;mountain;6
6823;88;18;196;land;false;mountain;2
6824;88;19;244;sea;true;ocean;0
6825;88;20;232;sea;true;ocean;0
6826;88;21;11;land;false;mountain;7
6827;88;21;161;land;false;plains;2
6828;88;21;216;land;false;mountain;6
6829;88;21;240;sea;false;ocean;0
6830;88;22;248;sea;false;ocean;0
6831;88;24;76;land;true;hills;1
6832;88;24;181;land;false;plains;1
6833;88;24;226;land;true;hills;6
6834;88;24;236;sea;false;ocean;0
6835;88;26;232;sea;false;ocean;0
6836;88;27;41;land;false;plains;1
6837;88;27;146;land;true;plains;6
6838;88;27;191;land;false;hills;6
6839;88;28;240;sea;false;ocean;0
6840;88;29;248;sea;false;ocean;0
6841;88;30;6;land;false;mountain;1
6842;88;30;156;land;false;hills;1
6843;88;30;211;land;true;plains;1
6844;88;30;236;sea;false;ocean;0
6845;88;33;71;land;true;urban;2
6846;88;33;176;land;true;forest;2
6847;88;33;232;sea;false;ocean;0
6848;88;34;240;sea;false;ocean;0
6849;88;35;248;sea;false;ocean;0
6850;88;36;36;land;false;forest;2
6851;88;36;91;land;true;hills;6
6852;88;36;141;land;false;hills;6
6853;88;36;236;sea;false;ocean;0
6854;88;38;244;sea;false;ocean;0
6855;88;39;1;land;false;plains;2
6856;88;39;56;land;false;hills;1
6857;88;39;206;land;false;forest;1
6858;88;39;232;sea;false;ocean;0
6859;88;40;240;sea;false;ocean;0
6860;88;42;21;land;false;hills;6
6861;88;42;66;land;false;hills;2
6862;88;42;171;land;true;hills;1
6863;88;45;31;land;false;plains;6
6864;88;45;86;land;true;plains;7
6865;88;45;136;land;false;hills;1
6866;88;48;51;land;false;plains;1
6867;88;48;201;land;false;plains;1
6868;88;51;16;land;false;mountain;6
6869;88;51;166;land;false;plains;2
6870;88;51;221;land;true;hills;6
6871;88;54;81;land;false;mountain;7
6872;88;54;131;land;false;hills;2
6873;88;57;151;land;true;plains;6
6874;88;57;196;land;false;plains;2
6875;88;60;11;land;true;plains;1
6876;88;60;161;land;false;plains;2
6877;88;60;216;land;false;mountain;7
6878;88;63;76;land;false;hills;1
6879;88;63;181;land;false;hills;1
6880;88;66;96;land;true;plains;1
6881;88;66;146;land;true;plains;2
6882;88;69;6;land;true;urban;2
6883;88;69;211;land;false;desert;7
6884;88;72;26;land;false;hills;1
6885;88;72;71;land;false;forest;2
6886;88;72;176;land;false;hills;1
6887;88;75;36;land;false;mountain;2
6888;88;75;91;land;false;plains;7
6889;88;75;141;land;true;hills;1
6890;88;78;1;land;true;urban;2
6891;88;78;56;land;true;hills;1
6892;88;81;21;land;true;plains;2
6893;88;84;86;land;false;forest;6
6894;88;84;191;land;false;mountain;7
6895;88;87;51;land;true;plains;1
6896;88;87;156;land;false;hills;1
6897;88;90;166;land;false;mountain;2
6898;88;90;221;land;false;hills;6
6899;88;93;131;land;false;plains;2
6900;88;93;186;land;false;mountain;1
6901;88;96;46;land;false;plains;1
6902;88;96;151;land;false;plains;1
6903;88;99;11;land;false;hills;1
6904;88;99;66;land;false;hills;6
6905;88;99;216;land;false;mountain;6
6906;88;102;31;land;true;urban;1
6907;88;102;76;land;false;plains;1
6908;88;102;181;land;false;hills;7
6909;88;105;41;land;true;plains;2
6910;88;105;96;land;false;mountain;6
6911;88;108;6;land;false;plains;2
6912;88;108;61;land;true;plains;7
6913;88;108;211;land;false;mountain;1
6914;88;111;26;land;false;hills;1
6915;88;111;176;land;false;mountain;1
6916;88;114;91;land;false;hills;2
6917;88;114;141;land;false;forest;1
6918;88;114;196;land;true;hills;6
6919;88;117;56;land;false;plains;7
6920;88;120;21;land;false;mountain;7
6921;88;120;171;land;false;mountain;1
6922;88;120;226;land;true;hills;6
6923;88;123;86;land;false;plains;1
6924;88;123;136;land;true;hills;1
6925;88;123;191;land;false;plains;7
6926;88;126;51;land;false;hills;1
6927;88;126;156;land;true;plains;1
6928;88;129;71;land;true;hills;6
6929;88;129;221;land;false;hills;2
6930;88;132;36;land;false;mountain;1
6931;88;132;81;land;false;mountain;1
6932;88;132;186;land;false;hills;6
6933;88;135;1;land;false;plains;1
6934;88;135;46;land;false;forest;1
6935;88;135;151;land;false;mountain;7
6936;88;138;11;land;false;plains;1
6937;88;138;66;land;false;forest;6
6938;88;138;216;land;false;mountain;7
6939;88;141;31;land;true;plains;1
6940;88;141;181;land;false;plains;1
6941;88;144;96;land;false;plains;1
6942;88;144;146;land;false;hills;1
6943;88;144;201;land;true;forest;2
6944;88;147;61;land;true;forest;6
6945;88;147;166;land;false;hills;7
6946;88;147;211;land;true;plains;1
6947;88;150;26;land;false;hills;6
6948;88;150;131;land;false;plains;1
6949;88;150;176;land;false;plains;1
6950;88;153;91;land;false;plains;7
6951;88;153;196;land;false;forest;6
6952;88;156;56;land;false;plains;1
6953;88;159;21;land;false;hills;1
6954;88;159;76;land;false;hills;1
6955;88;159;226;land;false;forest;1
6956;88;162;41;land;false;mountain;7
6957;88;162;86;land;false;mountain;1
6958;88;162;191;land;false;mountain;2
6959;88;165;6;land;true;hills;1
6960;88;165;51;land;true;hills;1
6961;88;165;156;land;true;plains;6
6962;88;168;16;land;false;hills;1
6963;88;168;71;land;false;forest;6
6964;88;168;221;land;false;mountain;6
6965;88;171;186;land;false;mountain;7
6966;88;174;1;land;true;forest;1
6967;88;174;151;land;false;plains;1
6968;88;177;66;land;false;forest;2
6969;88;177;171;land;false;forest;6
6970;88;177;216;land;false;hills;1
6971;88;180;31;land;false;forest;2
6972;88;180;136;land;false;mountain;1
6973;88;180;181;land;true;mountain;1
6974;88;183;96;land;false;plains;2
6975;88;183;146;land;false;mountain;1
6976;88;186;61;land;false;hills;7
6977;88;186;166;land;false;plains;7
6978;88;189;26;land;false;mountain;7
6979;88;189;81;land;true;plains;1
6980;88;189;131;land;true;mountain;1
6981;88;192;46;land;true;hills;6
6982;88;192;91;land;false;plains;1
6983;88;195;56;land;false;hills;1
6984;88;195;161;land;true;urban;2
6985;88;198;21;land;false;mountain;1
6986;88;198;76;land;false;forest;1
6987;88;198;226;land;false;plains;2
6988;88;201;41;land;false;mountain;6
6989;88;201;191;land;false;hills;6
6990;88;204;6;land;false;plains;1
6991;88;204;156;land;false;hills;7
6992;88;204;211;land;false;mountain;7
6993;88;207;71;land;false;plains;1
6994;88;207;176;land;true;hills;6
6995;88;207;221;land;true;hills;7
6996;88;210;36;land;false;hills;1
6997;88;210;141;land;false;mountain;7
6998;88;210;186;land;false;forest;1
6999;89;0;11;land;false;urban;6
7000;89;0;56;land;false;plains;6
7001;89;0;161;land;false;mountain;7
7002;89;0;248;sea;true;ocean;0
7003;89;3;21;land;true;plains;7
7004;89;3;76;land;false;mountain;6
7005;89;3;226;land;true;desert;5
7006;89;4;244;sea;true;ocean;0
7007;89;6;41;land;false;mountain;6
7008;89;6;191;land;false;mountain;5
7009;89;6;232;sea;false;ocean;0
7010;89;8;240;sea;true;ocean;0
7011;89;9;6;land;false;urban;5
7012;89;9;156;land;false;plains;2
7013;89;9;211;land;true;mountain;6
7014;89;12;71;land;true;urban;6
7015;89;12;176;land;false;forest;6
7016;89;12;221;land;true;plains;6
7017;89;12;248;sea;false;ocean;0
7018;89;14;236;sea;false;ocean;0
7019;89;15;36;land;false;hills;6
7020;89;15;141;land;true;marsh;6
7021;89;15;186;land;true;hills;6
7022;89;15;244;sea;false;ocean;0
7023;89;16;232;sea;false;ocean;0
7024;89;17;240;sea;false;ocean;0
7025;89;18;1;land;false;plains;6
7026;89;18;151;land;true;plains;7
7027;89;18;206;land;true;mountain;6
7028;89;19;248;sea;true;ocean;0
7029;89;20;236;sea;true;ocean;0
7030;89;21;171;land;false;desert;5
7031;89;21;244;sea;false;ocean;0
7032;89;23;232;sea;false;ocean;0
7033;89;24;31;land;false;hills;5
7034;89;24;86;land;false;desert;6
7035;89;24;136;land;false;plains;6
7036;89;24;240;sea;false;ocean;0
7037;89;25;248;sea;false;ocean;0
7038;89;26;236;sea;false;ocean;0
7039;89;27;51;land;true;forest;6
7040;89;27;96;land;false;hills;5
7041;89;27;201;land;false;desert;5
7042;89;28;244;sea;false;ocean;0
7043;89;29;232;sea;false;ocean;0
7044;89;30;16;land;false;mountain;6
7045;89;30;61;land;false;forest;2
7046;89;30;166;land;true;hills;6
7047;89;30;240;sea;false;ocean;0
7048;89;33;26;land;false;hills;6
7049;89;33;81;land;false;mountain;6
7050;89;33;131;land;true;hills;6
7051;89;33;236;sea;false;ocean;0
7052;89;34;244;sea;false;ocean;0
7053;89;35;232;sea;false;ocean;0
7054;89;36;46;land;false;mountain;6
7055;89;36;196;land;false;hills;6
7056;89;36;240;sea;false;ocean;0
7057;89;38;248;sea;false;ocean;0
7058;89;39;11;land;true;mountain;6
7059;89;39;161;land;true;plains;1
7060;89;39;216;land;false;plains;6
7061;89;39;236;sea;false;ocean;0
7062;89;40;244;sea;true;ocean;0
7063;89;42;76;land;false;desert;5
7064;89;42;181;land;false;hills;6
7065;89;42;226;land;false;hills;5
7066;89;45;41;land;false;hills;5
7067;89;45;146;land;true;mountain;6
7068;89;45;191;land;true;mountain;1
7069;89;48;6;land;true;urban;5
7070;89;48;156;land;false;hills;6
7071;89;48;211;land;true;plains;6
7072;89;51;71;land;true;urban;6
7073;89;51;176;land;false;mountain;5
7074;89;54;36;land;false;plains;6
7075;89;54;91;land;false;forest;6
7076;89;54;141;land;false;desert;5
7077;89;57;1;land;false;hills;5
7078;89;57;56;land;true;forest;6
7079;89;57;206;land;true;desert;5
7080;89;60;21;land;false;forest;6
7081;89;60;66;land;true;hills;5
7082;89;60;171;land;true;desert;5
7083;89;63;31;land;false;forest;2
7084;89;63;86;land;false;plains;6
7085;89;63;136;land;false;hills;6
7086;89;66;51;land;false;mountain;6
7087;89;66;201;land;true;hills;6
7088;89;69;16;land;false;forest;5
7089;89;69;166;land;false;plains;6
7090;89;69;221;land;false;mountain;6
7091;89;72;81;land;true;plains;5
7092;89;72;131;land;false;plains;6
7093;89;72;186;land;true;forest;6
7094;89;75;46;land;false;forest;6
7095;89;75;151;land;false;plains;6
7096;89;75;196;land;true;hills;1
7097;89;78;11;land;false;urban;6
7098;89;78;161;land;false;hills;1
7099;89;78;216;land;false;mountain;6
7100;89;81;76;land;false;hills;5
7101;89;81;181;land;false;urban;6
7102;89;84;41;land;true;hills;6
7103;89;84;96;land;false;mountain;6
7104;89;84;146;land;false;plains;6
7105;89;87;6;land;true;hills;6
7106;89;87;61;land;false;mountain;6
7107;89;87;211;land;false;hills;7
7108;89;90;26;land;true;hills;6
7109;89;90;71;land;false;plains;6
7110;89;90;176;land;true;urban;6
7111;89;93;36;land;false;hills;1
7112;89;93;91;land;true;plains;6
7113;89;93;141;land;true;hills;6
7114;89;96;1;land;true;plains;1
7115;89;96;56;land;true;plains;6
7116;89;96;206;land;false;mountain;5
7117;89;99;21;land;false;desert;5
7118;89;99;171;land;false;plains;2
7119;89;99;226;land;false;mountain;6
7120;89;102;86;land;false;plains;6
7121;89;102;136;land;true;hills;6
7122;89;102;191;land;false;hills;6
7123;89;105;51;land;true;plains;3
7124;89;105;156;land;false;plains;6
7125;89;105;201;land;true;urban;6
7126;89;108;16;land;false;plains;6
7127;89;108;166;land;true;plains;1
7128;89;108;221;land;false;plains;6
7129;89;111;81;land;false;plains;6
7130;89;111;131;land;true;hills;7
7131;89;111;186;land;false;mountain;6
7132;89;114;46;land;true;mountain;5
7133;89;114;151;land;false;plains;5
7134;89;117;11;land;false;plains;2
7135;89;117;66;land;true;plains;6
7136;89;117;216;land;false;desert;5
7137;89;120;31;land;false;urban;6
7138;89;120;76;land;false;plains;2
7139;89;120;181;land;false;mountain;5
7140;89;123;41;land;false;desert;7
7141;89;123;96;land;false;plains;6
7142;89;123;146;land;false;plains;6
7143;89;126;6;land;false;mountain;7
7144;89;126;61;land;false;desert;5
7145;89;126;211;land;true;hills;6
7146;89;129;26;land;false;hills;6
7147;89;129;176;land;true;hills;1
7148;89;132;91;land;false;desert;5
7149;89;132;141;land;false;hills;5
7150;89;132;196;land;true;plains;6
7151;89;135;56;land;false;mountain;7
7152;89;135;161;land;false;hills;6
7153;89;135;206;land;true;hills;1
7154;89;138;21;land;false;desert;5
7155;89;138;171;land;true;plains;6
7156;89;138;226;land;false;desert;5
7157;89;141;86;land;true;hills;6
7158;89;141;136;land;false;hills;6
7159;89;141;191;land;false;plains;6
7160;89;144;51;land;false;hills;6
7161;89;144;156;land;false;forest;5
7162;89;147;16;land;true;plains;5
7163;89;147;71;land;false;hills;6
7164;89;147;221;land;false;plains;5
7165;89;150;36;land;false;plains;6
7166;89;150;81;land;true;mountain;5
7167;89;150;186;land;false;plains;6
7168;89;153;1;land;false;hills;6
7169;89;153;46;land;true;urban;6
7170;89;153;151;land;false;mountain;7
7171;89;156;11;land;false;hills;6
7172;89;156;66;land;false;forest;6
7173;89;156;216;land;false;mountain;5
7174;89;159;31;land;false;mountain;6
7175;89;159;181;land;true;plains;6
7176;89;162;96;land;false;desert;7
7177;89;162;201;land;false;plains;6
7178;89;165;61;land;true;hills;6
7179;89;165;166;land;false;forest;6
7180;89;165;211;land;false;hills;5
7181;89;168;26;land;false;plains;6
7182;89;168;131;land;false;mountain;6
7183;89;168;176;land;false;urban;1
7184;89;171;91;land;false;desert;7
7185;89;171;141;land;true;marsh;2
7186;89;171;196;land;true;plains;6
7187;89;174;56;land;false;hills;6
7188;89;174;161;land;false;desert;5
7189;89;177;21;land;false;hills;6
7190;89;177;76;land;false;mountain;6
7191;89;177;226;land;true;urban;6
7192;89;180;41;land;false;mountain;6
7193;89;180;86;land;true;hills;1
7194;89;180;191;land;false;desert;5
7195;89;183;6;land;true;plains;6
7196;89;183;51;land;false;mountain;1
7197;89;183;156;land;true;hills;6
7198;89;186;16;land;false;hills;1
7199;89;186;71;land;false;forest;6
7200;89;186;221;land;false;plains;6
7201;89;189;36;land;false;mountain;6
7202;89;189;186;land;true;marsh;2
7203;89;192;1;land;true;mountain;5
7204;89;192;151;land;true;plains;6
7205;89;192;206;land;false;forest;6
7206;89;195;66;land;false;desert;5
7207;89;195;171;land;true;plains;6
7208;89;195;216;land;false;plains;6
7209;89;198;31;land;true;plains;5
7210;89;198;136;land;false;plains;6
7211;89;198;181;land;true;mountain;1
7212;89;201;96;land;true;hills;6
7213;89;201;146;land;false;hills;1
7214;89;201;201;land;true;plains;6
7215;89;204;61;land;true;hills;5
7216;89;204;166;land;false;desert;5
7217;89;207;26;land;false;hills;6
7218;89;207;81;land;false;forest;6
7219;89;207;131;land;false;jungle;5
7220;89;210;46;land;false;hills;6
