0;0;0;0;land;false;unknown;0
7221;89;210;91;land;true;plains;6
7222;89;210;196;land;false;forest;6
7223;90;0;66;land;true;mountain;6
7224;90;0;171;land;false;mountain;6
7225;90;0;216;land;true;jungle;6
7226;90;0;232;sea;true;ocean;0
7227;90;3;31;land;true;jungle;6
7228;90;3;136;land;false;forest;6
7229;90;3;181;land;false;forest;6
7230;90;4;248;sea;true;ocean;0
7231;90;6;96;land;true;jungle;6
7232;90;6;146;land;true;mountain;6
7233;90;6;201;land;false;plains;6
7234;90;6;236;sea;false;ocean;0
7235;90;8;244;sea;true;ocean;0
7236;90;9;61;land;true;mountain;6
7237;90;9;166;land;false;plains;6
7238;90;12;26;land;false;forest;6
7239;90;12;81;land;false;plains;1
7240;90;12;131;land;false;plains;6
7241;90;12;232;sea;false;ocean;0
7242;90;14;240;sea;false;ocean;0
7243;90;15;46;land;false;desert;6
7244;90;15;91;land;true;mountain;6
7245;90;15;196;land;true;plains;3
7246;90;15;248;sea;true;ocean;0
7247;90;16;236;sea;false;ocean;0
7248;90;17;244;sea;false;ocean;0
7249;90;18;11;land;false;hills;6
7250;90;18;56;land;false;plains;6
7251;90;18;161;land;true;jungle;4
7252;90;19;232;sea;false;ocean;0
7253;90;20;240;sea;true;ocean;0
7254;90;21;21;land;false;marsh;6
7255;90;21;76;land;false;mountain;2
7256;90;21;226;land;false;plains;6
7257;90;21;248;sea;false;ocean;0
7258;90;23;236;sea;false;ocean;0
7259;90;24;41;land;true;forest;2
7260;90;24;191;land;true;hills;6
7261;90;24;244;sea;false;ocean;0
7262;90;25;232;sea;false;ocean;0
7263;90;26;240;sea;false;ocean;0
7264;90;27;6;land;true;plains;4
7265;90;27;156;land;true;mountain;6
7266;90;27;211;land;false;plains;6
7267;90;28;248;sea;false;ocean;0
7268;90;29;236;sea;false;ocean;0
7269;90;30;71;land;true;mountain;4
7270;90;30;176;land;false;desert;6
7271;90;30;221;land;false;mountain;6
7272;90;30;244;sea;false;ocean;0
7273;90;33;36;land;false;mountain;6
7274;90;33;141;land;false;plains;6
7275;90;33;186;land;true;mountain;6
7276;90;33;240;sea;false;ocean;0
7277;90;34;248;sea;false;ocean;0
7278;90;35;236;sea;false;ocean;0
7279;90;36;1;land;false;mountain;6
7280;90;36;151;land;true;hills;6
7281;90;36;206;land;false;plains;6
7282;90;36;244;sea;false;ocean;0
7283;90;38;232;sea;false;ocean;0
7284;90;39;66;land;true;mountain;6
7285;90;39;171;land;false;plains;6
7286;90;39;240;sea;false;ocean;0
7287;90;40;248;sea;true;ocean;0
7288;90;42;31;land;false;mountain;6
7289;90;42;86;land;false;hills;2
7290;90;42;136;land;true;plains;6
7291;90;45;51;land;false;plains;2
7292;90;45;96;land;true;hills;6
7293;90;45;201;land;true;plains;6
7294;90;48;16;land;false;mountain;6
7295;90;48;61;land;true;jungle;6
7296;90;48;166;land;true;jungle;6
7297;90;51;26;land;true;plains;6
7298;90;51;81;land;false;plains;6
7299;90;51;131;land;false;hills;6
7300;90;54;46;land;false;mountain;6
7301;90;54;196;land;false;plains;6
7302;90;57;11;land;true;plains;6
7303;90;57;161;land;true;plains;6
7304;90;57;216;land;true;forest;2
7305;90;60;76;land;true;jungle;4
7306;90;60;181;land;false;plains;2
7307;90;60;226;land;true;plains;6
7308;90;63;41;land;true;mountain;6
7309;90;63;146;land;true;mountain;6
7310;90;63;191;land;false;plains;6
7311;90;66;6;land;true;jungle;6
7312;90;66;156;land;false;hills;6
7313;90;66;211;land;false;plains;6
7314;90;69;71;land;false;mountain;6
7315;90;69;176;land;true;urban;2
7316;90;72;36;land;false;mountain;6
7317;90;72;91;land;false;plains;6
7318;90;72;141;land;false;forest;6
7319;90;75;1;land;false;plains;6
7320;90;75;56;land;false;mountain;6
7321;90;75;206;land;true;plains;6
7322;90;78;21;land;false;desert;6
7323;90;78;66;land;true;plains;6
7324;90;78;171;land;true;plains;4
7325;90;81;31;land;false;jungle;6
7326;90;81;86;land;false;plains;6
7327;90;81;136;land;false;jungle;6
7328;90;84;51;land;false;plains;6
7329;90;84;201;land;true;hills;6
7330;90;87;16;land;false;forest;6
7331;90;87;166;land;true;plains;6
7332;90;87;221;land;false;desert;6
7333;90;90;81;land;true;jungle;4
7334;90;90;131;land;false;hills;6
7335;90;90;186;land;false;desert;6
7336;90;93;46;land;true;mountain;6
7337;90;93;151;land;false;desert;6
7338;90;93;196;land;false;plains;6
7339;90;96;11;land;true;jungle;4
7340;90;96;161;land;true;plains;6
7341;90;96;216;land;false;plains;6
7342;90;99;76;land;true;hills;6
7343;90;99;181;land;false;forest;6
7344;90;102;41;land;true;hills;6
7345;90;102;96;land;false;plains;2
7346;90;102;146;land;false;plains;6
7347;90;105;6;land;false;forest;6
7348;90;105;61;land;false;forest;2
7349;90;105;211;land;true;mountain;4
7350;90;108;26;land;false;plains;6
7351;90;108;71;land;true;plains;6
7352;90;108;176;land;true;jungle;4
7353;90;111;36;land;false;plains;6
7354;90;111;91;land;false;desert;6
7355;90;111;141;land;false;jungle;6
7356;90;114;1;land;false;mountain;6
7357;90;114;56;land;false;plains;6
7358;90;114;206;land;false;jungle;6
7359;90;117;21;land;false;forest;6
7360;90;117;171;land;true;hills;6
7361;90;117;226;land;true;forest;2
7362;90;120;86;land;false;mountain;4
7363;90;120;136;land;false;plains;6
7364;90;120;191;land;true;plains;2
7365;90;123;51;land;true;mountain;4
7366;90;123;156;land;false;forest;2
7367;90;123;201;land;false;plains;6
7368;90;126;16;land;true;mountain;6
7369;90;126;166;land;true;plains;6
7370;90;126;221;land;false;plains;6
7371;90;129;81;land;true;jungle;6
7372;90;129;131;land;false;mountain;6
7373;90;129;186;land;false;mountain;6
7374;90;132;46;land;false;mountain;6
7375;90;132;151;land;false;urban;6
7376;90;135;11;land;false;plains;6
7377;90;135;66;land;true;mountain;1
7378;90;135;216;land;false;mountain;4
7379;90;138;31;land;true;hills;2
7380;90;138;76;land;false;hills;6
7381;90;138;181;land;true;urban;6
7382;90;141;41;land;true;marsh;6
7383;90;141;96;land;false;plains;6
7384;90;141;146;land;true;plains;6
7385;90;144;6;land;true;jungle;6
7386;90;144;61;land;true;forest;2
7387;90;144;211;land;true;jungle;6
7388;90;147;26;land;true;plains;2
7389;90;147;176;land;true;plains;6
7390;90;150;91;land;true;plains;4
7391;90;150;141;land;true;mountain;6
7392;90;150;196;land;false;desert;6
7393;90;153;56;land;true;plains;6
7394;90;153;161;land;true;hills;1
7395;90;153;206;land;true;forest;6
7396;90;156;21;land;true;plains;6
7397;90;156;171;land;false;desert;6
7398;90;156;226;land;false;mountain;2
7399;90;159;86;land;true;jungle;6
7400;90;159;136;land;false;hills;6
7401;90;159;191;land;false;plains;6
7402;90;162;51;land;true;mountain;6
7403;90;162;156;land;false;plains;6
7404;90;165;16;land;true;hills;6
7405;90;165;71;land;false;desert;6
7406;90;165;221;land;false;hills;6
7407;90;168;36;land;false;plains;6
7408;90;168;81;land;true;urban;6
7409;90;168;186;land;false;mountain;4
7410;90;171;1;land;false;desert;6
7411;90;171;46;land;false;plains;6
7412;90;171;151;land;true;jungle;4
7413;90;174;11;land;true;jungle;6
7414;90;174;66;land;false;mountain;2
7415;90;174;216;land;true;hills;6
7416;90;177;31;land;false;forest;6
7417;90;177;181;land;true;plains;6
7418;90;180;96;land;false;forest;6
7419;90;180;146;land;true;plains;6
7420;90;180;201;land;true;forest;2
7421;90;183;61;land;false;mountain;6
7422;90;183;166;land;false;plains;2
7423;90;183;211;land;true;jungle;6
7424;90;186;26;land;false;mountain;6
7425;90;186;131;land;false;desert;6
7426;90;186;176;land;false;forest;6
7427;90;189;91;land;true;jungle;6
7428;90;189;141;land;false;forest;6
7429;90;189;196;land;false;plains;6
7430;90;192;56;land;false;plains;6
7431;90;192;161;land;false;plains;6
7432;90;195;21;land;true;jungle;6
7433;90;195;76;land;true;hills;2
7434;90;195;226;land;false;plains;6
7435;90;198;41;land;false;forest;2
7436;90;198;86;land;false;plains;6
7437;90;198;191;land;true;jungle;4
7438;90;201;6;land;false;plains;6
7439;90;201;51;land;true;jungle;6
7440;90;201;156;land;true;mountain;6
7441;90;204;16;land;false;mountain;6
7442;90;204;71;land;false;mountain;2
7443;90;204;221;land;false;jungle;6
7444;90;207;36;land;false;forest;6
7445;90;207;186;land;false;jungle;6
7446;90;210;1;land;false;mountain;6
7447;90;210;151;land;true;plains;6
7448;90;210;206;land;false;desert;6
7449;91;0;21;land;false;hills;2
7450;91;0;76;land;true;hills;4
7451;91;0;226;land;true;plains;3
7452;91;0;236;sea;true;ocean;0
7453;91;3;41;land;true;forest;4
7454;91;3;86;land;false;mountain;7
7455;91;3;191;land;false;mountain;6
7456;91;4;232;sea;true;ocean;0
7457;91;6;6;land;true;forest;4
7458;91;6;51;land;false;plains;2
7459;91;6;156;land;false;plains;6
7460;91;6;240;sea;false;ocean;0
7461;91;8;248;sea;true;ocean;0
7462;91;9;16;land;true;plains;2
7463;91;9;71;land;true;jungle;6
7464;91;9;221;land;false;hills;2
7465;91;12;36;land;false;forest;6
7466;91;12;186;land;false;mountain;2
7467;91;12;236;sea;false;ocean;0
7468;91;14;244;sea;true;ocean;0
7469;91;15;1;land;false;forest;6
7470;91;15;151;land;false;mountain;7
7471;91;15;206;land;false;hills;4
7472;91;15;232;sea;true;ocean;0
7473;91;16;240;sea;true;ocean;0
7474;91;17;248;sea;false;ocean;0
7475;91;18;66;land;false;plains;6
7476;91;18;171;land;false;plains;3
7477;91;18;216;land;true;desert;6
7478;91;19;236;sea;false;ocean;0
7479;91;20;244;sea;true;ocean;0
7480;91;21;31;land;true;forest;2
7481;91;21;136;land;true;forest;4
7482;91;21;181;land;false;forest;1
7483;91;21;232;sea;false;ocean;0
7484;91;23;240;sea;false;ocean;0
7485;91;24;96;land;false;forest;2
7486;91;24;146;land;false;desert;6
7487;91;24;201;land;true;jungle;4
7488;91;24;248;sea;false;ocean;0
7489;91;25;236;sea;false;ocean;0
7490;91;26;244;sea;false;ocean;0
7491;91;27;61;land;false;mountain;6
7492;91;27;166;land;false;forest;6
7493;91;28;232;sea;false;ocean;0
7494;91;29;240;sea;false;ocean;0
7495;91;30;26;land;true;hills;1
7496;91;30;81;land;false;mountain;4
7497;91;30;131;land;false;mountain;6
7498;91;30;248;sea;false;ocean;0
7499;91;31;236;sea;true;ocean;0
7500;91;33;46;land;false;plains;3
7501;91;33;91;land;false;desert;6
7502;91;33;196;land;false;plains;6
7503;91;33;244;sea;false;ocean;0
7504;91;34;232;sea;false;ocean;0
7505;91;35;240;sea;false;ocean;0
7506;91;36;11;land;true;forest;4
7507;91;36;56;land;false;desert;6
7508;91;36;161;land;false;plains;6
7509;91;36;248;sea;false;ocean;0
7510;91;38;236;sea;false;ocean;0
7511;91;39;21;land;false;desert;6
7512;91;39;76;land;true;jungle;4
7513;91;39;226;land;false;desert;7
7514;91;39;244;sea;false;ocean;0
7515;91;40;232;sea;false;ocean;0
7516;91;42;41;land;false;forest;6
7517;91;42;191;land;true;hills;2
7518;91;45;6;land;false;mountain;6
7519;91;45;156;land;false;mountain;6
7520;91;45;211;land;true;plains;4
7521;91;48;71;land;false;plains;6
7522;91;48;176;land;true;forest;4
7523;91;48;221;land;false;forest;6
7524;91;51;36;land;true;forest;2
7525;91;51;141;land;false;forest;4
7526;91;51;186;land;false;plains;6
7527;91;54;1;land;false;plains;2
7528;91;54;151;land;false;hills;2
7529;91;54;206;land;true;jungle;4
7530;91;57;66;land;false;mountain;7
7531;91;57;171;land;false;forest;6
7532;91;60;31;land;true;hills;6
7533;91;60;86;land;false;plains;4
7534;91;60;136;land;false;plains;6
7535;91;63;51;land;true;forest;4
7536;91;63;96;land;false;plains;2
7537;91;63;201;land;false;plains;6
7538;91;66;16;land;false;forest;4
7539;91;66;61;land;false;plains;2
7540;91;66;166;land;false;plains;6
7541;91;69;26;land;false;desert;6
7542;91;69;81;land;true;plains;4
7543;91;69;131;land;false;forest;2
7544;91;72;46;land;false;forest;6
7545;91;72;196;land;false;mountain;6
7546;91;75;11;land;true;hills;3
7547;91;75;161;land;false;forest;2
7548;91;75;216;land;false;forest;5
7549;91;78;76;land;false;mountain;6
7550;91;78;181;land;false;hills;3
7551;91;78;226;land;false;plains;2
7552;91;81;41;land;true;marsh;2
7553;91;81;146;land;true;hills;3
7554;91;81;191;land;false;mountain;1
7555;91;84;6;land;false;forest;2
7556;91;84;156;land;false;desert;6
7557;91;84;211;land;true;jungle;6
7558;91;87;71;land;false;mountain;2
7559;91;87;176;land;false;hills;6
7560;91;90;36;land;false;desert;6
7561;91;90;91;land;false;hills;3
7562;91;90;141;land;false;hills;6
7563;91;93;1;land;true;desert;6
7564;91;93;56;land;true;urban;4
7565;91;93;206;land;false;plains;6
7566;91;96;21;land;true;mountain;4
7567;91;96;66;land;true;plains;4
7568;91;96;171;land;false;plains;6
7569;91;99;31;land;false;plains;6
7570;91;99;86;land;false;mountain;4
7571;91;99;136;land;false;hills;6
7572;91;102;51;land;false;plains;6
7573;91;102;201;land;false;mountain;7
7574;91;105;16;land;false;plains;6
7575;91;105;166;land;false;plains;6
7576;91;105;221;land;true;mountain;5
7577;91;108;81;land;false;plains;6
7578;91;108;131;land;false;hills;6
7579;91;108;186;land;false;plains;4
7580;91;111;46;land;false;plains;6
7581;91;111;151;land;false;forest;3
7582;91;111;196;land;false;plains;6
7583;91;114;11;land;false;plains;2
7584;91;114;161;land;false;desert;6
7585;91;114;216;land;true;mountain;4
7586;91;117;76;land;false;plains;2
7587;91;117;181;land;false;hills;6
7588;91;120;41;land;false;forest;2
7589;91;120;96;land;false;hills;3
7590;91;120;146;land;true;hills;3
7591;91;123;6;land;false;hills;6
7592;91;123;61;land;false;hills;4
7593;91;123;211;land;false;plains;6
7594;91;126;26;land;false;hills;3
7595;91;126;71;land;false;hills;6
7596;91;126;176;land;false;forest;6
7597;91;129;36;land;false;desert;6
7598;91;129;91;land;true;mountain;6
7599;91;129;141;land;false;forest;2
7600;91;132;1;land;false;desert;6
7601;91;132;56;land;false;forest;6
7602;91;132;206;land;true;mountain;7
7603;91;135;21;land;false;hills;6
7604;91;135;171;land;false;mountain;7
7605;91;135;226;land;false;desert;5
7606;91;138;86;land;false;mountain;6
7607;91;138;136;land;false;hills;2
7608;91;138;191;land;false;plains;4
7609;91;141;51;land;false;hills;6
7610;91;141;156;land;false;plains;4
7611;91;141;201;land;false;plains;2
7612;91;144;16;land;false;plains;2
7613;91;144;166;land;false;forest;6
7614;91;144;221;land;true;jungle;4
7615;91;147;81;land;false;plains;2
7616;91;147;131;land;false;forest;6
7617;91;147;186;land;true;plains;3
7618;91;150;46;land;false;desert;6
7619;91;150;151;land;false;forest;6
7620;91;153;11;land;false;mountain;7
7621;91;153;66;land;true;plains;3
7622;91;153;216;land;true;plains;3
7623;91;156;31;land;false;desert;4
7624;91;156;76;land;true;hills;1
7625;91;156;181;land;false;plains;6
7626;91;159;41;land;false;plains;2
7627;91;159;96;land;true;jungle;4
7628;91;159;146;land;false;forest;2
7629;91;162;6;land;false;hills;2
7630;91;162;61;land;true;jungle;3
7631;91;162;211;land;false;hills;6
7632;91;165;26;land;true;hills;3
7633;91;165;176;land;false;mountain;6
7634;91;168;91;land;false;forest;6
7635;91;168;141;land;false;desert;6
7636;91;168;196;land;false;forest;3
7637;91;171;56;land;false;forest;6
7638;91;171;161;land;true;plains;3
7639;91;171;206;land;false;desert;6
7640;91;174;21;land;false;plains;2
7641;91;174;171;land;false;desert;6
7642;91;174;226;land;true;hills;6
7643;91;177;86;land;false;mountain;2
7644;91;177;136;land;true;forest;2
7645;91;177;191;land;false;forest;6
7646;91;180;51;land;false;mountain;2
7647;91;180;156;land;false;mountain;6
7648;91;183;16;land;false;plains;6
7649;91;183;71;land;false;plains;4
7650;91;183;221;land;false;forest;6
7651;91;186;36;land;false;forest;4
7652;91;186;81;land;false;plains;6
7653;91;186;186;land;false;forest;6
7654;91;189;1;land;true;mountain;6
7655;91;189;46;land;false;forest;6
7656;91;189;151;land;false;hills;6
7657;91;192;11;land;false;desert;6
7658;91;192;66;land;true;mountain;6
7659;91;192;216;land;false;desert;6
7660;91;195;31;land;true;plains;3
7661;91;195;181;land;true;urban;7
7662;91;198;96;land;false;plains;6
7663;91;198;146;land;false;hills;6
7664;91;198;201;land;false;mountain;4
7665;91;201;61;land;false;plains;6
7666;91;201;166;land;false;forest;4
7667;91;201;211;land;false;mountain;2
7668;91;204;26;land;true;forest;2
7669;91;204;131;land;true;forest;4
7670;91;204;176;land;false;plains;6
7671;91;207;91;land;false;desert;7
7672;91;207;141;land;false;plains;6
7673;91;207;196;land;true;jungle;6
7674;91;210;56;land;false;mountain;6
7675;91;210;161;land;false;mountain;6
7676;92;0;31;land;false;forest;6
7677;92;0;181;land;false;mountain;2
7678;92;0;240;sea;true;ocean;0
7679;92;2;248;sea;false;ocean;0
7680;92;3;96;land;false;hills;6
7681;92;3;146;land;false;plains;6
7682;92;3;201;land;false;desert;6
7683;92;6;61;land;true;forest;2
7684;92;6;166;land;false;mountain;2
7685;92;6;211;land;false;forest;6
7686;92;6;244;sea;false;ocean;0
7687;92;9;26;land;false;plains;6
7688;92;9;131;land;false;mountain;2
7689;92;9;176;land;false;marsh;6
7690;92;10;232;sea;false;ocean;0
7691;92;12;91;land;false;forest;6
7692;92;12;141;land;false;forest;4
7693;92;12;196;land;false;hills;6
7694;92;12;240;sea;false;ocean;0
7695;92;14;248;sea;false;ocean;0
7696;92;15;56;land;false;forest;2
7697;92;15;161;land;false;mountain;6
7698;92;15;236;sea;true;ocean;0
7699;92;16;244;sea;false;ocean;0
7700;92;17;232;sea;false;ocean;0
7701;92;18;21;land;false;forest;6
7702;92;18;76;land;false;desert;6
7703;92;18;226;land;false;hills;6
7704;92;19;240;sea;true;ocean;0
7705;92;20;248;sea;true;ocean;0
7706;92;21;41;land;false;desert;6
7707;92;21;86;land;false;forest;6
7708;92;21;191;land;false;forest;6
7709;92;21;236;sea;false;ocean;0
7710;92;23;244;sea;false;ocean;0
7711;92;24;6;land;false;desert;6
7712;92;24;51;land;false;forest;6
7713;92;24;156;land;false;forest;6
7714;92;24;232;sea;false;ocean;0
7715;92;25;240;sea;false;ocean;0
7716;92;27;16;land;false;jungle;5
7717;92;27;71;land;false;forest;6
7718;92;27;221;land;false;hills;2
7719;92;28;236;sea;false;ocean;0
7720;92;29;244;sea;false;ocean;0
7721;92;30;36;land;false;desert;2
7722;92;30;186;land;false;forest;6
7723;92;30;232;sea;false;ocean;0
7724;92;31;240;sea;true;ocean;0
7725;92;33;1;land;false;mountain;6
7726;92;33;151;land;false;forest;6
7727;92;33;206;land;false;hills;6
7728;92;33;248;sea;false;ocean;0
7729;92;34;236;sea;false;ocean;0
7730;92;35;244;sea;false;ocean;0
7731;92;36;66;land;false;forest;6
7732;92;36;171;land;false;hills;6
7733;92;36;216;land;false;plains;6
7734;92;37;232;sea;false;ocean;0
7735;92;38;240;sea;false;ocean;0
7736;92;39;31;land;false;hills;6
7737;92;39;136;land;false;mountain;6
7738;92;39;181;land;false;marsh;6
7739;92;39;248;sea;false;ocean;0
7740;92;40;236;sea;false;ocean;0
7741;92;42;96;land;false;plains;6
7742;92;42;146;land;true;mountain;4
7743;92;42;201;land;false;plains;6
7744;92;45;61;land;false;forest;6
7745;92;45;166;land;false;plains;2
7746;92;48;26;land;false;hills;6
7747;92;48;81;land;false;mountain;2
7748;92;48;131;land;false;mountain;6
7749;92;51;46;land;false;plains;6
7750;92;51;91;land;false;forest;6
7751;92;51;196;land;false;forest;6
7752;92;54;11;land;false;plains;6
7753;92;54;56;land;false;mountain;2
7754;92;54;161;land;false;forest;6
7755;92;57;21;land;false;plains;4
7756;92;57;76;land;false;desert;2
7757;92;57;226;land;false;plains;6
7758;92;60;41;land;true;forest;2
7759;92;60;191;land;false;mountain;6
7760;92;63;6;land;false;plains;2
7761;92;63;156;land;false;mountain;2
7762;92;63;211;land;false;plains;2
7763;92;66;71;land;false;plains;6
7764;92;66;176;land;false;mountain;2
7765;92;66;221;land;false;forest;6
7766;92;69;36;land;false;forest;2
7767;92;69;141;land;false;plains;6
7768;92;69;186;land;false;forest;6
7769;92;72;1;land;false;plains;6
7770;92;72;151;land;false;plains;5
7771;92;72;206;land;false;plains;2
7772;92;75;66;land;false;hills;6
7773;92;75;171;land;false;hills;6
7774;92;78;31;land;false;plains;6
7775;92;78;86;land;false;desert;6
7776;92;78;136;land;true;forest;2
7777;92;81;51;land;false;desert;6
7778;92;81;96;land;false;forest;6
7779;92;81;201;land;false;mountain;2
7780;92;84;16;land;false;plains;2
7781;92;84;61;land;false;forest;6
7782;92;84;166;land;false;forest;2
7783;92;87;26;land;true;forest;4
7784;92;87;81;land;false;desert;6
7785;92;87;131;land;false;forest;6
7786;92;90;46;land;false;forest;6
7787;92;90;196;land;false;plains;2
7788;92;93;11;land;true;forest;2
7789;92;93;161;land;false;plains;6
7790;92;93;216;land;false;desert;6
7791;92;96;76;land;false;mountain;2
7792;92;96;181;land;false;desert;6
7793;92;96;226;land;false;forest;6
7794;92;99;41;land;false;forest;2
7795;92;99;146;land;false;desert;6
7796;92;99;191;land;false;plains;6
7797;92;102;6;land;false;hills;2
7798;92;102;156;land;true;urban;4
7799;92;102;211;land;false;mountain;6
7800;92;105;71;land;false;plains;6
7801;92;105;176;land;false;plains;6
7802;92;108;36;land;false;forest;6
7803;92;108;91;land;false;desert;6
7804;92;108;141;land;false;hills;6
7805;92;111;1;land;false;forest;6
7806;92;111;56;land;false;desert;6
7807;92;111;206;land;true;forest;2
7808;92;114;21;land;false;desert;6
7809;92;114;66;land;false;marsh;6
7810;92;114;171;land;true;forest;2
7811;92;117;31;land;true;plains;4
7812;92;117;86;land;false;mountain;6
7813;92;117;136;land;true;plains;2
7814;92;120;51;land;false;mountain;2
7815;92;120;201;land;false;plains;6
7816;92;123;16;land;false;mountain;6
7817;92;123;166;land;false;forest;6
7818;92;123;221;land;false;mountain;2
7819;92;126;81;land;false;mountain;6
7820;92;126;131;land;false;mountain;2
7821;92;126;186;land;false;mountain;2
7822;92;129;46;land;false;forest;6
7823;92;129;151;land;false;plains;6
7824;92;129;196;land;false;mountain;6
7825;92;132;11;land;false;forest;6
7826;92;132;161;land;true;forest;4
7827;92;132;216;land;false;desert;2
7828;92;135;76;land;false;forest;6
7829;92;135;181;land;false;plains;2
7830;92;138;41;land;false;forest;2
7831;92;138;96;land;false;forest;2
7832;92;138;146;land;false;forest;6
7833;92;141;6;land;false;forest;6
7834;92;141;61;land;false;plains;2
7835;92;141;211;land;false;forest;6
7836;92;144;26;land;false;plains;2
7837;92;144;71;land;false;marsh;6
7838;92;144;176;land;false;plains;6
7839;92;147;36;land;true;mountain;4
7840;92;147;91;land;false;plains;2
7841;92;147;141;land;false;forest;6
7842;92;150;1;land;false;forest;5
7843;92;150;56;land;false;mountain;6
7844;92;150;206;land;false;forest;6
7845;92;153;21;land;false;mountain;2
7846;92;153;171;land;false;plains;6
7847;92;153;226;land;false;desert;6
7848;92;156;86;land;false;hills;6
7849;92;156;136;land;false;marsh;6
7850;92;156;191;land;false;mountain;6
7851;92;159;51;land;false;forest;6
7852;92;159;156;land;false;plains;2
7853;92;159;201;land;false;mountain;2
7854;92;162;16;land;false;hills;6
7855;92;162;166;land;true;forest;2
7856;92;162;221;land;false;desert;6
7857;92;163;14;land;false;hills;1
7858;92;165;81;land;false;forest;2
7859;92;165;131;land;false;mountain;4
7860;92;165;186;land;false;forest;6
7861;92;168;46;land;false;plains;6
7862;92;168;151;land;false;plains;2
7863;92;171;11;land;false;forest;6
7864;92;171;66;land;false;desert;6
7865;92;171;216;land;false;plains;2
7866;92;174;31;land;false;mountain;6
7867;92;174;76;land;false;marsh;6
7868;92;174;181;land;true;forest;6
7869;92;177;41;land;false;mountain;2
7870;92;177;96;land;false;mountain;6
7871;92;177;146;land;true;mountain;6
7872;92;180;6;land;false;forest;5
7873;92;180;61;land;false;mountain;6
7874;92;180;211;land;false;plains;6
7875;92;183;26;land;false;forest;2
7876;92;183;176;land;false;forest;6
7877;92;186;91;land;false;plains;2
7878;92;186;141;land;true;mountain;6
7879;92;186;196;land;false;desert;2
7880;92;189;56;land;false;forest;2
7881;92;189;161;land;false;mountain;6
7882;92;189;206;land;false;forest;6
7883;92;192;21;land;false;hills;2
7884;92;192;171;land;true;plains;2
7885;92;192;226;land;false;plains;6
7886;92;195;86;land;false;forest;6
7887;92;195;136;land;true;forest;4
7888;92;195;191;land;false;mountain;2
7889;92;198;51;land;false;forest;6
7890;92;198;156;land;false;hills;6
7891;92;201;16;land;false;mountain;2
7892;92;201;71;land;false;plains;2
7893;92;201;221;land;false;forest;2
7894;92;204;36;land;false;mountain;6
7895;92;204;81;land;false;forest;6
7896;92;204;186;land;false;forest;2
7897;92;207;1;land;false;plains;6
7898;92;207;46;land;false;forest;6
7899;92;207;151;land;true;forest;2
7900;92;210;11;land;false;hills;5
7901;92;210;66;land;false;marsh;2
7902;92;210;216;land;false;forest;6
7903;93;0;86;land;false;desert;6
7904;93;0;136;land;false;plains;2
7905;93;0;191;land;false;plains;6
7906;93;0;244;sea;true;ocean;0
7907;93;2;232;sea;false;ocean;0
7908;93;3;51;land;false;desert;5
7909;93;3;156;land;false;hills;6
7910;93;4;240;sea;true;ocean;0
7911;93;6;16;land;false;hills;6
7912;93;6;71;land;false;mountain;5
7913;93;6;221;land;false;plains;2
7914;93;6;248;sea;false;ocean;0
7915;93;9;36;land;false;mountain;3
7916;93;9;81;land;false;mountain;6
7917;93;9;186;land;true;mountain;7
7918;93;10;236;sea;true;ocean;0
7919;93;12;1;land;false;plains;5
7920;93;12;46;land;false;mountain;2
7921;93;12;151;land;false;mountain;2
7922;93;12;244;sea;false;ocean;0
7923;93;14;232;sea;false;ocean;0
