0;0;0;0;land;false;unknown;0
10025;131;96;219;land;false;forest;5
10026;131;99;79;land;true;desert;5
10027;131;99;129;land;true;mountain;1
10028;131;99;184;land;false;desert;5
10029;131;102;44;land;false;plains;2
10030;131;102;99;land;false;plains;6
10031;131;102;149;land;false;desert;5
10032;131;105;9;land;true;hills;6
10033;131;105;64;land;false;mountain;6
10034;131;105;214;land;false;hills;6
10035;131;108;29;land;true;forest;6
10036;131;108;74;land;false;plains;6
10037;131;108;179;land;false;desert;5
10038;131;111;39;land;true;hills;7
10039;131;111;94;land;false;mountain;6
10040;131;111;144;land;false;hills;6
10041;131;114;4;land;false;mountain;7
10042;131;114;59;land;false;mountain;6
10043;131;114;209;land;false;hills;6
10044;131;117;24;land;false;forest;6
10045;131;117;174;land;false;hills;5
10046;131;120;89;land;true;desert;5
10047;131;120;139;land;true;plains;2
10048;131;120;194;land;true;plains;6
10049;131;123;54;land;false;desert;5
10050;131;123;159;land;false;forest;6
10051;131;123;204;land;false;plains;2
10052;131;126;19;land;true;hills;6
10053;131;126;169;land;false;hills;6
10054;131;126;224;land;false;mountain;6
10055;131;129;84;land;true;hills;6
10056;131;129;134;land;true;mountain;7
10057;131;129;189;land;false;forest;6
10058;131;132;154;land;true;mountain;6
10059;131;135;14;land;false;mountain;5
10060;131;135;69;land;false;forest;6
10061;131;135;219;land;true;desert;5
10062;131;138;34;land;true;urban;6
10063;131;138;79;land;true;mountain;1
10064;131;138;184;land;false;plains;6
10065;131;141;44;land;true;hills;6
10066;131;141;99;land;false;plains;6
10067;131;141;149;land;false;desert;5
10068;131;144;9;land;true;urban;6
10069;131;144;64;land;true;hills;6
10070;131;144;214;land;true;plains;5
10071;131;147;29;land;false;jungle;5
10072;131;147;179;land;false;hills;6
10073;131;150;94;land;false;plains;5
10074;131;150;144;land;true;urban;1
10075;131;150;199;land;false;mountain;6
10076;131;153;59;land;true;urban;6
10077;131;153;164;land;false;plains;6
10078;131;153;209;land;true;mountain;5
10079;131;156;24;land;false;plains;6
10080;131;156;129;land;false;plains;6
10081;131;156;174;land;false;forest;2
10082;131;159;89;land;false;desert;5
10083;131;159;139;land;false;hills;6
10084;131;159;194;land;false;hills;6
10085;131;162;54;land;false;hills;6
10086;131;162;159;land;false;mountain;6
10087;131;165;19;land;true;plains;7
10088;131;165;74;land;true;forest;6
10089;131;165;224;land;false;mountain;7
10090;131;168;39;land;false;mountain;6
10091;131;168;84;land;true;plains;5
10092;131;168;189;land;true;hills;6
10093;131;171;4;land;true;plains;6
10094;131;171;49;land;false;plains;1
10095;131;171;154;land;false;plains;6
10096;131;174;14;land;false;plains;2
10097;131;174;69;land;false;mountain;5
10098;131;174;219;land;false;hills;6
10099;131;177;34;land;true;mountain;7
10100;131;177;184;land;false;mountain;6
10101;131;180;99;land;false;hills;6
10102;131;180;149;land;false;hills;6
10103;131;180;204;land;false;forest;6
10104;131;183;64;land;false;desert;5
10105;131;183;169;land;false;forest;6
10106;131;183;214;land;false;plains;7
10107;131;186;29;land;false;mountain;5
10108;131;186;134;land;false;desert;6
10109;131;186;179;land;true;plains;1
10110;131;189;94;land;true;plains;6
10111;131;189;144;land;false;hills;1
10112;131;189;199;land;false;mountain;6
10113;131;192;59;land;true;plains;5
10114;131;192;164;land;false;forest;6
10115;131;195;24;land;false;hills;6
10116;131;195;79;land;true;plains;6
10117;131;195;129;land;true;desert;5
10118;131;198;44;land;true;plains;6
10119;131;198;89;land;false;plains;6
10120;131;198;194;land;true;mountain;5
10121;131;201;9;land;false;mountain;6
10122;131;201;54;land;true;plains;7
10123;131;201;159;land;true;hills;5
10124;131;204;74;land;true;plains;6
10125;131;204;224;land;true;urban;6
10126;131;207;39;land;true;mountain;5
10127;131;210;4;land;false;desert;5
10128;131;210;154;land;true;mountain;6
10129;131;210;209;land;false;plains;6
10130;132;0;24;land;false;mountain;6
10131;132;0;79;land;false;mountain;6
10132;132;0;129;land;false;plains;6
10133;132;3;44;land;false;plains;6
10134;132;3;89;land;false;forest;6
10135;132;3;194;land;true;hills;6
10136;132;6;9;land;false;forest;6
10137;132;6;54;land;true;hills;6
10138;132;6;159;land;true;jungle;6
10139;132;9;19;land;false;plains;6
10140;132;9;74;land;false;plains;6
10141;132;9;224;land;true;jungle;6
10142;132;12;39;land;false;forest;6
10143;132;12;189;land;true;jungle;6
10144;132;15;4;land;false;forest;6
10145;132;15;154;land;true;plains;6
10146;132;15;209;land;false;desert;6
10147;132;18;69;land;true;jungle;4
10148;132;18;174;land;false;plains;6
10149;132;18;219;land;true;plains;6
10150;132;21;34;land;false;jungle;6
10151;132;21;139;land;false;mountain;2
10152;132;21;184;land;true;plains;6
10153;132;24;99;land;true;plains;6
10154;132;24;149;land;false;forest;6
10155;132;24;204;land;false;mountain;2
10156;132;27;64;land;true;hills;6
10157;132;27;169;land;true;plains;2
10158;132;30;29;land;true;hills;6
10159;132;30;84;land;false;mountain;2
10160;132;30;134;land;true;plains;4
10161;132;33;49;land;false;desert;6
10162;132;33;94;land;true;mountain;6
10163;132;33;199;land;true;plains;1
10164;132;36;14;land;false;desert;6
10165;132;36;59;land;false;plains;6
10166;132;36;164;land;true;jungle;4
10167;132;39;24;land;false;mountain;6
10168;132;39;79;land;false;plains;6
10169;132;39;129;land;true;jungle;6
10170;132;42;44;land;false;plains;6
10171;132;42;194;land;false;mountain;6
10172;132;45;9;land;false;mountain;2
10173;132;45;159;land;false;plains;6
10174;132;45;214;land;false;hills;2
10175;132;48;74;land;true;jungle;6
10176;132;48;179;land;false;plains;2
10177;132;48;224;land;false;plains;6
10178;132;51;39;land;true;jungle;6
10179;132;51;144;land;false;desert;6
10180;132;51;189;land;false;mountain;6
10181;132;54;4;land;true;jungle;6
10182;132;54;154;land;true;jungle;6
10183;132;54;209;land;true;forest;2
10184;132;57;69;land;true;plains;6
10185;132;57;174;land;false;mountain;6
10186;132;60;34;land;true;jungle;6
10187;132;60;89;land;false;mountain;6
10188;132;60;139;land;true;plains;6
10189;132;63;54;land;false;forest;6
10190;132;63;99;land;true;mountain;6
10191;132;63;204;land;true;jungle;6
10192;132;66;19;land;false;plains;2
10193;132;66;64;land;false;hills;6
10194;132;66;169;land;true;mountain;6
10195;132;69;29;land;false;forest;6
10196;132;69;84;land;false;plains;6
10197;132;69;134;land;true;jungle;6
10198;132;72;49;land;false;mountain;2
10199;132;72;199;land;true;jungle;6
10200;132;75;14;land;false;plains;6
10201;132;75;164;land;true;plains;6
10202;132;75;219;land;false;plains;6
10203;132;78;79;land;true;plains;1
10204;132;78;129;land;false;forest;6
10205;132;78;184;land;false;hills;6
10206;132;81;44;land;true;jungle;4
10207;132;81;149;land;true;forest;6
10208;132;81;194;land;false;plains;6
10209;132;84;9;land;false;jungle;6
10210;132;84;159;land;false;plains;6
10211;132;84;214;land;false;plains;6
10212;132;87;74;land;true;jungle;6
10213;132;87;179;land;false;plains;6
10214;132;90;39;land;true;mountain;6
10215;132;90;94;land;false;plains;6
10216;132;90;144;land;false;mountain;6
10217;132;93;4;land;true;jungle;6
10218;132;93;59;land;false;desert;6
10219;132;93;209;land;true;plains;6
10220;132;96;24;land;false;desert;6
10221;132;96;69;land;false;plains;6
10222;132;96;174;land;true;plains;6
10223;132;99;34;land;true;jungle;6
10224;132;99;89;land;false;plains;6
10225;132;99;139;land;true;jungle;6
10226;132;102;54;land;false;forest;6
10227;132;102;204;land;false;jungle;6
10228;132;105;19;land;true;mountain;2
10229;132;105;169;land;true;plains;6
10230;132;105;224;land;false;hills;2
10231;132;108;84;land;true;mountain;4
10232;132;108;134;land;true;hills;6
10233;132;108;189;land;true;forest;2
10234;132;111;49;land;true;jungle;4
10235;132;111;154;land;false;plains;6
10236;132;111;199;land;true;jungle;6
10237;132;114;14;land;true;jungle;6
10238;132;114;164;land;false;forest;6
10239;132;114;219;land;false;plains;6
10240;132;117;79;land;true;jungle;6
10241;132;117;129;land;true;jungle;6
10242;132;117;184;land;true;mountain;2
10243;132;120;44;land;true;mountain;6
10244;132;120;99;land;true;forest;2
10245;132;120;149;land;true;mountain;2
10246;132;123;9;land;false;plains;6
10247;132;123;64;land;false;forest;2
10248;132;123;214;land;true;plains;4
10249;132;126;29;land;false;forest;2
10250;132;126;74;land;false;plains;6
10251;132;126;179;land;true;mountain;4
10252;132;129;39;land;true;jungle;6
10253;132;129;94;land;false;plains;6
10254;132;129;144;land;true;plains;3
10255;132;132;4;land;true;forest;6
10256;132;132;59;land;false;plains;6
10257;132;132;209;land;false;mountain;6
10258;132;135;24;land;true;mountain;2
10259;132;135;174;land;false;plains;6
10260;132;138;89;land;true;jungle;4
10261;132;138;139;land;false;forest;6
10262;132;138;194;land;false;desert;6
10263;132;141;54;land;true;plains;6
10264;132;141;159;land;false;desert;6
10265;132;141;204;land;true;urban;6
10266;132;144;19;land;false;jungle;6
10267;132;144;169;land;true;marsh;6
10268;132;144;224;land;false;desert;6
10269;132;147;84;land;false;mountain;6
10270;132;147;134;land;false;hills;6
10271;132;147;189;land;true;forest;2
10272;132;150;49;land;true;jungle;6
10273;132;150;154;land;false;mountain;2
10274;132;153;14;land;false;plains;6
10275;132;153;69;land;false;desert;6
10276;132;153;219;land;true;plains;4
10277;132;156;34;land;false;desert;6
10278;132;156;79;land;true;urban;6
10279;132;156;184;land;true;plains;6
10280;132;159;44;land;true;jungle;6
10281;132;159;99;land;false;hills;2
10282;132;159;149;land;true;jungle;6
10283;132;162;9;land;false;forest;6
10284;132;162;64;land;false;plains;6
10285;132;162;214;land;true;jungle;6
10286;132;165;29;land;false;forest;6
10287;132;165;179;land;false;mountain;6
10288;132;168;94;land;true;forest;4
10289;132;168;144;land;false;jungle;6
10290;132;168;199;land;false;desert;6
10291;132;171;59;land;true;jungle;4
10292;132;171;164;land;false;plains;6
10293;132;171;209;land;false;jungle;6
10294;132;174;24;land;false;jungle;6
10295;132;174;129;land;false;desert;6
10296;132;174;174;land;false;forest;6
10297;132;177;89;land;true;jungle;6
10298;132;177;139;land;false;jungle;6
10299;132;177;194;land;false;forest;6
10300;132;180;54;land;true;mountain;6
10301;132;180;159;land;false;forest;6
10302;132;183;19;land;true;jungle;6
10303;132;183;74;land;true;forest;2
10304;132;183;224;land;false;plains;6
10305;132;186;39;land;false;desert;2
10306;132;186;84;land;true;plains;6
10307;132;186;189;land;true;mountain;6
10308;132;189;4;land;false;plains;6
10309;132;189;49;land;true;hills;6
10310;132;189;154;land;true;jungle;6
10311;132;192;14;land;false;plains;6
10312;132;192;69;land;false;plains;6
10313;132;192;219;land;true;jungle;6
10314;132;195;34;land;false;forest;6
10315;132;195;184;land;false;mountain;6
10316;132;198;99;land;false;hills;4
10317;132;198;149;land;true;plains;6
10318;132;198;204;land;false;forest;2
10319;132;201;64;land;true;jungle;4
10320;132;201;169;land;false;hills;2
10321;132;201;214;land;true;plains;6
10322;132;204;29;land;false;jungle;6
10323;132;204;134;land;false;forest;1
10324;132;204;179;land;false;plains;6
10325;132;207;94;land;true;jungle;6
10326;132;207;144;land;false;forest;6
10327;132;207;199;land;false;plains;2
10328;132;210;59;land;true;mountain;6
10329;132;210;164;land;false;mountain;6
10330;133;0;34;land;false;forest;6
10331;133;0;184;land;false;forest;6
10332;133;3;99;land;false;forest;6
10333;133;3;149;land;false;plains;2
10334;133;3;204;land;true;forest;4
10335;133;6;64;land;false;plains;6
10336;133;6;169;land;false;desert;4
10337;133;9;29;land;true;urban;2
10338;133;9;134;land;true;forest;4
10339;133;9;179;land;false;plains;2
10340;133;12;94;land;false;plains;2
10341;133;12;144;land;false;hills;2
10342;133;12;199;land;true;desert;6
10343;133;15;59;land;false;mountain;2
10344;133;15;164;land;false;forest;6
10345;133;18;79;land;false;hills;3
10346;133;18;129;land;false;hills;6
10347;133;21;44;land;true;plains;3
10348;133;21;89;land;false;desert;6
10349;133;21;194;land;false;hills;6
10350;133;24;9;land;true;forest;4
10351;133;24;54;land;false;mountain;7
10352;133;24;159;land;true;forest;2
10353;133;27;19;land;false;desert;6
10354;133;27;74;land;true;mountain;6
10355;133;27;224;land;false;plains;2
10356;133;30;39;land;false;forest;6
10357;133;30;189;land;false;desert;6
10358;133;33;4;land;false;forest;6
10359;133;33;154;land;false;desert;6
10360;133;33;209;land;false;mountain;3
10361;133;36;69;land;false;plains;6
10362;133;36;174;land;true;plains;3
10363;133;36;219;land;false;forest;6
10364;133;39;34;land;false;hills;6
10365;133;39;139;land;true;forest;4
10366;133;39;184;land;false;desert;6
10367;133;42;99;land;false;mountain;6
10368;133;42;149;land;false;forest;6
10369;133;42;204;land;true;jungle;4
10370;133;45;64;land;false;forest;2
10371;133;45;169;land;false;mountain;6
10372;133;48;29;land;false;plains;6
10373;133;48;84;land;true;plains;4
10374;133;48;134;land;true;plains;3
10375;133;51;49;land;false;plains;3
10376;133;51;94;land;false;hills;6
10377;133;51;199;land;false;plains;6
10378;133;54;14;land;true;forest;4
10379;133;54;59;land;false;forest;6
10380;133;54;164;land;true;forest;2
10381;133;57;24;land;false;forest;2
10382;133;57;79;land;true;mountain;6
10383;133;57;129;land;false;desert;7
10384;133;60;44;land;false;forest;6
10385;133;60;194;land;true;forest;7
10386;133;63;9;land;false;plains;6
10387;133;63;159;land;false;mountain;2
10388;133;63;214;land;false;mountain;4
10389;133;66;74;land;false;mountain;6
10390;133;66;179;land;false;plains;3
10391;133;66;224;land;false;plains;2
10392;133;69;144;land;false;hills;3
10393;133;69;189;land;false;plains;2
10394;133;72;4;land;false;plains;2
10395;133;72;154;land;false;plains;6
10396;133;72;209;land;false;jungle;4
10397;133;75;69;land;false;plains;6
10398;133;75;174;land;false;forest;6
10399;133;78;34;land;false;mountain;7
10400;133;78;89;land;false;plains;5
10401;133;78;139;land;false;plains;6
10402;133;81;54;land;false;plains;3
10403;133;81;99;land;false;mountain;7
10404;133;81;204;land;false;plains;6
10405;133;84;19;land;true;forest;3
10406;133;84;64;land;true;desert;6
10407;133;84;169;land;true;forest;2
10408;133;87;29;land;false;mountain;6
10409;133;87;84;land;true;jungle;6
10410;133;87;134;land;false;plains;2
10411;133;90;49;land;false;plains;6
10412;133;90;199;land;false;forest;2
10413;133;93;14;land;false;hills;6
10414;133;93;164;land;false;desert;6
10415;133;93;219;land;true;mountain;5
10416;133;96;79;land;false;plains;6
10417;133;96;129;land;false;mountain;6
10418;133;96;184;land;false;plains;3
10419;133;99;149;land;true;forest;3
10420;133;99;194;land;false;desert;6
10421;133;102;9;land;false;hills;6
10422;133;102;159;land;false;mountain;2
10423;133;102;214;land;true;jungle;4
10424;133;105;74;land;false;hills;6
10425;133;105;179;land;false;plains;6
10426;133;108;39;land;false;mountain;6
10427;133;108;94;land;false;mountain;4
10428;133;108;144;land;false;forest;6
10429;133;111;4;land;false;mountain;6
10430;133;111;59;land;false;mountain;4
10431;133;111;209;land;false;mountain;6
10432;133;114;24;land;true;mountain;3
10433;133;114;69;land;false;urban;6
10434;133;114;174;land;false;plains;6
10435;133;117;34;land;false;plains;6
10436;133;117;89;land;false;mountain;4
10437;133;117;139;land;false;plains;2
10438;133;120;54;land;false;plains;6
10439;133;120;204;land;false;mountain;2
10440;133;123;19;land;true;plains;3
10441;133;123;169;land;false;hills;2
10442;133;123;224;land;false;desert;5
10443;133;126;84;land;false;plains;6
10444;133;126;134;land;true;hills;6
10445;133;126;189;land;true;mountain;4
10446;133;129;49;land;false;forest;6
10447;133;129;154;land;true;plains;3
10448;133;129;199;land;false;plains;2
10449;133;132;14;land;false;forest;2
10450;133;132;219;land;true;mountain;6
10451;133;135;79;land;false;desert;6
10452;133;135;129;land;false;desert;6
10453;133;135;184;land;false;forest;6
10454;133;138;44;land;false;hills;7
10455;133;138;99;land;false;plains;4
10456;133;138;149;land;false;forest;6
10457;133;141;9;land;false;plains;2
10458;133;141;64;land;true;mountain;4
10459;133;141;214;land;false;plains;6
10460;133;144;29;land;true;plains;4
10461;133;144;74;land;false;hills;2
10462;133;144;179;land;false;forest;6
10463;133;147;39;land;false;plains;6
10464;133;147;94;land;true;mountain;6
10465;133;147;144;land;false;plains;2
10466;133;150;4;land;false;plains;6
10467;133;150;59;land;false;forest;6
10468;133;150;209;land;false;mountain;2
10469;133;153;24;land;false;plains;6
10470;133;153;174;land;false;desert;6
10471;133;156;89;land;false;mountain;6
10472;133;156;139;land;false;plains;7
10473;133;156;194;land;false;desert;4
10474;133;159;54;land;false;hills;6
10475;133;159;159;land;true;plains;4
10476;133;159;204;land;false;mountain;6
10477;133;162;19;land;false;plains;2
10478;133;162;169;land;false;hills;2
10479;133;162;224;land;true;mountain;6
10480;133;165;84;land;false;forest;6
10481;133;165;134;land;false;hills;2
10482;133;165;189;land;true;jungle;3
10483;133;168;49;land;false;mountain;2
10484;133;168;154;land;true;plains;3
10485;133;171;14;land;false;desert;6
10486;133;171;219;land;false;plains;6
10487;133;174;34;land;true;forest;4
10488;133;174;79;land;false;mountain;6
10489;133;174;184;land;true;plains;2
10490;133;177;44;land;false;mountain;6
10491;133;177;99;land;false;mountain;6
10492;133;177;149;land;false;plains;2
10493;133;180;9;land;false;forest;1
10494;133;180;64;land;true;jungle;3
10495;133;180;214;land;false;hills;2
10496;133;183;29;land;false;mountain;6
10497;133;183;179;land;false;mountain;7
10498;133;186;94;land;true;plains;3
10499;133;186;144;land;false;mountain;6
10500;133;186;199;land;false;mountain;4
10501;133;189;59;land;false;forest;6
10502;133;189;164;land;true;plains;3
10503;133;189;209;land;false;hills;6
10504;133;192;24;land;false;forest;2
10505;133;192;129;land;true;jungle;4
10506;133;192;174;land;false;desert;6
10507;133;195;89;land;false;mountain;6
10508;133;195;139;land;false;desert;6
10509;133;195;194;land;true;mountain;6
10510;133;198;54;land;false;mountain;6
10511;133;198;159;land;false;forest;6
10512;133;201;19;land;true;hills;6
10513;133;201;74;land;false;urban;3
10514;133;201;224;land;false;forest;6
10515;133;204;39;land;true;marsh;3
10516;133;204;84;land;false;plains;2
10517;133;204;189;land;false;plains;6
10518;133;207;4;land;false;forest;4
10519;133;207;49;land;false;hills;6
10520;133;207;154;land;true;forest;2
10521;133;210;14;land;false;forest;6
10522;133;210;69;land;true;plains;6
10523;133;210;219;land;false;mountain;7
10524;134;0;89;land;false;forest;6
10525;134;0;139;land;false;plains;5
10526;134;0;194;land;false;plains;2
10527;134;3;54;land;false;forest;2
10528;134;3;159;land;false;hills;6
10529;134;6;19;land;false;forest;6
10530;134;6;74;land;false;mountain;6
10531;134;6;224;land;false;forest;6
10532;134;9;39;land;false;plains;2
10533;134;9;84;land;false;marsh;6
10534;134;9;189;land;true;forest;2
10535;134;12;4;land;false;desert;2
10536;134;12;49;land;false;marsh;6
10537;134;12;154;land;false;plains;6
10538;134;15;14;land;false;marsh;5
10539;134;15;69;land;false;mountain;6
10540;134;15;219;land;true;plains;6
10541;134;18;34;land;false;hills;6
10542;134;18;184;land;false;forest;6
10543;134;21;99;land;false;hills;6
10544;134;21;149;land;false;forest;6
10545;134;21;204;land;false;mountain;6
10546;134;24;64;land;false;plains;6
10547;134;24;169;land;false;desert;6
10548;134;24;214;land;true;mountain;2
10549;134;27;29;land;false;forest;6
10550;134;27;134;land;false;desert;6
10551;134;27;179;land;false;mountain;6
10552;134;30;94;land;false;plains;2
10553;134;30;144;land;false;mountain;4
10554;134;30;199;land;false;forest;6
10555;134;33;59;land;false;forest;6
10556;134;33;164;land;false;mountain;2
10557;134;36;24;land;false;forest;6
10558;134;36;79;land;false;desert;6
10559;134;36;129;land;false;forest;6
10560;134;39;44;land;false;mountain;6
10561;134;39;89;land;false;marsh;6
10562;134;39;194;land;false;forest;6
10563;134;42;9;land;false;desert;6
10564;134;42;54;land;false;marsh;6
10565;134;42;159;land;false;forest;6
10566;134;45;19;land;false;plains;5
10567;134;45;74;land;false;mountain;6
10568;134;45;224;land;false;plains;6
10569;134;48;39;land;false;plains;2
10570;134;48;189;land;false;forest;6
10571;134;51;4;land;false;forest;6
10572;134;51;154;land;false;forest;6
10573;134;51;209;land;false;mountain;2
10574;134;54;69;land;false;mountain;6
10575;134;54;174;land;false;plains;6
10576;134;54;219;land;false;forest;6
10577;134;57;34;land;true;forest;6
10578;134;57;139;land;false;plains;6
10579;134;57;184;land;false;forest;6
10580;134;60;99;land;false;plains;6
10581;134;60;149;land;false;mountain;4
10582;134;60;204;land;false;mountain;2
10583;134;63;64;land;false;mountain;6
10584;134;63;169;land;false;desert;6
10585;134;66;29;land;false;marsh;2
10586;134;66;84;land;false;plains;2
10587;134;66;134;land;false;plains;2
10588;134;69;49;land;false;mountain;2
10589;134;69;94;land;false;forest;6
10590;134;69;199;land;false;forest;6
10591;134;72;14;land;false;desert;2
10592;134;72;59;land;false;marsh;6
10593;134;72;164;land;false;hills;2
10594;134;75;24;land;false;forest;5
10595;134;75;79;land;false;plains;2
10596;134;75;129;land;false;forest;6
10597;134;78;44;land;false;mountain;6
10598;134;78;194;land;true;mountain;6
10599;134;81;9;land;true;forest;2
10600;134;81;159;land;false;forest;6
10601;134;81;214;land;false;plains;6
10602;134;84;74;land;false;mountain;2
10603;134;84;179;land;false;desert;6
10604;134;84;224;land;false;plains;6
10605;134;87;39;land;true;marsh;2
10606;134;87;144;land;false;plains;2
10607;134;87;189;land;false;forest;6
10608;134;90;4;land;false;forest;6
10609;134;90;154;land;true;hills;4
10610;134;90;209;land;false;hills;6
10611;134;93;69;land;false;hills;2
10612;134;93;174;land;false;plains;6
10613;134;96;34;land;false;plains;6
10614;134;96;89;land;false;mountain;6
10615;134;96;139;land;false;plains;2
10616;134;99;54;land;false;forest;6
10617;134;99;99;land;false;forest;6
10618;134;99;204;land;false;plains;2
10619;134;102;19;land;false;desert;6
10620;134;102;64;land;false;marsh;6
10621;134;102;169;land;true;forest;2
10622;134;105;29;land;true;plains;4
10623;134;105;84;land;false;forest;6
10624;134;105;134;land;false;hills;2
10625;134;108;49;land;false;desert;2
10626;134;108;199;land;false;forest;6
10627;134;111;14;land;false;forest;6
10628;134;111;164;land;false;forest;6
10629;134;111;219;land;false;desert;6
10630;134;114;79;land;false;plains;6
10631;134;114;129;land;false;forest;6
10632;134;114;184;land;false;desert;6
10633;134;117;44;land;false;plains;6
10634;134;117;149;land;false;mountain;6
10635;134;117;194;land;false;forest;6
10636;134;120;9;land;true;plains;2
10637;134;120;159;land;true;plains;4
10638;134;120;214;land;false;mountain;6
10639;134;123;74;land;false;plains;6
10640;134;123;179;land;false;mountain;2
10641;134;126;39;land;false;forest;6
10642;134;126;94;land;false;mountain;2
10643;134;126;144;land;false;forest;6
10644;134;129;4;land;false;forest;2
10645;134;129;59;land;false;desert;2
10646;134;129;209;land;false;plains;6
10647;134;132;24;land;false;plains;6
10648;134;132;69;land;false;forest;6
10649;134;132;174;land;false;forest;6
10650;134;135;34;land;true;mountain;4
10651;134;135;89;land;false;desert;2
10652;134;135;139;land;false;plains;6
10653;134;138;54;land;false;desert;6
10654;134;138;204;land;false;mountain;6
10655;134;141;19;land;false;plains;6
10656;134;141;169;land;false;plains;2
10657;134;141;224;land;false;hills;2
10658;134;144;84;land;false;forest;6
10659;134;144;134;land;false;forest;6
10660;134;144;189;land;false;mountain;6
10661;134;147;49;land;false;forest;6
10662;134;147;154;land;false;mountain;2
10663;134;147;199;land;false;marsh;6
10664;134;150;14;land;false;forest;6
10665;134;150;164;land;true;plains;4
10666;134;150;219;land;false;plains;2
10667;134;153;79;land;false;mountain;6
10668;134;153;129;land;false;plains;5
10669;134;153;184;land;false;plains;6
10670;134;156;44;land;false;forest;6
10671;134;156;99;land;false;desert;6
10672;134;156;149;land;false;mountain;2
10673;134;159;9;land;false;forest;6
10674;134;159;64;land;false;desert;6
10675;134;159;214;land;false;forest;6
10676;134;162;29;land;false;plains;2
10677;134;162;74;land;false;mountain;6
10678;134;162;179;land;false;forest;6
10679;134;165;39;land;true;mountain;2
10680;134;165;94;land;false;desert;6
10681;134;165;144;land;false;forest;6
10682;134;168;4;land;false;hills;4
10683;134;168;59;land;false;forest;6
