0;0;0;0;land;false;unknown;0
11343;169;153;42;land;true;plains;1
11344;169;153;192;land;false;plains;1
11345;169;156;7;land;false;plains;1
11346;169;156;212;land;false;plains;1
11347;169;159;72;land;false;forest;1
11348;169;159;177;land;false;plains;6
11349;169;159;222;land;false;urban;1
11350;169;162;37;land;true;plains;3
11351;169;162;142;land;false;forest;1
11352;169;162;187;land;false;plains;6
11353;169;165;2;land;false;plains;1
11354;169;165;152;land;false;forest;6
11355;169;165;207;land;false;forest;1
11356;169;168;67;land;false;plains;6
11357;169;168;172;land;false;forest;1
11358;169;171;32;land;false;forest;1
11359;169;171;87;land;false;plains;1
11360;169;171;137;land;true;marsh;1
11361;169;174;52;land;true;plains;1
11362;169;174;97;land;false;forest;1
11363;169;174;202;land;false;forest;1
11364;169;177;17;land;false;plains;6
11365;169;177;62;land;false;forest;6
11366;169;177;167;land;true;plains;1
11367;169;180;27;land;true;forest;1
11368;169;180;82;land;false;plains;1
11369;169;180;132;land;false;plains;1
11370;169;183;47;land;false;urban;1
11371;169;183;197;land;true;forest;1
11372;169;186;12;land;true;plains;1
11373;169;189;77;land;false;forest;6
11374;169;189;182;land;true;plains;1
11375;169;189;227;land;false;urban;6
11376;169;192;42;land;true;plains;1
11377;169;192;147;land;false;plains;6
11378;169;192;192;land;true;forest;1
11379;169;195;7;land;false;forest;1
11380;169;195;157;land;true;forest;1
11381;169;195;212;land;false;forest;1
11382;169;198;72;land;false;forest;1
11383;169;198;177;land;false;plains;1
11384;169;201;37;land;false;forest;1
11385;169;201;92;land;false;forest;1
11386;169;201;142;land;false;forest;1
11387;169;204;2;land;false;forest;6
11388;169;204;57;land;false;plains;1
11389;169;204;207;land;false;forest;6
11390;169;207;67;land;true;forest;1
11391;169;207;172;land;false;forest;1
11392;169;210;32;land;false;forest;1
11393;169;210;87;land;false;plains;6
11394;169;210;137;land;false;plains;1
11395;170;0;7;land;false;hills;6
11396;170;0;157;land;false;plains;1
11397;170;3;72;land;false;plains;1
11398;170;3;177;land;false;hills;1
11399;170;6;37;land;false;plains;1
11400;170;6;92;land;false;plains;1
11401;170;6;142;land;false;hills;1
11402;170;9;2;land;false;hills;1
11403;170;9;57;land;false;plains;1
11404;170;9;207;land;false;hills;1
11405;170;12;22;land;false;urban;1
11406;170;12;67;land;true;forest;1
11407;170;12;172;land;false;forest;1
11408;170;15;32;land;false;plains;1
11409;170;15;87;land;false;forest;1
11410;170;15;137;land;false;plains;6
11411;170;18;52;land;false;forest;1
11412;170;18;202;land;false;forest;1
11413;170;21;17;land;false;hills;1
11414;170;24;82;land;false;mountain;1
11415;170;24;132;land;false;forest;1
11416;170;24;187;land;false;plains;1
11417;170;27;47;land;false;plains;1
11418;170;27;152;land;false;plains;1
11419;170;27;197;land;false;forest;1
11420;170;30;12;land;true;plains;1
11421;170;30;162;land;false;hills;6
11422;170;30;217;land;false;plains;1
11423;170;33;77;land;false;plains;1
11424;170;33;182;land;false;plains;1
11425;170;36;42;land;false;plains;1
11426;170;36;97;land;true;forest;1
11427;170;36;147;land;false;plains;1
11428;170;39;7;land;false;plains;1
11429;170;39;62;land;false;plains;6
11430;170;39;212;land;false;hills;1
11431;170;42;72;land;false;plains;1
11432;170;42;177;land;false;hills;1
11433;170;45;37;land;false;forest;6
11434;170;45;92;land;false;plains;1
11435;170;45;142;land;false;forest;1
11436;170;48;2;land;false;plains;1
11437;170;48;57;land;false;urban;1
11438;170;51;22;land;false;plains;1
11439;170;51;172;land;false;plains;1
11440;170;51;227;land;false;plains;2
11441;170;54;137;land;false;plains;1
11442;170;54;192;land;false;desert;6
11443;170;57;157;land;true;forest;1
11444;170;57;202;land;false;forest;1
11445;170;60;17;land;false;forest;1
11446;170;60;167;land;true;plains;1
11447;170;60;222;land;false;plains;1
11448;170;63;82;land;false;desert;6
11449;170;63;132;land;false;plains;1
11450;170;63;187;land;false;plains;1
11451;170;66;47;land;false;plains;1
11452;170;66;152;land;false;forest;1
11453;170;69;12;land;false;marsh;1
11454;170;69;217;land;false;forest;1
11455;170;72;32;land;false;desert;6
11456;170;75;42;land;false;plains;1
11457;170;75;97;land;false;desert;6
11458;170;78;7;land;false;plains;6
11459;170;81;27;land;false;plains;1
11460;170;81;177;land;false;hills;6
11461;170;84;92;land;false;plains;1
11462;170;84;142;land;false;plains;1
11463;170;84;197;land;false;plains;1
11464;170;87;57;land;false;plains;1
11465;170;87;162;land;true;urban;1
11466;170;87;207;land;false;plains;1
11467;170;90;22;land;false;urban;1
11468;170;90;172;land;false;hills;1
11469;170;90;227;land;false;desert;6
11470;170;93;87;land;false;forest;1
11471;170;93;137;land;false;plains;1
11472;170;93;192;land;false;desert;6
11473;170;96;52;land;false;desert;6
11474;170;96;157;land;false;plains;1
11475;170;99;17;land;false;forest;1
11476;170;99;222;land;false;plains;1
11477;170;102;82;land;false;plains;1
11478;170;105;47;land;false;forest;1
11479;170;105;152;land;false;urban;1
11480;170;108;67;land;false;desert;6
11481;170;108;217;land;false;plains;1
11482;170;111;32;land;false;desert;6
11483;170;111;182;land;false;urban;1
11484;170;114;97;land;false;plains;1
11485;170;114;147;land;false;plains;1
11486;170;114;202;land;false;hills;1
11487;170;117;62;land;false;forest;1
11488;170;117;167;land;false;forest;1
11489;170;117;212;land;false;plains;1
11490;170;120;27;land;false;plains;1
11491;170;120;132;land;false;plains;1
11492;170;120;177;land;false;plains;1
11493;170;123;142;land;false;forest;1
11494;170;126;57;land;false;plains;1
11495;170;126;162;land;true;forest;2
11496;170;129;22;land;false;forest;6
11497;170;129;77;land;false;hills;1
11498;170;129;227;land;false;forest;1
11499;170;132;42;land;false;hills;1
11500;170;132;87;land;false;plains;1
11501;170;132;192;land;false;forest;1
11502;170;135;7;land;false;plains;1
11503;170;135;52;land;false;marsh;1
11504;170;135;157;land;false;forest;1
11505;170;138;17;land;false;forest;1
11506;170;138;72;land;false;urban;1
11507;170;138;222;land;false;forest;1
11508;170;141;37;land;true;plains;1
11509;170;144;2;land;false;plains;2
11510;170;144;152;land;false;desert;6
11511;170;144;207;land;false;plains;1
11512;170;147;217;land;false;plains;1
11513;170;150;32;land;false;plains;1
11514;170;153;97;land;false;plains;1
11515;170;153;147;land;false;plains;1
11516;170;153;202;land;false;forest;1
11517;170;156;62;land;false;hills;1
11518;170;156;167;land;false;plains;1
11519;170;159;27;land;false;plains;1
11520;170;159;82;land;false;forest;1
11521;170;159;132;land;false;hills;1
11522;170;162;47;land;false;forest;1
11523;170;162;92;land;false;plains;6
11524;170;162;197;land;false;desert;6
11525;170;165;12;land;false;hills;1
11526;170;165;57;land;false;forest;1
11527;170;165;162;land;false;forest;1
11528;170;168;22;land;false;plains;1
11529;170;168;77;land;false;forest;1
11530;170;168;227;land;false;forest;1
11531;170;171;42;land;false;forest;1
11532;170;171;192;land;false;forest;1
11533;170;174;157;land;false;forest;1
11534;170;174;212;land;false;plains;1
11535;170;177;72;land;true;plains;1
11536;170;177;177;land;false;hills;1
11537;170;177;222;land;false;hills;6
11538;170;180;37;land;false;plains;6
11539;170;180;142;land;false;mountain;1
11540;170;180;187;land;false;plains;1
11541;170;183;2;land;false;forest;1
11542;170;183;207;land;false;urban;1
11543;170;186;67;land;false;marsh;1
11544;170;186;172;land;false;urban;1
11545;170;189;32;land;false;forest;1
11546;170;189;87;land;true;plains;1
11547;170;189;137;land;false;forest;1
11548;170;192;97;land;true;plains;1
11549;170;192;202;land;false;forest;1
11550;170;195;17;land;false;forest;1
11551;170;195;62;land;false;plains;1
11552;170;195;167;land;false;desert;6
11553;170;198;27;land;false;plains;1
11554;170;198;82;land;false;mountain;1
11555;170;198;132;land;false;forest;1
11556;170;201;47;land;false;forest;1
11557;170;201;197;land;false;plains;1
11558;170;204;162;land;false;plains;1
11559;170;204;217;land;true;plains;1
11560;170;207;77;land;false;plains;1
11561;170;207;182;land;false;urban;1
11562;170;207;227;land;false;forest;1
11563;170;210;42;land;false;plains;1
11564;171;0;17;land;true;hills;1
11565;171;0;167;land;true;plains;1
11566;171;3;27;land;false;plains;1
11567;171;3;132;land;true;plains;2
11568;171;6;47;land;false;mountain;1
11569;171;6;197;land;false;forest;2
11570;171;9;12;land;false;mountain;1
11571;171;9;162;land;false;forest;2
11572;171;9;217;land;false;hills;1
11573;171;12;77;land;false;mountain;1
11574;171;12;182;land;false;plains;1
11575;171;12;227;land;true;mountain;6
11576;171;15;42;land;false;forest;1
11577;171;15;147;land;false;plains;1
11578;171;15;192;land;true;desert;6
11579;171;18;157;land;false;plains;6
11580;171;18;212;land;false;hills;1
11581;171;21;177;land;false;urban;1
11582;171;24;37;land;false;plains;1
11583;171;24;92;land;false;forest;1
11584;171;24;142;land;true;plains;1
11585;171;27;2;land;false;forest;2
11586;171;27;57;land;false;urban;1
11587;171;27;207;land;false;mountain;1
11588;171;30;22;land;false;plains;1
11589;171;30;67;land;false;hills;2
11590;171;30;172;land;false;mountain;1
11591;171;33;32;land;false;desert;6
11592;171;33;87;land;false;mountain;1
11593;171;33;137;land;false;hills;1
11594;171;39;17;land;false;forest;1
11595;171;42;82;land;false;mountain;1
11596;171;42;132;land;false;plains;1
11597;171;42;187;land;true;plains;1
11598;171;45;47;land;false;mountain;1
11599;171;45;152;land;true;plains;7
11600;171;45;197;land;true;plains;1
11601;171;48;12;land;false;mountain;1
11602;171;48;162;land;false;forest;2
11603;171;48;217;land;false;plains;1
11604;171;51;77;land;false;hills;1
11605;171;51;182;land;false;mountain;1
11606;171;54;42;land;false;plains;1
11607;171;54;97;land;false;mountain;6
11608;171;54;147;land;false;hills;1
11609;171;57;62;land;false;mountain;7
11610;171;57;212;land;false;plains;1
11611;171;60;72;land;false;plains;1
11612;171;60;177;land;false;mountain;1
11613;171;63;37;land;false;plains;1
11614;171;63;92;land;false;mountain;1
11615;171;63;142;land;false;mountain;1
11616;171;66;2;land;true;plains;1
11617;171;66;57;land;true;mountain;1
11618;171;66;207;land;false;mountain;1
11619;171;69;22;land;false;forest;1
11620;171;69;172;land;false;mountain;1
11621;171;69;227;land;false;forest;2
11622;171;72;87;land;false;plains;1
11623;171;72;137;land;false;hills;1
11624;171;72;192;land;false;hills;6
11625;171;75;52;land;false;plains;1
11626;171;75;157;land;true;hills;6
11627;171;78;17;land;false;forest;1
11628;171;78;167;land;false;forest;1
11629;171;78;222;land;false;hills;6
11630;171;81;82;land;false;plains;1
11631;171;81;132;land;false;forest;1
11632;171;81;187;land;false;plains;1
11633;171;84;152;land;false;mountain;1
11634;171;87;12;land;false;mountain;1
11635;171;87;67;land;false;plains;2
11636;171;87;217;land;false;plains;1
11637;171;90;32;land;false;plains;2
11638;171;90;77;land;false;mountain;1
11639;171;90;182;land;false;plains;1
11640;171;93;42;land;false;hills;1
11641;171;93;97;land;true;plains;2
11642;171;96;7;land;false;forest;1
11643;171;96;62;land;false;plains;6
11644;171;96;212;land;false;plains;1
11645;171;99;27;land;false;mountain;7
11646;171;99;177;land;false;plains;1
11647;171;102;92;land;true;mountain;1
11648;171;102;197;land;false;forest;2
11649;171;105;57;land;true;plains;1
11650;171;105;162;land;false;plains;2
11651;171;105;207;land;false;forest;1
11652;171;108;22;land;false;plains;1
11653;171;108;172;land;false;plains;1
11654;171;108;227;land;true;urban;2
11655;171;111;87;land;false;forest;1
11656;171;111;192;land;true;plains;2
11657;171;114;52;land;false;hills;1
11658;171;114;157;land;true;plains;2
11659;171;117;17;land;false;plains;1
11660;171;117;72;land;false;forest;2
11661;171;117;222;land;false;plains;1
11662;171;120;37;land;false;forest;2
11663;171;120;82;land;false;plains;1
11664;171;120;187;land;false;mountain;1
11665;171;123;2;land;false;forest;2
11666;171;123;47;land;false;urban;1
11667;171;126;67;land;false;forest;2
11668;171;126;217;land;true;marsh;1
11669;171;129;32;land;true;plains;2
11670;171;129;182;land;true;urban;1
11671;171;132;97;land;false;mountain;7
11672;171;132;147;land;false;forest;1
11673;171;132;202;land;true;hills;1
11674;171;135;62;land;false;hills;7
11675;171;135;167;land;false;hills;1
11676;171;135;212;land;false;hills;1
11677;171;138;132;land;false;forest;1
11678;171;141;92;land;false;plains;1
11679;171;141;142;land;false;plains;1
11680;171;141;197;land;false;plains;2
11681;171;144;57;land;false;plains;1
11682;171;144;162;land;true;forest;2
11683;171;147;22;land;true;plains;1
11684;171;147;77;land;false;mountain;1
11685;171;147;227;land;true;plains;2
11686;171;150;87;land;false;plains;1
11687;171;150;192;land;false;plains;6
11688;171;153;7;land;true;mountain;1
11689;171;153;52;land;false;hills;1
11690;171;153;157;land;false;plains;1
11691;171;156;17;land;false;plains;1
11692;171;156;72;land;false;forest;1
11693;171;156;222;land;false;plains;1
11694;171;159;187;land;false;hills;1
11695;171;162;2;land;true;plains;2
11696;171;162;152;land;false;plains;1
11697;171;162;207;land;false;hills;1
11698;171;165;67;land;false;mountain;2
11699;171;165;172;land;false;hills;1
11700;171;165;217;land;true;plains;1
11701;171;168;32;land;true;desert;6
11702;171;168;137;land;false;plains;1
11703;171;168;182;land;true;plains;1
11704;171;171;97;land;false;hills;7
11705;171;171;147;land;false;hills;1
11706;171;174;62;land;false;plains;6
11707;171;174;167;land;true;hills;1
11708;171;177;27;land;false;mountain;7
11709;171;177;82;land;false;hills;1
11710;171;177;132;land;true;forest;1
11711;171;180;47;land;false;hills;1
11712;171;180;197;land;false;hills;2
11713;171;183;12;land;false;plains;1
11714;171;183;162;land;true;plains;2
11715;171;186;22;land;false;plains;1
11716;171;186;77;land;false;mountain;1
11717;171;186;227;land;false;forest;2
11718;171;189;42;land;false;forest;1
11719;171;189;192;land;true;mountain;6
11720;171;192;7;land;false;plains;1
11721;171;192;212;land;false;mountain;1
11722;171;195;72;land;false;hills;2
11723;171;195;177;land;false;hills;1
11724;171;195;222;land;false;plains;1
11725;171;198;37;land;true;hills;2
11726;171;198;142;land;false;mountain;1
11727;171;198;187;land;false;plains;1
11728;171;201;2;land;true;forest;2
11729;171;201;152;land;true;marsh;1
11730;171;201;207;land;false;plains;1
11731;171;204;67;land;false;forest;2
11732;171;204;172;land;false;plains;1
11733;171;207;32;land;false;hills;2
11734;171;207;87;land;false;plains;1
11735;171;210;52;land;true;hills;1
11736;171;210;97;land;true;plains;6
11737;172;0;72;land;false;hills;1
11738;172;0;177;land;true;forest;2
11739;172;0;222;land;false;plains;7
11740;172;6;2;land;true;forest;2
11741;172;6;152;land;false;hills;1
11742;172;6;207;land;false;plains;1
11743;172;9;67;land;false;plains;2
11744;172;9;172;land;false;forest;6
11745;172;12;32;land;true;hills;6
11746;172;12;87;land;true;plains;7
11747;172;12;137;land;false;urban;7
11748;172;14;65;sea;true;ocean;0
11749;172;15;52;land;false;hills;1
11750;172;15;97;land;false;plains;6
11751;172;15;202;land;true;plains;1
11752;172;18;17;land;false;plains;6
11753;172;18;62;land;true;mountain;7
11754;172;21;27;land;false;plains;1
11755;172;21;82;land;true;mountain;1
11756;172;21;132;land;false;mountain;1
11757;172;24;47;land;true;plains;2
11758;172;24;197;land;false;forest;2
11759;172;27;12;land;false;plains;7
11760;172;27;162;land;false;plains;2
11761;172;27;217;land;false;plains;6
11762;172;30;77;land;false;hills;1
11763;172;30;227;land;false;mountain;2
11764;172;33;147;land;true;plains;6
11765;172;33;192;land;false;hills;6
11766;172;36;7;land;false;hills;1
11767;172;36;212;land;true;hills;1
11768;172;39;177;land;false;plains;1
11769;172;42;37;land;false;mountain;2
11770;172;42;92;land;false;hills;6
11771;172;42;142;land;false;urban;6
11772;172;45;2;land;false;hills;2
11773;172;45;57;land;true;urban;1
11774;172;45;207;land;true;hills;1
11775;172;48;22;land;false;hills;6
11776;172;48;67;land;false;plains;2
11777;172;51;32;land;false;mountain;6
11778;172;51;87;land;false;hills;7
11779;172;51;137;land;false;mountain;1
11780;172;54;52;land;false;hills;1
11781;172;57;17;land;false;hills;6
11782;172;57;167;land;true;plains;2
11783;172;57;222;land;false;plains;2
11784;172;60;82;land;false;mountain;7
11785;172;60;132;land;false;hills;2
11786;172;60;187;land;false;mountain;1
11787;172;63;47;land;false;hills;1
11788;172;63;152;land;false;hills;2
11789;172;63;197;land;false;forest;2
11790;172;66;12;land;false;mountain;1
11791;172;66;162;land;false;plains;2
11792;172;66;217;land;false;plains;7
11793;172;69;77;land;false;plains;1
11794;172;72;97;land;false;hills;1
11795;172;72;147;land;false;mountain;2
11796;172;75;62;land;false;hills;7
11797;172;75;212;land;false;plains;7
11798;172;78;27;land;false;hills;1
11799;172;78;72;land;false;hills;2
11800;172;81;37;land;false;urban;2
11801;172;81;92;land;false;forest;6
11802;172;84;2;land;false;plains;2
11803;172;84;57;land;false;mountain;1
11804;172;84;207;land;true;mountain;1
11805;172;87;22;land;true;urban;1
11806;172;87;172;land;false;hills;1
11807;172;87;227;land;false;hills;1
11808;172;90;87;land;false;plains;6
11809;172;90;137;land;false;plains;1
11810;172;90;192;land;true;mountain;7
11811;172;93;52;land;true;mountain;7
11812;172;93;157;land;false;hills;1
11813;172;96;17;land;false;mountain;1
11814;172;96;167;land;false;mountain;2
11815;172;96;222;land;false;plains;6
11816;172;99;82;land;true;hills;1
11817;172;99;132;land;false;forest;2
11818;172;99;187;land;true;urban;1
11819;172;102;47;land;false;hills;1
11820;172;102;152;land;false;plains;1
11821;172;105;12;land;false;mountain;1
11822;172;105;67;land;false;forest;6
11823;172;105;217;land;false;mountain;6
11824;172;108;32;land;true;hills;1
11825;172;108;77;land;false;plains;1
11826;172;108;182;land;false;plains;7
11827;84;194;123;lake;false;lakes;0
11828;172;111;97;land;false;forest;6
11829;172;111;147;land;true;plains;7
11830;172;114;7;land;false;plains;2
11831;172;114;62;land;false;mountain;7
11832;172;114;212;land;false;hills;1
11833;172;117;177;land;true;forest;1
11834;172;120;142;land;true;urban;1
11835;172;120;197;land;true;hills;6
11836;172;123;57;land;false;plains;6
11837;172;123;162;land;true;urban;1
11838;172;123;207;land;false;mountain;1
11839;172;126;22;land;false;plains;7
11840;172;126;172;land;false;mountain;1
11841;172;126;227;land;false;forest;2
11842;172;129;87;land;false;plains;1
11843;172;129;137;land;false;hills;1
11844;172;129;192;land;false;plains;7
11845;172;132;52;land;false;mountain;1
11846;172;132;157;land;true;hills;1
11847;172;135;72;land;true;forest;6
11848;172;138;37;land;true;plains;7
11849;172;138;82;land;true;plains;1
11850;172;138;187;land;false;hills;6
11851;172;141;2;land;false;plains;1
11852;172;141;47;land;false;hills;1
11853;172;141;152;land;false;mountain;7
11854;172;144;12;land;false;hills;1
11855;172;144;67;land;false;hills;6
11856;172;147;32;land;false;mountain;1
11857;172;147;182;land;false;mountain;1
11858;172;150;147;land;false;mountain;1
11859;172;153;62;land;true;mountain;2
11860;172;153;167;land;false;plains;7
11861;172;153;212;land;false;mountain;1
11862;172;156;27;land;false;hills;6
11863;172;156;132;land;false;hills;1
11864;172;159;92;land;false;forest;6
11865;172;159;197;land;false;forest;6
11866;172;162;57;land;true;plains;7
11867;172;162;162;land;true;mountain;7
11868;172;165;22;land;false;hills;1
11869;172;165;77;land;false;plains;1
11870;172;165;227;land;false;hills;1
11871;172;168;42;land;false;desert;7
11872;172;168;87;land;false;mountain;1
11873;172;168;192;land;false;mountain;2
11874;172;171;7;land;true;plains;1
11875;172;171;52;land;false;hills;1
11876;172;171;157;land;false;hills;2
11877;172;174;17;land;true;plains;1
11878;172;174;72;land;false;mountain;6
11879;172;174;222;land;true;plains;6
11880;172;177;37;land;false;mountain;7
11881;172;177;187;land;true;plains;7
11882;172;180;2;land;false;mountain;1
11883;172;180;152;land;true;hills;7
11884;172;180;207;land;false;hills;1
11885;172;183;67;land;false;plains;1
11886;172;183;172;land;true;plains;6
11887;172;183;217;land;false;forest;1
11888;172;186;32;land;false;mountain;2
11889;172;186;182;land;false;mountain;1
11890;172;189;97;land;false;forest;2
11891;172;189;147;land;true;mountain;1
11892;172;189;202;land;true;plains;2
11893;172;192;62;land;false;hills;6
11894;172;195;27;land;true;mountain;7
11895;172;195;82;land;false;mountain;1
11896;172;198;47;land;false;mountain;6
11897;172;198;92;land;false;plains;7
11898;172;201;12;land;false;mountain;7
11899;172;201;57;land;false;hills;1
11900;172;201;162;land;true;plains;2
11901;172;204;22;land;true;hills;1
11902;172;204;227;land;false;forest;2
11903;172;207;42;land;false;plains;6
11904;172;207;192;land;true;hills;6
11905;172;210;7;land;true;mountain;1
11906;172;210;157;land;false;mountain;6
11907;172;210;212;land;false;mountain;7
11908;173;0;27;land;false;mountain;6
11909;173;0;82;land;false;forest;6
11910;173;0;132;land;true;desert;5
11911;173;3;47;land;true;plains;6
11912;173;3;92;land;true;hills;6
11913;173;3;197;land;false;urban;6
11914;173;6;12;land;true;plains;6
11915;173;6;57;land;false;hills;6
11916;173;6;162;land;false;plains;6
11917;173;9;22;land;false;mountain;7
11918;173;9;77;land;false;mountain;6
11919;173;9;227;land;true;plains;7
11920;173;12;42;land;false;plains;6
11921;173;12;192;land;true;plains;5
11922;173;15;7;land;false;desert;7
11923;173;15;157;land;true;mountain;5
11924;173;15;212;land;false;mountain;6
11925;173;18;72;land;true;hills;6
11926;173;18;177;land;false;forest;6
11927;173;18;222;land;true;plains;2
11928;173;21;37;land;true;forest;6
11929;173;21;142;land;true;urban;6
11930;173;21;187;land;true;hills;6
11931;173;24;2;land;false;forest;6
11932;173;24;207;land;true;plains;6
11933;173;27;67;land;false;plains;6
11934;173;27;172;land;false;jungle;5
11935;173;30;32;land;false;hills;5
11936;173;30;87;land;true;plains;6
11937;173;30;137;land;false;forest;6
11938;173;33;52;land;true;forest;6
11939;173;33;97;land;true;hills;5
11940;173;33;202;land;false;desert;5
11941;173;36;17;land;false;hills;6
11942;173;36;62;land;false;forest;2
11943;173;36;167;land;true;plains;5
11944;173;39;27;land;true;plains;6
11945;173;39;82;land;false;mountain;6
11946;173;39;132;land;true;plains;6
11947;173;42;47;land;false;hills;6
11948;173;42;197;land;true;plains;6
11949;173;45;12;land;true;hills;6
11950;173;45;217;land;false;plains;6
11951;173;48;77;land;false;desert;5
11952;173;48;182;land;true;plains;6
11953;173;48;227;land;false;mountain;5
11954;173;51;42;land;true;hills;5
11955;173;51;147;land;false;hills;6
11956;173;51;192;land;false;mountain;1
11957;173;54;7;land;true;desert;5
11958;173;54;157;land;true;hills;6
11959;173;54;212;land;true;hills;6
11960;173;57;72;land;false;urban;6
11961;173;57;177;land;false;hills;6
11962;173;60;37;land;false;hills;6
11963;173;60;92;land;true;forest;6
11964;173;60;142;land;true;plains;5
11965;173;63;2;land;true;mountain;1
11966;173;63;57;land;false;mountain;6
11967;173;63;207;land;true;desert;5
11968;173;66;22;land;true;forest;6
11969;173;66;67;land;true;urban;5
11970;173;66;172;land;false;desert;7
11971;173;69;32;land;false;plains;2
11972;173;69;87;land;false;hills;6
11973;173;69;137;land;false;hills;6
11974;173;72;52;land;false;desert;5
11975;173;72;202;land;true;forest;2
11976;173;75;17;land;false;desert;7
11977;173;75;167;land;false;hills;6
11978;173;75;222;land;true;forest;6
11979;173;78;82;land;true;desert;7
11980;173;78;132;land;false;plains;6
11981;173;78;187;land;true;forest;6
11982;173;81;47;land;false;plains;6
11983;173;81;152;land;false;mountain;6
11984;173;81;197;land;true;hills;1
11985;173;84;12;land;true;hills;6
11986;173;84;217;land;true;hills;6
11987;173;87;77;land;false;mountain;5
11988;173;87;182;land;false;forest;6
11989;173;90;42;land;false;mountain;6
11990;173;90;97;land;true;plains;6
11991;173;90;147;land;true;hills;6
11992;173;93;7;land;true;plains;6
11993;173;93;62;land;false;forest;6
11994;173;93;212;land;false;plains;6
11995;173;96;27;land;false;plains;6
11996;173;96;72;land;false;plains;6
11997;173;96;177;land;true;hills;6
11998;173;99;37;land;true;plains;1
11999;173;99;92;land;false;desert;5
12000;173;99;142;land;false;desert;5
12001;173;102;2;land;true;mountain;1
12002;173;102;57;land;true;mountain;5
12003;173;102;207;land;true;plains;1
12004;173;105;22;land;false;desert;5
12005;173;105;227;land;false;hills;6
12006;173;108;87;land;true;hills;6
