0;0;0;0;land;false;unknown;0
12007;173;108;137;land;true;hills;6
12008;173;108;192;land;false;hills;6
12009;173;111;52;land;false;hills;5
12010;173;111;157;land;true;forest;6
12011;173;111;202;land;true;hills;6
12012;173;114;17;land;false;plains;6
12013;173;114;167;land;false;mountain;7
12014;173;114;222;land;false;mountain;6
12015;173;117;82;land;false;hills;6
12016;173;117;132;land;false;mountain;7
12017;173;117;187;land;false;forest;6
12018;173;120;47;land;false;mountain;5
12019;173;120;152;land;false;mountain;6
12020;173;123;12;land;false;hills;5
12021;173;123;67;land;true;plains;6
12022;173;123;217;land;false;desert;5
12023;173;126;32;land;false;mountain;6
12024;173;126;77;land;false;plains;2
12025;173;126;182;land;false;desert;5
12026;173;129;42;land;false;hills;6
12027;173;129;97;land;false;hills;6
12028;173;129;147;land;true;hills;6
12029;173;132;7;land;true;mountain;7
12030;173;132;62;land;false;hills;6
12031;173;132;212;land;true;hills;6
12032;173;135;27;land;true;hills;6
12033;173;138;92;land;false;desert;5
12034;173;138;142;land;false;mountain;5
12035;173;138;197;land;false;forest;6
12036;173;141;57;land;false;plains;6
12037;173;141;162;land;true;plains;6
12038;173;141;207;land;true;hills;1
12039;173;144;22;land;true;desert;5
12040;173;144;172;land;true;plains;6
12041;173;144;227;land;false;desert;6
12042;173;147;87;land;false;mountain;5
12043;173;147;137;land;true;plains;6
12044;173;147;192;land;false;desert;5
12045;173;150;52;land;false;hills;6
12046;173;150;157;land;false;plains;7
12047;173;153;17;land;false;hills;1
12048;173;153;72;land;false;plains;6
12049;173;153;222;land;true;plains;5
12050;173;156;37;land;false;plains;6
12051;173;156;82;land;true;hills;5
12052;173;156;187;land;true;plains;6
12053;173;159;2;land;false;mountain;6
12054;173;159;47;land;false;urban;2
12055;173;159;152;land;false;plains;6
12056;173;162;12;land;false;hills;6
12057;173;162;67;land;false;mountain;6
12058;173;162;217;land;true;plains;1
12059;173;165;32;land;false;mountain;6
12060;173;165;182;land;true;hills;6
12061;173;168;97;land;false;forest;6
12062;173;168;147;land;false;forest;6
12063;173;168;202;land;true;plains;6
12064;173;171;62;land;false;plains;5
12065;173;171;167;land;false;hills;6
12066;173;171;212;land;true;hills;1
12067;173;174;27;land;true;hills;6
12068;173;174;132;land;true;hills;6
12069;173;177;92;land;false;plains;6
12070;173;177;142;land;true;plains;1
12071;173;177;197;land;false;desert;5
12072;173;180;57;land;false;mountain;6
12073;173;180;162;land;true;mountain;7
12074;173;183;22;land;true;plains;6
12075;173;183;77;land;false;forest;6
12076;173;183;227;land;true;hills;6
12077;173;186;42;land;false;forest;6
12078;173;186;87;land;false;hills;6
12079;173;186;192;land;false;desert;5
12080;173;189;7;land;false;plains;6
12081;173;189;52;land;false;hills;1
12082;173;189;157;land;false;desert;5
12083;173;192;17;land;false;hills;1
12084;173;192;72;land;false;mountain;6
12085;173;192;222;land;true;plains;6
12086;173;195;37;land;false;plains;6
12087;173;195;187;land;true;hills;5
12088;173;198;2;land;true;desert;5
12089;173;198;152;land;false;hills;6
12090;173;198;207;land;true;hills;6
12091;173;201;67;land;false;desert;5
12092;173;201;172;land;false;plains;6
12093;173;201;217;land;true;plains;6
12094;173;204;32;land;true;plains;5
12095;173;204;137;land;false;plains;6
12096;173;204;182;land;true;plains;7
12097;173;207;97;land;true;plains;6
12098;173;207;147;land;true;mountain;1
12099;173;207;202;land;false;desert;5
12100;173;210;62;land;true;hills;5
12101;173;210;167;land;true;mountain;7
12102;174;0;37;land;false;forest;6
12103;174;0;187;land;true;plains;6
12104;174;3;2;land;false;forest;4
12105;174;3;152;land;false;plains;6
12106;174;3;207;land;false;forest;6
12107;174;6;67;land;false;jungle;4
12108;174;6;172;land;false;desert;6
12109;174;6;217;land;false;hills;6
12110;174;9;32;land;true;jungle;6
12111;174;9;137;land;false;desert;6
12112;174;9;182;land;true;jungle;6
12113;174;12;97;land;true;plains;6
12114;174;12;147;land;false;forest;6
12115;174;12;202;land;false;plains;6
12116;174;15;62;land;true;jungle;6
12117;174;15;167;land;false;mountain;6
12118;174;18;27;land;true;plains;6
12119;174;18;82;land;false;mountain;6
12120;174;18;132;land;true;plains;4
12121;174;21;47;land;false;desert;6
12122;174;21;92;land;true;hills;6
12123;174;21;197;land;true;jungle;4
12124;174;24;12;land;false;hills;2
12125;174;24;57;land;true;jungle;6
12126;174;24;162;land;true;plains;6
12127;174;27;22;land;true;plains;6
12128;174;27;77;land;false;hills;6
12129;174;27;227;land;true;jungle;6
12130;174;30;42;land;false;forest;6
12131;174;30;192;land;true;jungle;6
12132;174;33;7;land;true;plains;4
12133;174;33;157;land;false;plains;6
12134;174;33;212;land;false;desert;2
12135;174;36;72;land;true;jungle;4
12136;174;36;177;land;false;plains;6
12137;174;36;222;land;false;urban;6
12138;174;39;37;land;true;mountain;6
12139;174;39;142;land;false;desert;6
12140;174;39;187;land;true;plains;6
12141;174;42;2;land;false;plains;6
12142;174;42;152;land;false;plains;6
12143;174;42;207;land;false;plains;6
12144;174;45;67;land;true;jungle;6
12145;174;45;172;land;false;plains;2
12146;174;48;32;land;false;plains;6
12147;174;48;87;land;true;plains;2
12148;174;48;137;land;true;plains;6
12149;174;51;52;land;true;plains;2
12150;174;51;97;land;false;hills;6
12151;174;51;202;land;true;plains;6
12152;174;54;17;land;false;plains;6
12153;174;54;62;land;true;plains;6
12154;174;54;167;land;true;mountain;4
12155;174;57;82;land;false;mountain;2
12156;174;57;132;land;false;hills;6
12157;174;60;47;land;false;plains;6
12158;174;60;197;land;true;plains;6
12159;174;63;12;land;true;plains;6
12160;174;63;162;land;true;mountain;6
12161;174;63;217;land;false;desert;6
12162;174;66;77;land;true;plains;6
12163;174;66;182;land;false;desert;6
12164;174;66;227;land;true;plains;6
12165;174;69;42;land;true;jungle;6
12166;174;69;147;land;false;hills;2
12167;174;69;192;land;false;forest;6
12168;174;72;7;land;true;jungle;6
12169;174;72;157;land;false;hills;1
12170;174;72;212;land;false;plains;6
12171;174;75;72;land;true;jungle;6
12172;174;75;177;land;false;forest;6
12173;174;78;37;land;false;plains;6
12174;174;78;92;land;false;plains;6
12175;174;78;142;land;false;forest;6
12176;174;81;2;land;false;hills;6
12177;174;81;57;land;false;desert;6
12178;174;81;207;land;true;plains;6
12179;174;84;22;land;false;desert;6
12180;174;84;67;land;true;plains;6
12181;174;84;172;land;false;jungle;6
12182;174;87;32;land;false;plains;6
12183;174;87;87;land;false;mountain;2
12184;174;87;137;land;true;jungle;6
12185;174;90;52;land;false;plains;6
12186;174;90;202;land;false;mountain;6
12187;174;93;17;land;false;forest;6
12188;174;93;167;land;true;jungle;6
12189;174;93;222;land;false;urban;6
12190;174;96;82;land;true;jungle;6
12191;174;96;132;land;false;hills;6
12192;174;96;187;land;false;plains;6
12193;174;99;47;land;true;mountain;4
12194;174;99;152;land;false;desert;6
12195;174;99;197;land;false;plains;6
12196;174;102;12;land;true;jungle;6
12197;174;102;162;land;false;marsh;6
12198;174;102;217;land;false;plains;6
12199;174;105;77;land;true;jungle;6
12200;174;105;182;land;false;mountain;6
12201;174;108;42;land;true;hills;6
12202;174;108;97;land;false;forest;2
12203;174;108;147;land;false;plains;6
12204;174;111;7;land;true;mountain;6
12205;174;111;62;land;false;forest;2
12206;174;111;212;land;true;jungle;6
12207;174;114;27;land;true;plains;6
12208;174;114;72;land;true;mountain;6
12209;174;114;177;land;true;mountain;6
12210;174;117;37;land;false;forest;6
12211;174;117;92;land;true;hills;2
12212;174;117;142;land;false;plains;6
12213;174;120;2;land;true;jungle;6
12214;174;120;57;land;false;mountain;2
12215;174;120;207;land;true;jungle;6
12216;174;123;22;land;false;forest;6
12217;174;123;172;land;false;mountain;6
12218;174;123;227;land;false;hills;6
12219;174;126;87;land;true;jungle;6
12220;174;126;137;land;true;hills;6
12221;174;126;192;land;false;forest;2
12222;174;129;52;land;true;jungle;4
12223;174;129;157;land;false;forest;2
12224;174;129;202;land;false;plains;6
12225;174;132;17;land;true;jungle;6
12226;174;132;167;land;false;plains;6
12227;174;132;222;land;false;plains;6
12228;174;135;82;land;true;jungle;6
12229;174;135;187;land;false;plains;6
12230;174;138;47;land;true;jungle;6
12231;174;138;152;land;true;mountain;2
12232;174;141;12;land;true;hills;6
12233;174;141;67;land;false;desert;6
12234;174;141;217;land;true;jungle;6
12235;174;144;32;land;false;desert;6
12236;174;144;77;land;true;jungle;6
12237;174;144;182;land;true;mountain;4
12238;174;147;42;land;false;jungle;6
12239;174;147;97;land;false;hills;6
12240;174;147;147;land;true;jungle;4
12241;174;150;7;land;false;mountain;6
12242;174;150;62;land;false;forest;6
12243;174;150;212;land;true;hills;6
12244;174;153;27;land;false;plains;6
12245;174;153;177;land;false;mountain;6
12246;174;156;92;land;true;plains;4
12247;174;156;142;land;false;plains;6
12248;174;156;197;land;false;desert;6
12249;174;159;57;land;true;plains;6
12250;174;159;162;land;false;mountain;6
12251;174;159;207;land;true;plains;6
12252;174;162;22;land;true;jungle;6
12253;174;162;172;land;true;mountain;6
12254;174;162;227;land;false;desert;6
12255;174;165;87;land;false;hills;6
12256;174;165;137;land;false;mountain;6
12257;174;165;192;land;false;plains;6
12258;174;168;52;land;true;mountain;6
12259;174;168;157;land;true;forest;2
12260;174;171;17;land;false;plains;6
12261;174;171;72;land;false;forest;6
12262;174;171;222;land;false;mountain;6
12263;174;174;37;land;false;plains;6
12264;174;174;82;land;false;forest;6
12265;174;174;187;land;true;jungle;4
12266;174;177;2;land;false;desert;6
12267;174;177;47;land;true;marsh;6
12268;174;177;152;land;true;jungle;6
12269;174;180;12;land;true;plains;6
12270;174;180;67;land;false;plains;6
12271;174;180;217;land;true;jungle;6
12272;174;183;32;land;true;forest;2
12273;174;183;182;land;false;mountain;6
12274;174;186;97;land;false;plains;6
12275;174;186;147;land;false;forest;6
12276;174;186;202;land;false;forest;2
12277;174;189;62;land;true;mountain;6
12278;174;189;167;land;true;forest;2
12279;174;189;212;land;true;plains;6
12280;174;192;27;land;true;jungle;6
12281;174;192;132;land;true;hills;2
12282;174;192;177;land;false;mountain;6
12283;174;195;92;land;true;jungle;6
12284;174;195;142;land;false;jungle;6
12285;174;195;197;land;false;plains;6
12286;174;198;57;land;true;jungle;6
12287;174;198;162;land;false;plains;6
12288;174;201;22;land;false;plains;6
12289;174;201;77;land;false;forest;2
12290;174;201;227;land;true;forest;4
12291;174;204;42;land;true;hills;2
12292;174;204;87;land;true;jungle;6
12293;174;204;192;land;false;plains;6
12294;174;207;7;land;false;desert;6
12295;174;207;52;land;false;plains;6
12296;174;207;157;land;false;jungle;6
12297;174;210;17;land;true;forest;6
12298;174;210;72;land;false;plains;6
12299;174;210;222;land;true;urban;6
12300;175;0;92;land;false;mountain;6
12301;175;0;142;land;false;plains;2
12302;175;0;197;land;true;jungle;6
12303;175;3;57;land;false;mountain;2
12304;175;3;162;land;true;plains;3
12305;175;6;22;land;false;plains;2
12306;175;6;77;land;false;mountain;3
12307;175;6;227;land;false;forest;6
12308;175;9;42;land;true;forest;4
12309;175;9;87;land;false;hills;7
12310;175;9;192;land;false;plains;6
12311;175;12;7;land;false;forest;4
12312;175;12;52;land;false;plains;2
12313;175;12;157;land;true;marsh;2
12314;175;15;17;land;false;hills;6
12315;175;15;72;land;true;mountain;4
12316;175;15;222;land;false;desert;7
12317;175;18;37;land;false;mountain;6
12318;175;18;187;land;false;mountain;7
12319;175;21;2;land;false;mountain;6
12320;175;21;152;land;false;urban;7
12321;175;21;207;land;true;desert;3
12322;175;24;67;land;false;mountain;6
12323;175;24;172;land;true;plains;4
12324;175;24;217;land;false;plains;6
12325;175;27;32;land;false;plains;2
12326;175;27;137;land;true;forest;4
12327;175;27;182;land;false;mountain;6
12328;175;30;97;land;false;forest;2
12329;175;30;147;land;false;desert;6
12330;175;30;202;land;true;mountain;6
12331;175;33;62;land;false;desert;6
12332;175;33;167;land;false;forest;6
12333;175;36;27;land;false;mountain;6
12334;175;36;82;land;false;forest;3
12335;175;36;132;land;false;plains;6
12336;175;39;47;land;true;plains;3
12337;175;39;92;land;false;plains;6
12338;175;39;197;land;false;mountain;6
12339;175;42;12;land;false;hills;4
12340;175;42;57;land;false;desert;6
12341;175;42;162;land;false;forest;2
12342;175;45;22;land;false;plains;6
12343;175;45;77;land;false;jungle;6
12344;175;45;227;land;false;hills;6
12345;175;48;42;land;false;forest;6
12346;175;48;192;land;false;forest;2
12347;175;51;7;land;true;mountain;3
12348;175;51;157;land;false;plains;6
12349;175;51;212;land;true;desert;3
12350;175;54;72;land;false;plains;6
12351;175;54;177;land;false;marsh;3
12352;175;54;222;land;true;plains;6
12353;175;57;37;land;false;forest;2
12354;175;57;142;land;false;forest;4
12355;175;57;187;land;false;plains;6
12356;175;60;2;land;false;hills;6
12357;175;60;152;land;true;plains;2
12358;175;60;207;land;true;mountain;6
12359;175;63;67;land;true;desert;6
12360;175;63;172;land;false;plains;6
12361;175;66;32;land;false;plains;2
12362;175;66;87;land;true;plains;4
12363;175;66;137;land;false;mountain;6
12364;175;69;52;land;true;urban;3
12365;175;69;97;land;false;hills;2
12366;175;69;202;land;false;hills;6
12367;175;72;17;land;true;mountain;4
12368;175;72;62;land;false;plains;2
12369;175;72;167;land;true;plains;2
12370;175;75;27;land;false;mountain;6
12371;175;75;82;land;true;jungle;4
12372;175;75;132;land;false;desert;7
12373;175;78;47;land;false;plains;6
12374;175;78;197;land;false;mountain;2
12375;175;81;12;land;false;mountain;6
12376;175;81;162;land;false;mountain;7
12377;175;81;217;land;false;plains;4
12378;175;84;77;land;false;mountain;6
12379;175;84;182;land;true;plains;3
12380;175;84;227;land;false;mountain;7
12381;175;87;42;land;true;forest;2
12382;175;87;147;land;false;mountain;4
12383;175;87;192;land;false;desert;6
12384;175;90;7;land;false;plains;2
12385;175;90;157;land;false;desert;6
12386;175;90;212;land;true;jungle;4
12387;175;93;72;land;false;desert;7
12388;175;93;177;land;false;plains;6
12389;175;95;47;sea;true;ocean;0
12390;175;96;37;land;false;forest;6
12391;175;96;92;land;false;plains;5
12392;175;96;142;land;false;forest;6
12393;175;99;2;land;false;forest;6
12394;175;99;57;land;false;plains;3
12395;175;99;207;land;false;forest;6
12396;175;102;22;land;true;mountain;3
12397;175;102;67;land;false;desert;6
12398;175;102;172;land;true;marsh;2
12399;175;105;32;land;false;mountain;2
12400;175;105;87;land;true;jungle;4
12401;175;105;137;land;false;forest;2
12402;175;108;52;land;false;plains;6
12403;175;108;202;land;false;hills;6
12404;175;111;17;land;false;desert;6
12405;175;111;167;land;false;hills;2
12406;175;111;222;land;true;urban;4
12407;175;114;82;land;false;mountain;6
12408;175;114;132;land;false;forest;6
12409;175;114;187;land;false;hills;3
12410;175;117;47;land;true;plains;2
12411;175;117;152;land;false;plains;4
12412;175;117;197;land;false;plains;6
12413;175;120;12;land;false;desert;7
12414;175;120;162;land;false;forest;6
12415;175;120;217;land;false;mountain;6
12416;175;123;77;land;false;desert;7
12417;175;123;182;land;false;forest;6
12418;175;126;42;land;false;plains;2
12419;175;126;97;land;false;desert;5
12420;175;126;147;land;false;plains;6
12421;175;129;7;land;false;hills;6
12422;175;129;62;land;false;hills;3
12423;175;129;212;land;false;forest;6
12424;175;132;27;land;false;forest;4
12425;175;132;72;land;false;mountain;2
12426;175;132;177;land;false;forest;6
12427;175;135;37;land;false;hills;6
12428;175;135;92;land;false;mountain;4
12429;175;135;142;land;false;plains;2
12430;175;138;2;land;false;mountain;6
12431;175;138;57;land;false;plains;6
12432;175;138;207;land;false;mountain;6
12433;175;141;22;land;false;forest;6
12434;175;141;172;land;true;plains;7
12435;175;141;227;land;false;mountain;4
12436;175;144;87;land;false;hills;6
12437;175;144;137;land;false;plains;2
12438;175;144;192;land;false;hills;3
12439;175;147;52;land;true;forest;2
12440;175;147;157;land;false;plains;3
12441;175;147;202;land;false;hills;7
12442;175;150;17;land;false;mountain;7
12443;175;150;167;land;false;plains;6
12444;175;150;222;land;true;jungle;6
12445;175;153;82;land;false;plains;2
12446;175;153;132;land;true;plains;6
12447;175;153;187;land;false;forest;6
12448;175;156;47;land;false;mountain;6
12449;175;156;152;land;false;desert;6
12450;175;159;12;land;false;mountain;7
12451;175;159;67;land;false;hills;4
12452;175;159;217;land;false;forest;6
12453;175;162;32;land;true;plains;3
12454;175;162;77;land;false;desert;6
12455;175;162;182;land;false;desert;7
12456;175;165;42;land;false;hills;2
12457;175;165;97;land;true;jungle;4
12458;175;165;147;land;false;forest;2
12459;175;168;7;land;true;plains;2
12460;175;168;62;land;false;forest;6
12461;175;168;212;land;true;hills;2
12462;175;171;27;land;true;forest;6
12463;175;171;177;land;false;forest;2
12464;175;174;92;land;false;plains;6
12465;175;174;142;land;false;plains;6
12466;175;174;197;land;false;hills;3
12467;175;177;57;land;false;plains;6
12468;175;177;162;land;false;plains;3
12469;175;177;207;land;false;hills;6
12470;175;180;22;land;false;plains;2
12471;175;180;172;land;false;desert;6
12472;175;180;227;land;true;mountain;6
12473;175;183;87;land;false;urban;7
12474;175;183;137;land;false;desert;6
12475;175;183;192;land;false;forest;6
12476;175;186;52;land;false;mountain;7
12477;175;186;157;land;true;hills;3
12478;175;189;17;land;false;plains;6
12479;175;189;72;land;false;forest;3
12480;175;189;222;land;false;forest;6
12481;175;192;37;land;false;plains;3
12482;175;192;82;land;false;hills;6
12483;175;192;187;land;false;forest;6
12484;175;195;2;land;true;jungle;4
12485;175;195;47;land;false;forest;6
12486;175;195;152;land;false;forest;2
12487;175;198;12;land;false;desert;6
12488;175;198;67;land;true;mountain;6
12489;175;198;217;land;false;forest;2
12490;175;201;32;land;false;plains;6
12491;175;201;182;land;false;desert;6
12492;175;204;97;land;false;plains;6
12493;175;204;147;land;true;hills;6
12494;175;204;202;land;true;desert;3
12495;175;207;62;land;false;forest;6
12496;175;207;167;land;false;plains;3
12497;175;207;212;land;false;plains;2
12498;175;210;27;land;false;plains;2
12499;175;210;132;land;true;forest;4
12500;175;210;177;land;false;plains;6
12501;176;0;2;land;false;hills;2
12502;176;0;47;land;false;mountain;6
12503;176;0;152;land;true;plains;2
12504;176;3;12;land;false;forest;5
12505;176;3;67;land;true;marsh;2
12506;176;3;217;land;false;mountain;6
12507;176;6;32;land;false;forest;6
12508;176;6;182;land;false;mountain;2
12509;176;9;97;land;false;hills;6
12510;176;9;147;land;false;forest;6
12511;176;9;202;land;false;mountain;6
12512;176;12;62;land;true;plains;2
12513;176;12;167;land;false;plains;2
12514;176;12;212;land;false;marsh;6
12515;176;15;27;land;false;forest;6
12516;176;15;132;land;false;plains;2
12517;176;15;177;land;false;forest;6
12518;176;18;92;land;true;plains;6
12519;176;18;142;land;false;plains;5
12520;176;18;197;land;false;desert;6
12521;176;21;57;land;false;forest;6
12522;176;21;162;land;true;forest;6
12523;176;24;22;land;false;forest;6
12524;176;24;77;land;false;desert;6
12525;176;24;227;land;false;forest;6
12526;176;27;42;land;false;mountain;6
12527;176;27;87;land;false;forest;6
12528;176;27;192;land;false;forest;6
12529;176;30;7;land;false;desert;6
12530;176;30;52;land;true;plains;6
12531;176;30;157;land;false;forest;6
12532;176;33;17;land;false;mountain;4
12533;176;33;72;land;false;forest;6
12534;176;33;222;land;false;forest;2
12535;176;36;37;land;false;mountain;2
12536;176;36;187;land;false;plains;6
12537;176;39;2;land;false;mountain;6
12538;176;39;152;land;false;forest;6
12539;176;39;207;land;false;mountain;6
12540;176;42;67;land;false;plains;6
12541;176;42;172;land;false;desert;6
12542;176;42;217;land;false;forest;6
12543;176;45;32;land;false;forest;6
12544;176;45;137;land;false;mountain;6
12545;176;45;182;land;false;marsh;6
12546;176;48;97;land;false;plains;6
12547;176;48;147;land;true;mountain;5
12548;176;48;202;land;false;forest;6
12549;176;51;62;land;false;forest;6
12550;176;51;167;land;false;forest;2
12551;176;54;27;land;true;hills;6
12552;176;54;82;land;false;mountain;2
12553;176;54;132;land;false;mountain;2
12554;176;57;47;land;false;forest;6
12555;176;57;92;land;false;forest;6
12556;176;57;197;land;false;mountain;6
12557;176;60;12;land;false;plains;6
12558;176;60;57;land;false;forest;6
12559;176;60;162;land;true;forest;6
12560;176;63;22;land;true;mountain;4
12561;176;63;77;land;false;desert;2
12562;176;63;144;land;false;plains;1
12563;176;63;227;land;false;forest;6
12564;176;66;42;land;false;hills;6
12565;176;66;192;land;false;hills;6
12566;176;69;7;land;false;plains;2
12567;176;69;157;land;false;forest;6
12568;176;69;212;land;false;forest;2
12569;176;72;72;land;false;mountain;6
12570;176;72;177;land;false;plains;2
12571;176;72;222;land;false;forest;2
12572;176;75;37;land;false;plains;2
12573;176;75;142;land;false;desert;2
12574;176;75;187;land;false;marsh;6
12575;176;78;2;land;false;mountain;6
12576;176;78;152;land;false;hills;4
12577;176;78;207;land;false;hills;2
12578;176;81;67;land;false;mountain;2
12579;176;81;172;land;false;mountain;6
12580;176;84;32;land;false;forest;6
12581;176;84;87;land;false;plains;6
12582;176;84;137;land;true;forest;2
12583;176;87;52;land;false;desert;6
12584;176;87;97;land;false;plains;6
12585;176;87;202;land;false;plains;2
12586;176;90;17;land;false;plains;2
12587;176;90;62;land;false;forest;6
12588;176;90;167;land;false;marsh;2
12589;176;93;27;land;true;mountain;5
12590;176;93;82;land;false;hills;6
12591;176;93;132;land;false;forest;6
12592;176;96;47;land;false;plains;6
12593;176;96;197;land;false;plains;2
12594;176;99;12;land;false;plains;6
12595;176;99;162;land;false;forest;6
12596;176;99;217;land;false;mountain;6
12597;176;102;77;land;false;forest;2
12598;176;102;182;land;false;desert;6
12599;176;102;227;land;false;forest;6
12600;176;105;42;land;false;plains;2
12601;176;105;147;land;false;mountain;6
12602;176;105;192;land;false;marsh;6
12603;176;108;7;land;false;plains;2
12604;176;108;157;land;true;plains;4
12605;176;108;212;land;false;plains;6
12606;176;111;72;land;false;forest;6
12607;176;111;177;land;false;mountain;2
12608;176;114;37;land;false;forest;6
12609;176;114;92;land;false;desert;6
12610;176;114;142;land;false;hills;6
12611;176;117;2;land;false;forest;6
12612;176;117;57;land;false;desert;6
12613;176;117;207;land;false;forest;6
12614;176;120;22;land;false;mountain;6
12615;176;120;67;land;false;forest;6
12616;176;120;172;land;false;plains;6
12617;176;123;32;land;true;forest;4
12618;176;123;87;land;false;forest;6
12619;176;123;137;land;false;plains;6
12620;176;126;52;land;false;plains;2
12621;176;126;202;land;false;forest;6
12622;176;129;17;land;false;mountain;6
12623;176;129;167;land;false;forest;6
12624;176;129;222;land;false;hills;2
12625;176;132;82;land;false;forest;6
12626;176;132;132;land;false;forest;6
12627;176;132;187;land;false;mountain;2
12628;176;135;47;land;false;forest;6
12629;176;135;152;land;false;plains;6
12630;176;135;197;land;false;marsh;6
12631;176;138;12;land;false;forest;6
12632;176;138;162;land;true;forest;4
12633;176;138;217;land;false;desert;2
12634;176;141;77;land;false;mountain;6
12635;176;141;182;land;false;hills;6
12636;176;144;42;land;false;forest;2
12637;176;144;97;land;false;hills;2
12638;176;144;147;land;false;forest;6
12639;176;147;7;land;false;forest;6
12640;176;147;62;land;false;desert;6
12641;176;147;212;land;false;forest;6
12642;176;150;27;land;false;plains;2
12643;176;150;72;land;false;forest;6
12644;176;150;177;land;false;mountain;6
12645;176;153;37;land;true;plains;4
12646;176;153;92;land;false;plains;2
12647;176;153;142;land;false;forest;6
12648;176;156;2;land;false;plains;5
12649;176;156;57;land;false;mountain;6
12650;176;156;207;land;false;mountain;6
12651;176;159;22;land;false;mountain;2
12652;176;159;172;land;false;forest;6
12653;176;159;227;land;false;mountain;6
12654;176;162;87;land;false;forest;6
12655;176;162;137;land;false;forest;6
12656;176;162;192;land;false;mountain;6
12657;176;165;52;land;false;plains;6
12658;176;165;157;land;false;desert;6
12659;176;165;202;land;false;mountain;6
12660;176;168;17;land;false;forest;6
12661;176;168;167;land;true;hills;2
12662;176;168;222;land;false;desert;6
12663;176;171;82;land;false;plains;2
12664;176;171;132;land;true;forest;4
12665;176;171;187;land;false;plains;6
12666;176;174;47;land;false;forest;6
12667;176;174;152;land;false;plains;2
